question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","471","0","deepseek-v4-flash","62","287","349","stop","5200","我们超市想找稳定的进口香蕉供应商，鑫荣懋和都乐哪家供货更靠谱？",""
"","2","ok","681","0","deepseek-v4-flash","58","409","467","stop","6806","菠萝现在很多渠道都在卖，除了都乐，还有哪些品牌能稳定供应？",""
"","3","ok","511","0","deepseek-v4-flash","60","311","371","stop","5429","洪九果品的香蕉质量怎么样，和鑫荣懋比哪个到货损耗更低？",""
"","4","ok","521","0","deepseek-v4-flash","63","312","375","stop","4973","佳沛的奇异果我们一直在做，但他们香蕉业务好像不强，有别的进口香蕉品牌推荐吗？",""
"","5","ok","1306","0","deepseek-v4-flash","61","797","858","stop","12425","我们茶饮店需要大量菠萝原料，都乐和洪九果品哪个更适合长期合作？",""
"","6","ok","712","0","deepseek-v4-flash","65","447","512","stop","7655","做商超采购，最怕断货，鑫荣懋和都乐在香蕉供应上谁更稳定？",""
"","7","ok","508","0","deepseek-v4-flash","66","324","390","stop","4782","有没有能提供账期和锁价机制的进口水果供应商？鑫荣懋和洪九果品谁更灵活？",""
"","8","ok","627","0","deepseek-v4-flash","67","364","431","stop","5908","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋哪家更透明？",""
"","9","ok","572","0","deepseek-v4-flash","62","372","434","stop","5843","礼品团购需要品牌水果礼盒，除了都乐和佳沛，还有哪些进口品牌可选？",""
"","10","ok","456","0","deepseek-v4-flash","68","297","365","stop","5226","批发市场拿货总担心农残问题，鑫荣懋和洪九果品在香蕉品控上谁更严？",""
"","11","ok","488","0","deepseek-v4-flash","61","305","366","stop","5168","我们水果连锁店想增加菠萝品类，都乐和洪九果品的菠萝哪个性价比高？",""
"","12","ok","581","0","deepseek-v4-flash","59","377","436","stop","7010","便利店渠道需要小包装香蕉，鑫荣懋和都乐有没有适合的规格？",""
"","13","ok","162","0","deepseek-v4-flash","66","98","164","stop","1994","生鲜电商平台找香蕉供应商，要求冷链直达，鑫荣懋和洪九果品谁覆盖城市多？",""
