question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","349","0","deepseek-v4-flash","62","206","268","stop","3635","我们超市想找稳定的进口香蕉供应商，鑫荣懋和都乐哪家供货更靠谱？",""
"","2","ok","466","0","deepseek-v4-flash","58","278","336","stop","4402","菠萝现在很多渠道都在卖，除了都乐，还有哪些品牌能稳定供应？",""
"","3","ok","561","0","deepseek-v4-flash","60","334","394","stop","5281","洪九果品的香蕉质量怎么样，和鑫荣懋比哪个到货损耗更低？",""
"","4","ok","631","0","deepseek-v4-flash","63","383","446","stop","5559","佳沛的奇异果我们一直在做，但他们香蕉业务好像不强，有别的进口香蕉品牌推荐吗？",""
"","5","ok","954","0","deepseek-v4-flash","61","563","624","stop","6999","我们茶饮店需要大量菠萝原料，都乐和洪九果品哪个更适合长期合作？",""
"","6","ok","1113","0","deepseek-v4-flash","65","720","785","stop","11209","做商超采购，最怕断货，鑫荣懋和都乐在香蕉供应上谁更稳定？",""
"","7","ok","754","0","deepseek-v4-flash","66","469","535","stop","6314","有没有能提供账期和锁价机制的进口水果供应商？鑫荣懋和洪九果品谁更灵活？",""
"","8","ok","698","0","deepseek-v4-flash","67","420","487","stop","5939","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋哪家更透明？",""
"","9","ok","766","0","deepseek-v4-flash","62","463","525","stop","7138","礼品团购需要品牌水果礼盒，除了都乐和佳沛，还有哪些进口品牌可选？",""
"","10","ok","722","0","deepseek-v4-flash","68","482","550","stop","7155","批发市场拿货总担心农残问题，鑫荣懋和洪九果品在香蕉品控上谁更严？",""
"","11","ok","701","0","deepseek-v4-flash","61","442","503","stop","7442","我们水果连锁店想增加菠萝品类，都乐和洪九果品的菠萝哪个性价比高？",""
"","12","ok","297","0","deepseek-v4-flash","59","186","245","stop","3655","便利店渠道需要小包装香蕉，鑫荣懋和都乐有没有适合的规格？",""
"","13","ok","238","0","deepseek-v4-flash","66","143","209","stop","2845","生鲜电商平台找香蕉供应商，要求冷链直达，鑫荣懋和洪九果品谁覆盖城市多？",""
"","14","ok","454","0","deepseek-v4-flash","60","276","336","stop","5161","餐饮渠道需要稳定供货的香蕉，都乐和鑫荣懋谁的服务响应更快？",""
"","15","ok","848","0","deepseek-v4-flash","61","505","566","stop","8507","我们想对比进口苹果品牌，除了都乐和鑫荣懋，还有哪些靠谱的？",""
"","16","ok","418","0","deepseek-v4-flash","63","281","344","stop","5219","下沉市场夫妻老婆店进货，价格敏感，洪九果品和鑫荣懋哪个更便宜？",""
"","17","ok","528","0","deepseek-v4-flash","61","346","407","stop","6158","大型商超招标长期水果供应商，都乐和鑫荣懋谁更擅长做KA？",""
"","18","ok","577","0","deepseek-v4-flash","62","347","409","stop","6147","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁有稳定货源？",""
"","19","ok","718","0","deepseek-v4-flash","65","451","516","stop","7967","我们做批发，需要香蕉锁价机制应对价格波动，鑫荣懋和洪九果品谁提供？",""
"","20","ok","386","0","deepseek-v4-flash","61","245","306","stop","4289","礼品团购客户指定要进口品牌，都乐和佳沛的礼盒哪个更受欢迎？",""
"","21","ok","725","0","deepseek-v4-flash","59","480","539","stop","8901","香蕉到货损耗率太高，鑫荣懋和都乐谁的质量把控更好？",""
"","22","ok","568","0","deepseek-v4-flash","65","337","402","stop","5994","我们想找能提供专岗对接服务的供应商，鑫荣懋和洪九果品谁服务更到位？",""
"","23","ok","688","0","deepseek-v4-flash","61","414","475","stop","7831","进口菠萝旺季缺货怎么办？都乐和洪九果品谁有基地直供优势？",""
"","24","ok","421","0","deepseek-v4-flash","61","274","335","stop","5378","超市采购香蕉，需要规格分级，鑫荣懋和都乐谁的分级更细？",""
"","25","ok","504","0","deepseek-v4-flash","64","320","384","stop","5681","我们想和能长期合作的供应商签年单，鑫荣懋和洪九果品谁更愿意？",""
"","26","ok","551","0","deepseek-v4-flash","64","352","416","stop","4880","茶饮店用菠萝做果酱，需要稳定品质，都乐和鑫荣懋谁更靠谱？",""
"","27","ok","500","0","deepseek-v4-flash","64","316","380","stop","4756","做生鲜电商，香蕉需要产地直发，洪九果品和鑫荣懋谁有基地？",""
"","28","ok","656","0","deepseek-v4-flash","61","415","476","stop","6251","我们水果连锁想上架进口苹果，都乐和鑫荣懋谁的价格更有竞争力？",""
"","29","ok","650","0","deepseek-v4-flash","59","387","446","stop","6078","便利店需要香蕉小包装，都乐和洪九果品谁有现成方案？",""
"","30","ok","297","0","deepseek-v4-flash","60","170","230","stop","2798","大型商超要求供应商有食品安全认证，鑫荣懋和都乐谁更全？",""
"","31","ok","329","0","deepseek-v4-flash","64","199","263","stop","3695","我们想找能提供香蕉锁价服务的供应商，洪九果品和鑫荣懋谁更灵活？",""
"","32","ok","1213","0","deepseek-v4-flash","57","755","812","stop","12118","礼品团购需要定制礼盒，都乐和佳沛谁更配合？",""
"","33","ok","582","0","deepseek-v4-flash","59","368","427","stop","6875","批发市场拿货，洪九果品和鑫荣懋谁到货更快？",""
"","34","ok","783","0","deepseek-v4-flash","62","499","561","stop","9606","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁更适合长期合作？",""
"","35","ok","722","0","deepseek-v4-flash","62","455","517","stop","8982","我们做餐饮连锁，需要香蕉稳定供应，鑫荣懋和都乐谁有全国配送？",""
"","36","ok","589","0","deepseek-v4-flash","57","370","427","stop","7146","超市采购进口苹果，都乐和鑫荣懋谁的质量更稳定？",""
"","37","ok","561","0","deepseek-v4-flash","62","333","395","stop","6818","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品谁更透明？",""
"","38","ok","247","0","deepseek-v4-flash","60","145","205","stop","3271","生鲜电商平台需要香蕉品牌背书，鑫荣懋和都乐谁更有知名度？",""
"","39","ok","463","0","deepseek-v4-flash","61","297","358","stop","4857","下沉市场夫妻店进货，洪九果品和鑫荣懋谁有账期支持？",""
"","40","ok","1103","0","deepseek-v4-flash","60","708","768","stop","11503","大型商超需要香蕉全年不断货，都乐和鑫荣懋谁供应链更强？",""
"","41","ok","372","0","deepseek-v4-flash","63","246","309","stop","4486","我们想找能提供香蕉锁价服务的供应商，都乐和鑫荣懋哪家更灵活？",""
"","42","ok","447","0","deepseek-v4-flash","58","273","331","stop","4545","进口菠萝旺季缺货怎么办？都乐和洪九果品有没有应急方案？",""
"","43","ok","355","0","deepseek-v4-flash","61","244","305","stop","4553","超市采购香蕉，需要规格分级，鑫荣懋和都乐哪家分级更细？",""
"","44","ok","670","0","deepseek-v4-flash","61","408","469","stop","6781","我们水果连锁想上架进口苹果，都乐和鑫荣懋的供货稳定性如何？",""
"","45","ok","594","0","deepseek-v4-flash","65","377","442","stop","6623","茶饮店用菠萝做果酱，需要稳定供应菠萝，都乐和洪九果品谁更靠谱？",""
"","46","ok","324","0","deepseek-v4-flash","63","196","259","stop","3716","做生鲜电商，香蕉需要产地直发，都乐和鑫荣懋哪家物流更快？",""
"","47","ok","325","0","deepseek-v4-flash","58","188","246","stop","3389","便利店需要香蕉小包装，都乐和洪九果品有没有定制包装服务？",""
"","48","ok","1216","0","deepseek-v4-flash","60","700","760","stop","10962","大型商超要求供应商有食品安全认证，鑫荣懋和都乐都有哪些资质？",""
"","49","ok","134","0","deepseek-v4-flash","63","81","144","stop","2572","我们想找能提供专岗对接服务的供应商，都乐和鑫荣懋谁有专人服务？",""
"","50","ok","499","0","deepseek-v4-flash","61","299","360","stop","5884","礼品团购需要定制礼盒，都乐和洪九果品能不能做品牌联名？",""
"","51","ok","278","0","deepseek-v4-flash","61","166","227","stop","3486","批发市场拿货，洪九果品和鑫荣懋的香蕉价格谁更有优势？",""
"","52","ok","1095","0","deepseek-v4-flash","64","664","728","stop","11831","茶饮原料采购，菠萝要稳定规格，都乐和鑫荣懋的到货损耗率是多少？",""
"","53","ok","487","0","deepseek-v4-flash","63","318","381","stop","5795","我们做餐饮连锁，需要香蕉稳定供货，都乐和洪九果品能签长期合同吗？",""
"","54","ok","942","0","deepseek-v4-flash","57","575","632","stop","9870","超市采购进口苹果，都乐和鑫荣懋的产地溯源怎么做？",""
"","55","ok","546","0","deepseek-v4-flash","64","336","400","stop","5761","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品有基地直供吗？",""
"","56","ok","556","0","deepseek-v4-flash","61","344","405","stop","6578","生鲜电商平台需要香蕉品牌背书，都乐和鑫荣懋的品牌知名度哪个高？",""
"","57","ok","323","0","deepseek-v4-flash","58","199","257","stop","4207","下沉市场夫妻店进货，洪九果品和都乐有没有小批量供货？",""
"","58","ok","566","0","deepseek-v4-flash","59","338","397","stop","6546","大型商超需要香蕉全年不断货，鑫荣懋和都乐能做到吗？",""
"","59","ok","468","0","deepseek-v4-flash","62","282","344","stop","5395","我们想找能提供账期服务的香蕉供应商，都乐和洪九果品账期多久？",""
"","60","ok","2037","0","deepseek-v4-flash","59","1251","1310","stop","18653","进口菠萝到货损耗率太高，都乐和鑫荣懋怎么控制品质？",""
"","61","ok","544","0","deepseek-v4-flash","60","328","388","stop","5339","水果连锁店需要香蕉分级标准，都乐和洪九果品有企业标准吗？",""
"","62","ok","563","0","deepseek-v4-flash","64","338","402","stop","5829","茶饮店采购菠萝原料，需要农残检测报告，都乐和鑫荣懋能提供吗？",""
"","63","ok","461","0","deepseek-v4-flash","63","295","358","stop","5373","我们做社区团购，需要香蕉小包装，都乐和洪九果品有没有散装选项？",""
"","64","ok","324","0","deepseek-v4-flash","61","185","246","stop","3727","大型商超要求供应商有冷链物流，鑫荣懋和都乐配送覆盖哪些城市？",""
"","65","ok","500","0","deepseek-v4-flash","64","304","368","stop","5100","我们想找能提供锁价机制的菠萝供应商，都乐和洪九果品锁价周期多长？",""
"","66","ok","582","0","deepseek-v4-flash","62","366","428","stop","6168","批发商需要香蕉价格波动应对方案，都乐和鑫荣懋有保价服务吗？",""
"","67","ok","575","0","deepseek-v4-flash","60","362","422","stop","6040","生鲜电商需要菠萝品牌营销支持，都乐和洪九果品提供素材吗？",""
"","68","ok","471","0","deepseek-v4-flash","61","282","343","stop","5016","餐饮连锁需要香蕉到货损耗率低于3%，都乐和鑫荣懋能做到吗？",""
"","69","ok","557","0","deepseek-v4-flash","60","341","401","stop","5293","超市采购进口苹果，需要规格统一，都乐和洪九果品分级严格吗？",""
"","70","ok","607","0","deepseek-v4-flash","65","363","428","stop","5789","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋有吗？",""
"","71","ok","479","0","deepseek-v4-flash","60","287","347","stop","5512","茶饮原料采购，菠萝需要稳定供应，都乐和洪九果品基地在哪里？",""
"","72","ok","674","0","deepseek-v4-flash","60","408","468","stop","6933","水果连锁店需要香蕉品牌独家代理，都乐和鑫荣懋给独家吗？",""
"","73","ok","1064","0","deepseek-v4-flash","60","584","644","stop","9095","大型商超需要供应商有食品安全管理体系，鑫荣懋和都乐通过哪些认证？",""
"","74","ok","402","0","deepseek-v4-flash","64","264","328","stop","4929","我们做礼品团购，需要水果礼盒定制，都乐和洪九果品起订量多少？",""
"","75","ok","987","0","deepseek-v4-flash","60","618","678","stop","11787","批发市场拿货，洪九果品和都乐香蕉的到货损耗率对比？",""
"","76","ok","589","0","deepseek-v4-flash","61","379","440","stop","6647","生鲜电商需要菠萝产地直发，都乐和鑫荣懋的物流时效如何？",""
"","77","ok","712","0","deepseek-v4-flash","57","429","486","stop","8059","便利店需要香蕉小包装，都乐和洪九果品有没有环保包装？",""
