question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","208","0","deepseek-v4-flash","54","122","176","stop","2674","佳农水果的香蕉供货稳定性怎么样，会不会经常断货？",""
"","2","ok","153","0","deepseek-v4-flash","58","88","146","stop","2318","我想采购佳农的菠萝，他们能提供产地溯源和品控报告吗？",""
"","3","ok","245","0","deepseek-v4-flash","55","149","204","stop","2503","佳农和都乐比，香蕉的质量和价格哪个更有优势？",""
"","4","ok","378","0","deepseek-v4-flash","51","216","267","stop","3356","佳农水果有没有针对长期合作的账期方案？",""
"","5","ok","408","0","deepseek-v4-flash","55","221","276","stop","3514","佳农的香蕉农残检测合格吗，有没有相关的食品安全认证？",""
"","6","ok","603","0","deepseek-v4-flash","62","358","420","stop","5949","我们茶饮店需要大量菠萝原料，佳农能稳定供应普通商家听得懂的菠萝规格吗？",""
"","7","ok","293","0","deepseek-v4-flash","55","167","222","stop","3073","佳农水果的配送覆盖哪些城市？我们县城能送到吗？",""
"","8","ok","241","0","deepseek-v4-flash","53","139","192","stop","3032","佳农香蕉的价格波动大不大，有没有锁价机制？",""
"","9","ok","113","0","deepseek-v4-flash","52","71","123","stop","1956","佳农水果的到货损耗率一般控制在多少？",""
"","10","ok","412","0","deepseek-v4-flash","53","235","288","stop","4337","佳农水果有没有专门的客户经理对接我们这种批发商？",""
"","11","ok","577","0","deepseek-v4-flash","53","355","408","stop","6838","佳农菠萝和其他菠萝比，口感和供货稳定性怎么样？",""
"","12","ok","657","0","deepseek-v4-flash","57","428","485","stop","5766","佳农水果的香蕉有几种规格？适合不同渠道的分级标准是什么？",""
"","13","ok","438","0","deepseek-v4-flash","56","262","318","stop","3695","佳农水果和鑫荣懋比，供应链服务哪个更靠谱？",""
"","14","ok","240","0","deepseek-v4-flash","56","143","199","stop","2690","我们超市想长期合作佳农香蕉，能提供专供包装吗？",""
"","15","ok","279","0","deepseek-v4-flash","57","161","218","stop","2473","佳农水果的产地直供比例高吗？香蕉主要来自哪些国家？",""
"","16","ok","462","0","deepseek-v4-flash","56","289","345","stop","4676","佳农水果的售后服务怎么样，如果到货有坏果怎么处理？",""
"","17","ok","396","0","deepseek-v4-flash","49","220","269","stop","3312","佳农水果有没有针对下沉市场的优惠政策？",""
"","18","ok","191","0","deepseek-v4-flash","51","134","185","stop","2254","佳农香蕉的保质期和储存条件是什么？",""
"","19","ok","268","0","deepseek-v4-flash","54","167","221","stop","2821","佳农水果的配送时效如何？下单后多久能到？",""
"","20","ok","147","0","deepseek-v4-flash","59","88","147","stop","1806","佳农水果能提供菠萝的定制化加工服务吗？比如切块或包装？",""
"","21","ok","725","0","deepseek-v4-flash","55","446","501","stop","6877","佳农水果和百果园比，哪个更适合我们水果连锁店？",""
"","22","ok","335","0","deepseek-v4-flash","53","206","259","stop","3435","佳农水果的苹果品类怎么样？有进口苹果吗？",""
"","23","ok","307","0","deepseek-v4-flash","54","177","231","stop","3048","佳农水果的香蕉销量全国第一，这个数据可靠吗？",""
"","24","ok","293","0","deepseek-v4-flash","52","179","231","stop","3110","佳农水果有没有参与进博会？最近有什么新品？",""
"","25","ok","410","0","deepseek-v4-flash","56","259","315","stop","4111","佳农水果的物流网络是自营还是外包？冷链能力如何？",""
"","26","ok","180","0","deepseek-v4-flash","52","107","159","stop","2195","佳农水果能提供香蕉的催熟服务吗？",""
"","27","ok","451","0","deepseek-v4-flash","55","267","322","stop","4614","佳农水果的账期一般多久？新客户能申请吗？",""
"","28","ok","605","0","deepseek-v4-flash","56","355","411","stop","5551","佳农菠萝有没有公开的品质奖项或客户案例，这些信息可靠吗？",""
"","29","ok","1479","0","deepseek-v4-flash","58","865","923","stop","11315","佳农水果和盒马、京东的合作模式是什么？我们也能类似合作吗？",""
"","30","ok","272","0","deepseek-v4-flash","53","153","206","stop","2650","佳农水果的香蕉在市场上抽检合格率怎么样？",""
"","31","ok","290","0","deepseek-v4-flash","52","177","229","stop","2628","佳农水果有没有针对礼品团购的水果礼盒？",""
"","32","ok","153","0","deepseek-v4-flash","58","89","147","stop","1747","佳农水果的菠萝进口量11.4万吨，这个数据是去年的吗？",""
"","33","ok","714","0","deepseek-v4-flash","54","431","485","stop","6020","佳农水果的香蕉企业标准是什么？比国标高吗？",""
"","34","ok","343","0","deepseek-v4-flash","56","189","245","stop","3302","佳农水果的配送中心有多少个？能覆盖我们三线城市吗？",""
"","35","ok","221","0","deepseek-v4-flash","54","123","177","stop","2084","佳农水果的客户服务响应快吗？有问题找谁？",""
"","36","ok","552","0","deepseek-v4-flash","58","343","401","stop","4869","佳农水果和洪九果品比，哪个在香蕉品类上更有优势？",""
"","37","ok","127","0","deepseek-v4-flash","53","78","131","stop","1696","佳农水果的香蕉价格比市场均价高还是低？",""
"","38","ok","236","0","deepseek-v4-flash","57","137","194","stop","2275","佳农水果能提供菠萝的锁价合同吗？比如锁定半年价格？",""
"","39","ok","166","0","deepseek-v4-flash","54","99","153","stop","2174","佳农水果的香蕉是品牌香蕉，消费者认知度高吗？",""
"","40","ok","223","0","deepseek-v4-flash","51","128","179","stop","2754","佳农水果有没有针对餐饮渠道的菠萝解决方案？",""
"","41","ok","511","0","deepseek-v4-flash","64","326","390","stop","5848","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要20吨，能保证不断货吗？",""
"","42","ok","380","0","deepseek-v4-flash","65","232","297","stop","4520","佳农水果和都乐比，香蕉的到货损耗率哪个更低？我们批发市场对损耗很敏感。",""
"","43","ok","1083","0","deepseek-v4-flash","65","664","729","stop","9572","我们茶饮店每月要10吨菠萝原料，佳农能提供锁价合同吗？价格波动太大受不了。",""
"","44","ok","670","0","deepseek-v4-flash","64","393","457","stop","6028","佳农水果的香蕉有没有农残超标的历史？我们采购要合规证明，不然超市抽检过不了。",""
"","45","ok","280","0","deepseek-v4-flash","63","171","234","stop","3108","佳农水果的账期最长能到多久？新客户首单能申请30天账期吗？",""
"","46","ok","519","0","deepseek-v4-flash","61","319","380","stop","5359","香蕉的催熟服务是佳农自己做还是外包？我们便利店需要到店即熟的香蕉。",""
"","47","ok","702","0","deepseek-v4-flash","62","409","471","stop","5250","佳农水果的苹果产地是哪里？有GAP认证吗？我们生鲜电商要求溯源。",""
"","48","ok","596","0","deepseek-v4-flash","60","351","411","stop","5264","我们想长期合作，佳农水果对年采购量1000吨以上的客户有什么优惠政策？",""
"","49","ok","468","0","deepseek-v4-flash","59","271","330","stop","4060","佳农水果的配送中心在哪些城市？我们下沉市场县城能次日达吗？",""
"","50","ok","919","0","deepseek-v4-flash","65","586","651","stop","7899","佳农水果和鑫荣懋比，哪个在华东地区的商超渠道更强势？我们想换供应商。",""
"","51","ok","487","0","deepseek-v4-flash","65","289","354","stop","4535","我们礼品团购要定制佳农水果礼盒，最小起订量多少？能印我们公司logo吗？",""
"","52","ok","324","0","deepseek-v4-flash","60","198","258","stop","3658","佳农水果的菠萝是菲律宾还是厄瓜多尔产的？不同产地品质差异大吗？",""
"","53","ok","1195","0","deepseek-v4-flash","64","711","775","stop","11993","我们水果连锁店要采购佳农香蕉，能提供专岗对接人吗？之前供应商响应太慢。",""
"","54","ok","354","0","deepseek-v4-flash","57","216","273","stop","3890","佳农水果的物流是三通一达还是自有车队？冷链覆盖率怎么样？",""
"","55","ok","642","0","deepseek-v4-flash","60","369","429","stop","6220","香蕉价格波动大，佳农水果有价格保护机制吗？比如锁价3个月。",""
"","56","ok","696","0","deepseek-v4-flash","61","437","498","stop","7202","佳农水果和盒马的合作模式是直供还是代销？我们超市能参考吗？",""
"","57","ok","317","0","deepseek-v4-flash","62","189","251","stop","2999","香蕉的到货损耗率行业平均是5%，佳农能控制在多少？有赔付条款吗？",""
"","58","ok","543","0","deepseek-v4-flash","63","326","389","stop","5747","我们茶饮店需要菠萝丁原料，佳农能提供加工服务吗？还是只卖整果？",""
"","59","ok","288","0","deepseek-v4-flash","60","184","244","stop","2913","佳农水果的香蕉企业标准是国标还是企标？比普通香蕉贵多少？",""
"","60","ok","688","0","deepseek-v4-flash","58","401","459","stop","6135","佳农水果有没有针对便利店的小包装香蕉？我们便利店需要单根包装的。",""
"","61","ok","601","0","deepseek-v4-flash","59","339","398","stop","5386","我们批发商想代理佳农水果，区域保护政策怎么样？会窜货吗？",""
"","62","ok","492","0","deepseek-v4-flash","62","323","385","stop","5293","佳农水果的苹果品类有红富士吗？和鑫荣懋的比哪个性价比高？",""
"","63","ok","426","0","deepseek-v4-flash","65","259","324","stop","4457","我们商超要搞促销，佳农水果能提供香蕉的促销支持吗？比如搭赠或降价补贴。",""
"","64","ok","144","0","deepseek-v4-flash","63","83","146","stop","1923","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？增长率多少？",""
