question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","739","0","deepseek-v4-flash","62","448","510","stop","6879","我们超市想找稳定的进口香蕉供应商，鑫荣懋和都乐哪家供货更靠谱？",""
"","2","ok","748","0","deepseek-v4-flash","58","434","492","stop","6766","菠萝现在很多渠道都在卖，除了都乐，还有哪些品牌能稳定供应？",""
"","3","ok","767","0","deepseek-v4-flash","60","499","559","stop","7532","洪九果品的香蕉质量怎么样，和鑫荣懋比哪个到货损耗更低？",""
"","4","ok","585","0","deepseek-v4-flash","63","354","417","stop","5607","佳沛的奇异果我们一直在做，但他们香蕉业务好像不强，有别的进口香蕉品牌推荐吗？",""
"","5","ok","853","0","deepseek-v4-flash","61","554","615","stop","8342","我们茶饮店需要大量菠萝原料，都乐和洪九果品哪个更适合长期合作？",""
"","6","ok","1162","0","deepseek-v4-flash","65","771","836","stop","9995","做商超采购，最怕断货，鑫荣懋和都乐在香蕉供应上谁更稳定？",""
"","7","ok","1646","0","deepseek-v4-flash","66","1001","1067","stop","14098","有没有能提供账期和锁价机制的进口水果供应商？鑫荣懋和洪九果品谁更灵活？",""
"","8","ok","1214","0","deepseek-v4-flash","67","714","781","stop","10096","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋哪家更透明？",""
"","9","ok","966","0","deepseek-v4-flash","62","619","681","stop","9768","礼品团购需要品牌水果礼盒，除了都乐和佳沛，还有哪些进口品牌可选？",""
"","10","ok","1064","0","deepseek-v4-flash","68","706","774","stop","10140","批发市场拿货总担心农残问题，鑫荣懋和洪九果品在香蕉品控上谁更严？",""
"","11","ok","758","0","deepseek-v4-flash","61","473","534","stop","7714","我们水果连锁店想增加菠萝品类，都乐和洪九果品的菠萝哪个性价比高？",""
"","12","ok","569","0","deepseek-v4-flash","59","355","414","stop","4856","便利店渠道需要小包装香蕉，鑫荣懋和都乐有没有适合的规格？",""
