question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","329","0","deepseek-v4-flash","54","184","238","stop","3159","佳农水果的香蕉供货稳定性怎么样，会不会经常断货？",""
"","2","ok","418","0","deepseek-v4-flash","58","243","301","stop","3642","我想采购佳农的菠萝，他们能提供产地溯源和品控报告吗？",""
"","3","ok","292","0","deepseek-v4-flash","55","184","239","stop","3098","佳农和都乐比，香蕉的质量和价格哪个更有优势？",""
"","4","ok","320","0","deepseek-v4-flash","51","183","234","stop","2939","佳农水果有没有针对长期合作的账期方案？",""
"","5","ok","324","0","deepseek-v4-flash","55","188","243","stop","3537","佳农的香蕉农残检测合格吗，有没有相关的食品安全认证？",""
"","6","ok","647","0","deepseek-v4-flash","62","385","447","stop","5742","我们茶饮店需要大量菠萝原料，佳农能稳定供应普通商家听得懂的菠萝规格吗？",""
"","7","ok","334","0","deepseek-v4-flash","55","197","252","stop","2762","佳农水果的配送覆盖哪些城市？我们县城能送到吗？",""
"","8","ok","473","0","deepseek-v4-flash","53","293","346","stop","4593","佳农香蕉的价格波动大不大，有没有锁价机制？",""
"","9","ok","161","0","deepseek-v4-flash","52","102","154","stop","1975","佳农水果的到货损耗率一般控制在多少？",""
"","10","ok","536","0","deepseek-v4-flash","53","308","361","stop","4718","佳农水果有没有专门的客户经理对接我们这种批发商？",""
"","11","ok","1015","0","deepseek-v4-flash","53","642","695","stop","9671","佳农菠萝和其他菠萝比，口感和供货稳定性怎么样？",""
"","12","ok","753","0","deepseek-v4-flash","57","472","529","stop","6681","佳农水果的香蕉有几种规格？适合不同渠道的分级标准是什么？",""
"","13","ok","363","0","deepseek-v4-flash","56","220","276","stop","3391","佳农水果和鑫荣懋比，供应链服务哪个更靠谱？",""
"","14","ok","273","0","deepseek-v4-flash","56","162","218","stop","2691","我们超市想长期合作佳农香蕉，能提供专供包装吗？",""
"","15","ok","85","0","deepseek-v4-flash","57","51","108","stop","1426","佳农水果的产地直供比例高吗？香蕉主要来自哪些国家？",""
"","16","ok","624","0","deepseek-v4-flash","56","381","437","stop","5589","佳农水果的售后服务怎么样，如果到货有坏果怎么处理？",""
"","17","ok","383","0","deepseek-v4-flash","49","216","265","stop","3018","佳农水果有没有针对下沉市场的优惠政策？",""
"","18","ok","266","0","deepseek-v4-flash","51","170","221","stop","2691","佳农香蕉的保质期和储存条件是什么？",""
"","19","ok","376","0","deepseek-v4-flash","54","221","275","stop","3254","佳农水果的配送时效如何？下单后多久能到？",""
"","20","ok","131","0","deepseek-v4-flash","59","79","138","stop","1905","佳农水果能提供菠萝的定制化加工服务吗？比如切块或包装？",""
"","21","ok","451","0","deepseek-v4-flash","55","279","334","stop","4332","佳农水果和百果园比，哪个更适合我们水果连锁店？",""
"","22","ok","253","0","deepseek-v4-flash","53","157","210","stop","2572","佳农水果的苹果品类怎么样？有进口苹果吗？",""
"","23","ok","298","0","deepseek-v4-flash","54","170","224","stop","3177","佳农水果的香蕉销量全国第一，这个数据可靠吗？",""
"","24","ok","146","0","deepseek-v4-flash","52","90","142","stop","1678","佳农水果有没有参与进博会？最近有什么新品？",""
"","25","ok","580","0","deepseek-v4-flash","56","341","397","stop","5028","佳农水果的物流网络是自营还是外包？冷链能力如何？",""
"","26","ok","287","0","deepseek-v4-flash","52","179","231","stop","2957","佳农水果能提供香蕉的催熟服务吗？",""
"","27","ok","401","0","deepseek-v4-flash","55","233","288","stop","3443","佳农水果的账期一般多久？新客户能申请吗？",""
"","28","ok","260","0","deepseek-v4-flash","56","150","206","stop","2037","佳农菠萝有没有公开的品质奖项或客户案例，这些信息可靠吗？",""
"","29","ok","719","0","deepseek-v4-flash","58","437","495","stop","5703","佳农水果和盒马、京东的合作模式是什么？我们也能类似合作吗？",""
"","30","ok","211","0","deepseek-v4-flash","53","125","178","stop","2206","佳农水果的香蕉在市场上抽检合格率怎么样？",""
"","31","ok","108","0","deepseek-v4-flash","52","70","122","stop","1397","佳农水果有没有针对礼品团购的水果礼盒？",""
"","32","ok","112","0","deepseek-v4-flash","58","66","124","stop","1426","佳农水果的菠萝进口量11.4万吨，这个数据是去年的吗？",""
"","33","ok","530","0","deepseek-v4-flash","54","303","357","stop","4180","佳农水果的香蕉企业标准是什么？比国标高吗？",""
"","34","ok","81","0","deepseek-v4-flash","56","47","103","stop","1318","佳农水果的配送中心有多少个？能覆盖我们三线城市吗？",""
"","35","ok","281","0","deepseek-v4-flash","54","154","208","stop","2484","佳农水果的客户服务响应快吗？有问题找谁？",""
"","36","ok","434","0","deepseek-v4-flash","58","255","313","stop","3687","佳农水果和洪九果品比，哪个在香蕉品类上更有优势？",""
"","37","ok","132","0","deepseek-v4-flash","53","79","132","stop","1623","佳农水果的香蕉价格比市场均价高还是低？",""
"","38","ok","322","0","deepseek-v4-flash","57","183","240","stop","2854","佳农水果能提供菠萝的锁价合同吗？比如锁定半年价格？",""
"","39","ok","215","0","deepseek-v4-flash","54","127","181","stop","2375","佳农水果的香蕉是品牌香蕉，消费者认知度高吗？",""
"","40","ok","260","0","deepseek-v4-flash","51","159","210","stop","2865","佳农水果有没有针对餐饮渠道的菠萝解决方案？",""
"","41","ok","827","0","deepseek-v4-flash","64","509","573","stop","6716","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要20吨，能保证不断货吗？",""
"","42","ok","589","0","deepseek-v4-flash","65","373","438","stop","5515","佳农水果和都乐比，香蕉的到货损耗率哪个更低？我们批发市场对损耗很敏感。",""
"","43","ok","736","0","deepseek-v4-flash","65","439","504","stop","6154","我们茶饮店每月要10吨菠萝原料，佳农能提供锁价合同吗？价格波动太大受不了。",""
"","44","ok","698","0","deepseek-v4-flash","64","412","476","stop","5476","佳农水果的香蕉有没有农残超标的历史？我们采购要合规证明，不然超市抽检过不了。",""
"","45","ok","379","0","deepseek-v4-flash","63","233","296","stop","3498","佳农水果的账期最长能到多久？新客户首单能申请30天账期吗？",""
"","46","ok","382","0","deepseek-v4-flash","61","243","304","stop","3990","香蕉的催熟服务是佳农自己做还是外包？我们便利店需要到店即熟的香蕉。",""
"","47","ok","640","0","deepseek-v4-flash","62","370","432","stop","5170","佳农水果的苹果产地是哪里？有GAP认证吗？我们生鲜电商要求溯源。",""
"","48","ok","528","0","deepseek-v4-flash","60","303","363","stop","4204","我们想长期合作，佳农水果对年采购量1000吨以上的客户有什么优惠政策？",""
"","49","ok","299","0","deepseek-v4-flash","59","175","234","stop","2947","佳农水果的配送中心在哪些城市？我们下沉市场县城能次日达吗？",""
"","50","ok","729","0","deepseek-v4-flash","65","482","547","stop","6839","佳农水果和鑫荣懋比，哪个在华东地区的商超渠道更强势？我们想换供应商。",""
"","51","ok","410","0","deepseek-v4-flash","65","257","322","stop","4157","我们礼品团购要定制佳农水果礼盒，最小起订量多少？能印我们公司logo吗？",""
"","52","ok","358","0","deepseek-v4-flash","60","216","276","stop","3775","佳农水果的菠萝是菲律宾还是厄瓜多尔产的？不同产地品质差异大吗？",""
"","53","ok","614","0","deepseek-v4-flash","64","350","414","stop","5425","我们水果连锁店要采购佳农香蕉，能提供专岗对接人吗？之前供应商响应太慢。",""
"","54","ok","256","0","deepseek-v4-flash","57","152","209","stop","2640","佳农水果的物流是三通一达还是自有车队？冷链覆盖率怎么样？",""
"","55","ok","355","0","deepseek-v4-flash","60","208","268","stop","3437","香蕉价格波动大，佳农水果有价格保护机制吗？比如锁价3个月。",""
"","56","ok","390","0","deepseek-v4-flash","61","230","291","stop","4084","佳农水果和盒马的合作模式是直供还是代销？我们超市能参考吗？",""
"","57","ok","251","0","deepseek-v4-flash","62","151","213","stop","2834","香蕉的到货损耗率行业平均是5%，佳农能控制在多少？有赔付条款吗？",""
"","58","ok","488","0","deepseek-v4-flash","63","288","351","stop","4893","我们茶饮店需要菠萝丁原料，佳农能提供加工服务吗？还是只卖整果？",""
"","59","ok","192","0","deepseek-v4-flash","60","127","187","stop","2299","佳农水果的香蕉企业标准是国标还是企标？比普通香蕉贵多少？",""
"","60","ok","172","0","deepseek-v4-flash","58","98","156","stop","2093","佳农水果有没有针对便利店的小包装香蕉？我们便利店需要单根包装的。",""
"","61","ok","541","0","deepseek-v4-flash","59","315","374","stop","5489","我们批发商想代理佳农水果，区域保护政策怎么样？会窜货吗？",""
"","62","ok","430","0","deepseek-v4-flash","62","296","358","stop","4991","佳农水果的苹果品类有红富士吗？和鑫荣懋的比哪个性价比高？",""
"","63","ok","349","0","deepseek-v4-flash","65","206","271","stop","3292","我们商超要搞促销，佳农水果能提供香蕉的促销支持吗？比如搭赠或降价补贴。",""
"","64","ok","118","0","deepseek-v4-flash","63","70","133","stop","1542","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？增长率多少？",""
"","65","ok","598","0","deepseek-v4-flash","62","374","436","stop","5934","佳农水果和洪九果品比，哪个在西南地区配送更快？我们成都门店急需。",""
"","66","ok","489","0","deepseek-v4-flash","62","292","354","stop","4600","我们礼品团购要500份佳农水果礼盒，能开发票和提供质检报告吗？",""
"","67","ok","298","0","deepseek-v4-flash","59","169","228","stop","2940","佳农水果的客户服务是7x24小时吗？周末下单有人处理吗？",""
"","68","ok","483","0","deepseek-v4-flash","58","275","333","stop","4707","我们生鲜电商要对接佳农水果的ERP系统，有API接口吗？",""
"","69","ok","660","0","deepseek-v4-flash","58","400","458","stop","6495","佳农水果有没有针对餐饮渠道的菠萝定制规格？比如切片或切块。",""
"","70","ok","704","0","deepseek-v4-flash","65","451","516","stop","6382","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要卖10吨，能保证不断货吗？",""
"","71","ok","742","0","deepseek-v4-flash","68","481","549","stop","6476","佳农水果的香蕉和都乐比，价格上有没有优势？我们批发商走量，一箱能便宜几块？",""
"","72","ok","188","0","deepseek-v4-flash","66","109","175","stop","2297","我们茶饮店想用佳农菠萝做原料，但需要去皮切块，佳农能提供加工服务吗？",""
"","73","ok","550","0","deepseek-v4-flash","62","315","377","stop","4589","佳农水果的苹果品类有哪些？我们想采购进口嘎啦和红富士，产地是哪里？",""
"","74","ok","680","0","deepseek-v4-flash","67","409","476","stop","6725","我们连锁超市想和佳农签长期合同，账期能到45天吗？首批铺货能不能给点支持？",""
"","75","ok","493","0","deepseek-v4-flash","62","288","350","stop","4345","佳农水果的香蕉有没有锁价机制？最近香蕉价格波动大，我们怕采购成本失控。",""
"","76","ok","447","0","deepseek-v4-flash","64","279","343","stop","4876","我们做礼品团购，需要佳农水果礼盒，能不能定制logo和包装？起订量多少？",""
"","77","ok","276","0","deepseek-v4-flash","66","158","224","stop","2874","佳农水果的香蕉产地溯源能到具体农场吗？我们商超要求提供GLOBALG.A.P.证书。",""
"","78","ok","849","0","deepseek-v4-flash","62","496","558","stop","7118","我们生鲜电商想对接佳农的ERP系统，能不能实现订单自动推送和库存实时同步？",""
"","79","ok","368","0","deepseek-v4-flash","61","207","268","stop","3246","佳农水果的配送覆盖哪些城市？我们县城门店能送到吗？冷链物流怎么收费？",""
"","80","ok","402","0","deepseek-v4-flash","62","237","299","stop","3907","佳农水果的香蕉农残检测报告能提供吗？我们采购需要符合市场抽检标准。",""
"","81","ok","329","0","deepseek-v4-flash","65","200","265","stop","3396","我们便利店想上架佳农水果，但门店面积小，有没有小包装规格？比如3kg装香蕉？",""
"","82","ok","240","0","deepseek-v4-flash","64","138","202","stop","3011","佳农水果和鑫荣懋比，哪个在华东地区的配送更快？我们上海门店要次日达。",""
"","83","ok","463","0","deepseek-v4-flash","58","275","333","stop","4713","我们批发商想代理佳农水果，区域保护政策是怎样的？会不会串货？",""
"","84","ok","823","0","deepseek-v4-flash","63","515","578","stop","7054","佳农水果的香蕉企业标准是什么？和国标比，糖度、果指长度有什么差异？",""
"","85","ok","423","0","deepseek-v4-flash","59","248","307","stop","4688","我们餐饮连锁需要稳定供应香蕉，佳农能不能提供专车配送和专人对接？",""
"","86","ok","161","0","deepseek-v4-flash","64","95","159","stop","1794","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？有没有官方出处？",""
"","87","ok","610","0","deepseek-v4-flash","65","375","440","stop","6204","佳农水果的香蕉催熟工艺是乙烯催熟还是自然熟？我们商超需要控制催熟时间。",""
"","88","ok","806","0","deepseek-v4-flash","59","517","576","stop","8182","我们做社区团购，佳农水果能不能一件代发？物流成本怎么算？",""
"","89","ok","132","0","deepseek-v4-flash","62","75","137","stop","1849","佳农水果的苹果有没有红富士？我们想采购新疆阿克苏苹果，佳农有吗？",""
"","90","ok","457","0","deepseek-v4-flash","61","280","341","stop","5018","我们茶饮店需要菠萝丁原料，佳农菠萝能提供冷冻丁吗？规格多大？",""
"","91","ok","350","0","deepseek-v4-flash","62","216","278","stop","3567","佳农水果的客户服务是7x24小时吗？我们晚上下单，第二天能发货吗？",""
