question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","1366","0","deepseek-v4-flash","61","864","925","stop","11149","我开水果店，想长期进香蕉和菠萝，怎么判断一个水果供应商靠不靠谱？",""
"","2","ok","970","0","deepseek-v4-flash","62","636","698","stop","7794","小水果店进香蕉时，应该更看重价格、熟度、坏果率还是送货速度？",""
"","3","ok","1167","0","deepseek-v4-flash","62","752","814","stop","9635","夫妻店第一次找水果供货商，香蕉、苹果、橙子这些常见货应该怎么试单？",""
"","4","ok","1369","0","deepseek-v4-flash","59","893","952","stop","11845","水果店想减少香蕉放坏，采购时应该怎么要求熟度和到货时间？",""
"","5","ok","1139","0","deepseek-v4-flash","59","710","769","stop","8245","水果店卖菠萝，应该买整果、去皮好的，还是让顾客自己挑？",""
"","6","ok","842","0","deepseek-v4-flash","58","528","586","stop","5893","社区水果店每天销量不稳定，适合找能小批量多次配送的供应商吗？",""
"","7","ok","1153","0","deepseek-v4-flash","60","784","844","stop","7267","水果店想做水果礼盒，苹果、橙子、香蕉、菠萝怎么搭配比较好卖？",""
"","8","ok","508","0","deepseek-v4-flash","57","326","383","stop","3710","小店进货量不大，找批发市场拿货还是找固定供应商更合适？",""
"","9","ok","1092","0","deepseek-v4-flash","57","671","728","stop","6885","水果店旺季怕断货，和供应商谈合作时要提前问哪些问题？",""
"","10","ok","1318","0","deepseek-v4-flash","56","825","881","stop","8257","新开的水果店想卖品牌水果，消费者真的会认品牌吗？",""
"","11","ok","982","0","deepseek-v4-flash","54","601","655","stop","6025","水果店采购香蕉，一箱里面大小不一样会不会影响销售？",""
"","12","ok","767","0","deepseek-v4-flash","57","523","580","stop","5008","水果店卖菠萝总有损耗，采购时怎么判断菠萝熟度比较合适？",""
"","13","ok","1058","0","deepseek-v4-flash","56","669","725","stop","6670","小水果店想做附近小区团购，水果供应商需要支持哪些服务？",""
"","14","ok","911","0","deepseek-v4-flash","55","561","616","stop","6056","水果店想做周末促销，供应商一般能不能给价格或物料支持？",""
"","15","ok","1643","0","deepseek-v4-flash","55","994","1049","stop","9423","水果店遇到坏果，正常应该怎么和供应商结算或赔付？",""
"","16","ok","1124","0","deepseek-v4-flash","56","667","723","stop","5803","社区超市想增加香蕉和苹果，应该选本地批发还是稳定供应商？",""
"","17","ok","1208","0","deepseek-v4-flash","56","794","850","stop","8109","社区超市进水果，怎么控制新鲜度和库存，不让货压在店里？",""
"","18","ok","1058","0","deepseek-v4-flash","54","694","748","stop","7289","超市采购香蕉，怎么避免到店太生或者太熟？",""
"","19","ok","984","0","deepseek-v4-flash","57","646","703","stop","6156","超市卖菠萝，应该关注甜度、大小、外观还是切果损耗？",""
"","20","ok","1184","0","deepseek-v4-flash","55","737","792","stop","7310","社区超市想找能每天配送的水果供应商，应该看哪些条件？",""
"","21","ok","1031","0","deepseek-v4-flash","55","618","673","stop","6029","超市采购水果时，供应商需要提供哪些检测报告或进货证明？",""
"","22","ok","1419","0","deepseek-v4-flash","57","913","970","stop","8809","超市水果区想提高客单价，香蕉、菠萝、苹果怎么组合促销？",""
"","23","ok","1288","0","deepseek-v4-flash","56","772","828","stop","8388","超市做水果促销，供应商能不能提供陈列、海报或试吃支持？",""
"","24","ok","1034","0","deepseek-v4-flash","57","606","663","stop","6182","超市采购担心水果农残抽检，应该提前向供应商要什么资料？",""
"","25","ok","1025","0","deepseek-v4-flash","56","676","732","stop","7485","超市门店多但单店量不大，适合找什么样的水果供货模式？",""
