question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","678","0","deepseek-flash","63","437","500","stop","3785","我们超市想找稳定的进口香蕉供应商，鑫荣懋和都乐哪家供货更靠谱？",""
"","2","ok","666","0","deepseek-flash","59","424","483","stop","3676","菠萝现在很多渠道都在卖，除了都乐，还有哪些品牌能稳定供应？",""
"","3","ok","1691","0","deepseek-flash","61","1032","1093","stop","6840","洪九果品的香蕉质量怎么样，和鑫荣懋比哪个到货损耗更低？",""
"","4","ok","987","0","deepseek-flash","64","583","647","stop","4210","佳沛的奇异果我们一直在做，但他们香蕉业务好像不强，有别的进口香蕉品牌推荐吗？",""
"","5","ok","738","0","deepseek-flash","62","469","531","stop","3803","我们茶饮店需要大量菠萝原料，都乐和洪九果品哪个更适合长期合作？",""
"","6","ok","788","0","deepseek-flash","66","519","585","stop","4024","做商超采购，最怕断货，鑫荣懋和都乐在香蕉供应上谁更稳定？",""
"","7","ok","842","0","deepseek-flash","67","542","609","stop","4250","有没有能提供账期和锁价机制的进口水果供应商？鑫荣懋和洪九果品谁更灵活？",""
"","8","ok","1105","0","deepseek-flash","68","667","735","stop","4977","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋哪家更透明？",""
"","9","ok","1063","0","deepseek-flash","63","624","687","stop","4863","礼品团购需要品牌水果礼盒，除了都乐和佳沛，还有哪些进口品牌可选？",""
"","10","ok","820","0","deepseek-flash","69","527","596","stop","4173","批发市场拿货总担心农残问题，鑫荣懋和洪九果品在香蕉品控上谁更严？",""
"","11","ok","1471","0","deepseek-flash","62","943","1005","stop","6466","我们水果连锁店想增加菠萝品类，都乐和洪九果品的菠萝哪个性价比高？",""
"","12","ok","915","0","deepseek-flash","60","607","667","stop","4864","便利店渠道需要小包装香蕉，鑫荣懋和都乐有没有适合的规格？",""
"","13","ok","483","0","deepseek-flash","67","322","389","stop","2922","生鲜电商平台找香蕉供应商，要求冷链直达，鑫荣懋和洪九果品谁覆盖城市多？",""
"","14","ok","980","0","deepseek-flash","61","582","643","stop","4662","餐饮渠道需要稳定供货的香蕉，都乐和鑫荣懋谁的服务响应更快？",""
"","15","ok","1574","0","deepseek-flash","62","861","923","stop","6545","我们想对比进口苹果品牌，除了都乐和鑫荣懋，还有哪些靠谱的？",""
"","16","ok","899","0","deepseek-flash","64","621","685","stop","4799","下沉市场夫妻老婆店进货，价格敏感，洪九果品和鑫荣懋哪个更便宜？",""
"","17","ok","1423","0","deepseek-flash","62","887","949","stop","6087","大型商超招标长期水果供应商，都乐和鑫荣懋谁更擅长做KA？",""
"","18","ok","723","0","deepseek-flash","63","466","529","stop","3704","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁有稳定货源？",""
"","19","ok","859","0","deepseek-flash","66","556","622","stop","4148","我们做批发，需要香蕉锁价机制应对价格波动，鑫荣懋和洪九果品谁提供？",""
"","20","ok","760","0","deepseek-flash","62","486","548","stop","3913","礼品团购客户指定要进口品牌，都乐和佳沛的礼盒哪个更受欢迎？",""
"","21","ok","695","0","deepseek-flash","60","454","514","stop","3374","香蕉到货损耗率太高，鑫荣懋和都乐谁的质量把控更好？",""
"","22","ok","947","0","deepseek-flash","66","587","653","stop","4377","我们想找能提供专岗对接服务的供应商，鑫荣懋和洪九果品谁服务更到位？",""
"","23","ok","1318","0","deepseek-flash","62","861","923","stop","6044","进口菠萝旺季缺货怎么办？都乐和洪九果品谁有基地直供优势？",""
"","24","ok","803","0","deepseek-flash","62","531","593","stop","4416","超市采购香蕉，需要规格分级，鑫荣懋和都乐谁的分级更细？",""
"","25","ok","502","0","deepseek-flash","65","334","399","stop","3043","我们想和能长期合作的供应商签年单，鑫荣懋和洪九果品谁更愿意？",""
"","26","ok","1070","0","deepseek-flash","65","706","771","stop","5444","茶饮店用菠萝做果酱，需要稳定品质，都乐和鑫荣懋谁更靠谱？",""
"","27","ok","596","0","deepseek-flash","65","387","452","stop","3647","做生鲜电商，香蕉需要产地直发，洪九果品和鑫荣懋谁有基地？",""
