question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","491","0","deepseek-v4-flash","62","323","385","stop","4290","我们超市想找稳定的进口香蕉供应商，鑫荣懋和都乐哪家供货更靠谱？",""
"","2","ok","406","0","deepseek-v4-flash","58","245","303","stop","3444","菠萝现在很多渠道都在卖，除了都乐，还有哪些品牌能稳定供应？",""
"","3","ok","596","0","deepseek-v4-flash","60","373","433","stop","4860","洪九果品的香蕉质量怎么样，和鑫荣懋比哪个到货损耗更低？",""
"","4","ok","588","0","deepseek-v4-flash","63","330","393","stop","4319","佳沛的奇异果我们一直在做，但他们香蕉业务好像不强，有别的进口香蕉品牌推荐吗？",""
"","5","ok","353","0","deepseek-v4-flash","61","220","281","stop","2937","我们茶饮店需要大量菠萝原料，都乐和洪九果品哪个更适合长期合作？",""
"","6","ok","779","0","deepseek-v4-flash","65","503","568","stop","5993","做商超采购，最怕断货，鑫荣懋和都乐在香蕉供应上谁更稳定？",""
"","7","ok","802","0","deepseek-v4-flash","66","505","571","stop","5874","有没有能提供账期和锁价机制的进口水果供应商？鑫荣懋和洪九果品谁更灵活？",""
"","8","ok","625","0","deepseek-v4-flash","67","370","437","stop","4645","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋哪家更透明？",""
"","9","ok","676","0","deepseek-v4-flash","62","372","434","stop","4519","礼品团购需要品牌水果礼盒，除了都乐和佳沛，还有哪些进口品牌可选？",""
"","10","ok","841","0","deepseek-v4-flash","68","552","620","stop","6562","批发市场拿货总担心农残问题，鑫荣懋和洪九果品在香蕉品控上谁更严？",""
"","11","ok","657","0","deepseek-v4-flash","61","422","483","stop","5004","我们水果连锁店想增加菠萝品类，都乐和洪九果品的菠萝哪个性价比高？",""
"","12","ok","289","0","deepseek-v4-flash","59","177","236","stop","2413","便利店渠道需要小包装香蕉，鑫荣懋和都乐有没有适合的规格？",""
"","13","ok","291","0","deepseek-v4-flash","66","180","246","stop","2412","生鲜电商平台找香蕉供应商，要求冷链直达，鑫荣懋和洪九果品谁覆盖城市多？",""
"","14","ok","286","0","deepseek-v4-flash","60","176","236","stop","2566","餐饮渠道需要稳定供货的香蕉，都乐和鑫荣懋谁的服务响应更快？",""
"","15","ok","742","0","deepseek-v4-flash","61","453","514","stop","5592","我们想对比进口苹果品牌，除了都乐和鑫荣懋，还有哪些靠谱的？",""
"","16","ok","493","0","deepseek-v4-flash","63","318","381","stop","3894","下沉市场夫妻老婆店进货，价格敏感，洪九果品和鑫荣懋哪个更便宜？",""
"","17","ok","571","0","deepseek-v4-flash","61","355","416","stop","3565","大型商超招标长期水果供应商，都乐和鑫荣懋谁更擅长做KA？",""
"","18","ok","765","0","deepseek-v4-flash","62","480","542","stop","5916","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁有稳定货源？",""
"","19","ok","525","0","deepseek-v4-flash","65","317","382","stop","4175","我们做批发，需要香蕉锁价机制应对价格波动，鑫荣懋和洪九果品谁提供？",""
"","20","ok","459","0","deepseek-v4-flash","61","299","360","stop","3519","礼品团购客户指定要进口品牌，都乐和佳沛的礼盒哪个更受欢迎？",""
"","21","ok","1439","0","deepseek-v4-flash","59","949","1008","stop","11990","香蕉到货损耗率太高，鑫荣懋和都乐谁的质量把控更好？",""
"","22","ok","318","0","deepseek-v4-flash","65","189","254","stop","2465","我们想找能提供专岗对接服务的供应商，鑫荣懋和洪九果品谁服务更到位？",""
"","23","ok","663","0","deepseek-v4-flash","61","403","464","stop","4553","进口菠萝旺季缺货怎么办？都乐和洪九果品谁有基地直供优势？",""
"","24","ok","267","0","deepseek-v4-flash","61","175","236","stop","2658","超市采购香蕉，需要规格分级，鑫荣懋和都乐谁的分级更细？",""
"","25","ok","440","0","deepseek-v4-flash","64","284","348","stop","3945","我们想和能长期合作的供应商签年单，鑫荣懋和洪九果品谁更愿意？",""
"","26","ok","521","0","deepseek-v4-flash","64","317","381","stop","3538","茶饮店用菠萝做果酱，需要稳定品质，都乐和鑫荣懋谁更靠谱？",""
"","27","ok","484","0","deepseek-v4-flash","64","316","380","stop","4232","做生鲜电商，香蕉需要产地直发，洪九果品和鑫荣懋谁有基地？",""
"","28","ok","568","0","deepseek-v4-flash","61","367","428","stop","4923","我们水果连锁想上架进口苹果，都乐和鑫荣懋谁的价格更有竞争力？",""
"","29","ok","629","0","deepseek-v4-flash","59","399","458","stop","5396","便利店需要香蕉小包装，都乐和洪九果品谁有现成方案？",""
"","30","ok","294","0","deepseek-v4-flash","60","169","229","stop","2244","大型商超要求供应商有食品安全认证，鑫荣懋和都乐谁更全？",""
"","31","ok","506","0","deepseek-v4-flash","64","320","384","stop","4483","我们想找能提供香蕉锁价服务的供应商，洪九果品和鑫荣懋谁更灵活？",""
"","32","ok","747","0","deepseek-v4-flash","57","476","533","stop","6229","礼品团购需要定制礼盒，都乐和佳沛谁更配合？",""
"","33","ok","667","0","deepseek-v4-flash","59","429","488","stop","5659","批发市场拿货，洪九果品和鑫荣懋谁到货更快？",""
"","34","ok","653","0","deepseek-v4-flash","62","413","475","stop","5241","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁更适合长期合作？",""
"","35","ok","281","0","deepseek-v4-flash","62","169","231","stop","2829","我们做餐饮连锁，需要香蕉稳定供应，鑫荣懋和都乐谁有全国配送？",""
"","36","ok","519","0","deepseek-v4-flash","57","315","372","stop","4331","超市采购进口苹果，都乐和鑫荣懋谁的质量更稳定？",""
"","37","ok","430","0","deepseek-v4-flash","62","259","321","stop","3569","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品谁更透明？",""
"","38","ok","318","0","deepseek-v4-flash","60","195","255","stop","2630","生鲜电商平台需要香蕉品牌背书，鑫荣懋和都乐谁更有知名度？",""
"","39","ok","563","0","deepseek-v4-flash","61","365","426","stop","4482","下沉市场夫妻店进货，洪九果品和鑫荣懋谁有账期支持？",""
"","40","ok","931","0","deepseek-v4-flash","60","589","649","stop","7778","大型商超需要香蕉全年不断货，都乐和鑫荣懋谁供应链更强？",""
"","41","ok","644","0","deepseek-v4-flash","63","401","464","stop","4796","我们想找能提供香蕉锁价服务的供应商，都乐和鑫荣懋哪家更灵活？",""
"","42","ok","881","0","deepseek-v4-flash","58","547","605","stop","6913","进口菠萝旺季缺货怎么办？都乐和洪九果品有没有应急方案？",""
"","43","ok","404","0","deepseek-v4-flash","61","262","323","stop","3585","超市采购香蕉，需要规格分级，鑫荣懋和都乐哪家分级更细？",""
"","44","ok","708","0","deepseek-v4-flash","61","436","497","stop","6020","我们水果连锁想上架进口苹果，都乐和鑫荣懋的供货稳定性如何？",""
"","45","ok","584","0","deepseek-v4-flash","65","360","425","stop","4213","茶饮店用菠萝做果酱，需要稳定供应菠萝，都乐和洪九果品谁更靠谱？",""
"","46","ok","570","0","deepseek-v4-flash","63","368","431","stop","4681","做生鲜电商，香蕉需要产地直发，都乐和鑫荣懋哪家物流更快？",""
"","47","ok","538","0","deepseek-v4-flash","58","313","371","stop","4340","便利店需要香蕉小包装，都乐和洪九果品有没有定制包装服务？",""
