question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","493","0","deepseek-v4-flash","54","291","345","stop","4024","佳农水果的香蕉供货稳定性怎么样，会不会经常断货？",""
"","2","ok","447","0","deepseek-v4-flash","58","266","324","stop","3474","我想采购佳农的菠萝，他们能提供产地溯源和品控报告吗？",""
"","3","ok","579","0","deepseek-v4-flash","55","360","415","stop","4839","佳农和都乐比，香蕉的质量和价格哪个更有优势？",""
"","4","ok","213","0","deepseek-v4-flash","51","123","174","stop","2072","佳农水果有没有针对长期合作的账期方案？",""
"","5","ok","478","0","deepseek-v4-flash","55","262","317","stop","3687","佳农的香蕉农残检测合格吗，有没有相关的食品安全认证？",""
"","6","ok","285","0","deepseek-v4-flash","62","185","247","stop","2861","我们茶饮店需要大量菠萝原料，佳农能稳定供应普通商家听得懂的菠萝规格吗？",""
"","7","ok","343","0","deepseek-v4-flash","55","194","249","stop","2973","佳农水果的配送覆盖哪些城市？我们县城能送到吗？",""
"","8","ok","683","0","deepseek-v4-flash","53","400","453","stop","6251","佳农香蕉的价格波动大不大，有没有锁价机制？",""
"","9","ok","326","0","deepseek-v4-flash","52","202","254","stop","2865","佳农水果的到货损耗率一般控制在多少？",""
"","10","ok","150","0","deepseek-v4-flash","53","85","138","stop","1887","佳农水果有没有专门的客户经理对接我们这种批发商？",""
"","11","ok","703","0","deepseek-v4-flash","53","464","517","stop","6713","佳农菠萝和其他菠萝比，口感和供货稳定性怎么样？",""
"","12","ok","582","0","deepseek-v4-flash","57","362","419","stop","4901","佳农水果的香蕉有几种规格？适合不同渠道的分级标准是什么？",""
"","13","ok","406","0","deepseek-v4-flash","56","244","300","stop","3423","佳农水果和鑫荣懋比，供应链服务哪个更靠谱？",""
"","14","ok","230","0","deepseek-v4-flash","56","143","199","stop","2409","我们超市想长期合作佳农香蕉，能提供专供包装吗？",""
"","15","ok","291","0","deepseek-v4-flash","57","169","226","stop","2368","佳农水果的产地直供比例高吗？香蕉主要来自哪些国家？",""
"","16","ok","596","0","deepseek-v4-flash","56","358","414","stop","5016","佳农水果的售后服务怎么样，如果到货有坏果怎么处理？",""
"","17","ok","602","0","deepseek-v4-flash","49","370","419","stop","5170","佳农水果有没有针对下沉市场的优惠政策？",""
"","18","ok","349","0","deepseek-v4-flash","51","217","268","stop","3069","佳农香蕉的保质期和储存条件是什么？",""
"","19","ok","273","0","deepseek-v4-flash","54","162","216","stop","2914","佳农水果的配送时效如何？下单后多久能到？",""
"","20","ok","324","0","deepseek-v4-flash","59","198","257","stop","2980","佳农水果能提供菠萝的定制化加工服务吗？比如切块或包装？",""
"","21","ok","720","0","deepseek-v4-flash","55","437","492","stop","6234","佳农水果和百果园比，哪个更适合我们水果连锁店？",""
"","22","ok","181","0","deepseek-v4-flash","53","111","164","stop","2678","佳农水果的苹果品类怎么样？有进口苹果吗？",""
"","23","ok","388","0","deepseek-v4-flash","54","228","282","stop","3712","佳农水果的香蕉销量全国第一，这个数据可靠吗？",""
"","24","ok","104","0","deepseek-v4-flash","52","60","112","stop","1941","佳农水果有没有参与进博会？最近有什么新品？",""
"","25","ok","338","0","deepseek-v4-flash","56","206","262","stop","3462","佳农水果的物流网络是自营还是外包？冷链能力如何？",""
"","26","ok","194","0","deepseek-v4-flash","52","115","167","stop","2350","佳农水果能提供香蕉的催熟服务吗？",""
"","27","ok","282","0","deepseek-v4-flash","55","166","221","stop","2745","佳农水果的账期一般多久？新客户能申请吗？",""
"","28","ok","685","0","deepseek-v4-flash","56","383","439","stop","5654","佳农菠萝有没有公开的品质奖项或客户案例，这些信息可靠吗？",""
"","29","ok","1868","0","deepseek-v4-flash","58","1117","1175","stop","15008","佳农水果和盒马、京东的合作模式是什么？我们也能类似合作吗？",""
"","30","ok","331","0","deepseek-v4-flash","53","180","233","stop","2804","佳农水果的香蕉在市场上抽检合格率怎么样？",""
"","31","ok","283","0","deepseek-v4-flash","52","179","231","stop","2627","佳农水果有没有针对礼品团购的水果礼盒？",""
"","32","ok","317","0","deepseek-v4-flash","58","182","240","stop","2737","佳农水果的菠萝进口量11.4万吨，这个数据是去年的吗？",""
"","33","ok","213","0","deepseek-v4-flash","54","128","182","stop","2429","佳农水果的香蕉企业标准是什么？比国标高吗？",""
"","34","ok","296","0","deepseek-v4-flash","56","170","226","stop","2995","佳农水果的配送中心有多少个？能覆盖我们三线城市吗？",""
"","35","ok","288","0","deepseek-v4-flash","54","164","218","stop","2557","佳农水果的客户服务响应快吗？有问题找谁？",""
"","36","ok","487","0","deepseek-v4-flash","58","290","348","stop","3751","佳农水果和洪九果品比，哪个在香蕉品类上更有优势？",""
"","37","ok","123","0","deepseek-v4-flash","53","79","132","stop","1789","佳农水果的香蕉价格比市场均价高还是低？",""
