question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","1288","0","deepseek-v4-flash","62","754","816","stop","11535","我们超市想找稳定的进口香蕉供应商，鑫荣懋和都乐哪家供货更靠谱？",""
"","2","ok","509","0","deepseek-v4-flash","58","303","361","stop","6168","菠萝现在很多渠道都在卖，除了都乐，还有哪些品牌能稳定供应？",""
"","3","ok","1236","0","deepseek-v4-flash","60","807","867","stop","14690","洪九果品的香蕉质量怎么样，和鑫荣懋比哪个到货损耗更低？",""
"","4","ok","607","0","deepseek-v4-flash","63","361","424","stop","6635","佳沛的奇异果我们一直在做，但他们香蕉业务好像不强，有别的进口香蕉品牌推荐吗？",""
"","5","ok","1030","0","deepseek-v4-flash","61","553","614","stop","9710","我们茶饮店需要大量菠萝原料，都乐和洪九果品哪个更适合长期合作？",""
"","6","ok","660","0","deepseek-v4-flash","65","419","484","stop","8282","做商超采购，最怕断货，鑫荣懋和都乐在香蕉供应上谁更稳定？",""
"","7","ok","1299","0","deepseek-v4-flash","66","827","893","stop","14600","有没有能提供账期和锁价机制的进口水果供应商？鑫荣懋和洪九果品谁更灵活？",""
"","8","ok","729","0","deepseek-v4-flash","67","427","494","stop","7363","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋哪家更透明？",""
"","9","ok","758","0","deepseek-v4-flash","62","455","517","stop","7291","礼品团购需要品牌水果礼盒，除了都乐和佳沛，还有哪些进口品牌可选？",""
"","10","ok","1040","0","deepseek-v4-flash","68","668","736","stop","11440","批发市场拿货总担心农残问题，鑫荣懋和洪九果品在香蕉品控上谁更严？",""
"","11","ok","630","0","deepseek-v4-flash","61","382","443","stop","7188","我们水果连锁店想增加菠萝品类，都乐和洪九果品的菠萝哪个性价比高？",""
"","12","ok","510","0","deepseek-v4-flash","59","307","366","stop","5166","便利店渠道需要小包装香蕉，鑫荣懋和都乐有没有适合的规格？",""
"","13","ok","303","0","deepseek-v4-flash","66","184","250","stop","3434","生鲜电商平台找香蕉供应商，要求冷链直达，鑫荣懋和洪九果品谁覆盖城市多？",""
"","14","ok","468","0","deepseek-v4-flash","60","279","339","stop","5381","餐饮渠道需要稳定供货的香蕉，都乐和鑫荣懋谁的服务响应更快？",""
"","15","ok","762","0","deepseek-v4-flash","61","475","536","stop","7694","我们想对比进口苹果品牌，除了都乐和鑫荣懋，还有哪些靠谱的？",""
"","16","ok","426","0","deepseek-v4-flash","63","283","346","stop","4933","下沉市场夫妻老婆店进货，价格敏感，洪九果品和鑫荣懋哪个更便宜？",""
"","17","ok","579","0","deepseek-v4-flash","61","346","407","stop","5454","大型商超招标长期水果供应商，都乐和鑫荣懋谁更擅长做KA？",""
"","18","ok","527","0","deepseek-v4-flash","62","321","383","stop","5593","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁有稳定货源？",""
"","19","ok","722","0","deepseek-v4-flash","65","453","518","stop","7097","我们做批发，需要香蕉锁价机制应对价格波动，鑫荣懋和洪九果品谁提供？",""
"","20","ok","405","0","deepseek-v4-flash","61","266","327","stop","4293","礼品团购客户指定要进口品牌，都乐和佳沛的礼盒哪个更受欢迎？",""
"","21","ok","606","0","deepseek-v4-flash","59","366","425","stop","5854","香蕉到货损耗率太高，鑫荣懋和都乐谁的质量把控更好？",""
"","22","ok","656","0","deepseek-v4-flash","65","413","478","stop","6058","我们想找能提供专岗对接服务的供应商，鑫荣懋和洪九果品谁服务更到位？",""
"","23","ok","669","0","deepseek-v4-flash","61","401","462","stop","6305","进口菠萝旺季缺货怎么办？都乐和洪九果品谁有基地直供优势？",""
"","24","ok","646","0","deepseek-v4-flash","61","408","469","stop","5689","超市采购香蕉，需要规格分级，鑫荣懋和都乐谁的分级更细？",""
"","25","ok","1066","0","deepseek-v4-flash","64","652","716","stop","8712","我们想和能长期合作的供应商签年单，鑫荣懋和洪九果品谁更愿意？",""
"","26","ok","446","0","deepseek-v4-flash","64","293","357","stop","4860","茶饮店用菠萝做果酱，需要稳定品质，都乐和鑫荣懋谁更靠谱？",""
"","27","ok","475","0","deepseek-v4-flash","64","286","350","stop","4456","做生鲜电商，香蕉需要产地直发，洪九果品和鑫荣懋谁有基地？",""
"","28","ok","450","0","deepseek-v4-flash","61","275","336","stop","5058","我们水果连锁想上架进口苹果，都乐和鑫荣懋谁的价格更有竞争力？",""
"","29","ok","529","0","deepseek-v4-flash","59","342","401","stop","5596","便利店需要香蕉小包装，都乐和洪九果品谁有现成方案？",""
"","30","ok","1563","0","deepseek-v4-flash","60","937","997","stop","11576","大型商超要求供应商有食品安全认证，鑫荣懋和都乐谁更全？",""
"","31","ok","295","0","deepseek-v4-flash","64","176","240","stop","3338","我们想找能提供香蕉锁价服务的供应商，洪九果品和鑫荣懋谁更灵活？",""
"","32","ok","437","0","deepseek-v4-flash","57","274","331","stop","4849","礼品团购需要定制礼盒，都乐和佳沛谁更配合？",""
"","33","ok","447","0","deepseek-v4-flash","59","282","341","stop","4562","批发市场拿货，洪九果品和鑫荣懋谁到货更快？",""
"","34","ok","441","0","deepseek-v4-flash","62","272","334","stop","4077","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁更适合长期合作？",""
"","35","ok","400","0","deepseek-v4-flash","62","245","307","stop","4022","我们做餐饮连锁，需要香蕉稳定供应，鑫荣懋和都乐谁有全国配送？",""
"","36","ok","379","0","deepseek-v4-flash","57","239","296","stop","3639","超市采购进口苹果，都乐和鑫荣懋谁的质量更稳定？",""
"","37","ok","508","0","deepseek-v4-flash","62","294","356","stop","4394","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品谁更透明？",""
"","38","ok","458","0","deepseek-v4-flash","60","281","341","stop","4134","生鲜电商平台需要香蕉品牌背书，鑫荣懋和都乐谁更有知名度？",""
"","39","ok","629","0","deepseek-v4-flash","61","373","434","stop","5744","下沉市场夫妻店进货，洪九果品和鑫荣懋谁有账期支持？",""
"","40","ok","597","0","deepseek-v4-flash","60","373","433","stop","5427","大型商超需要香蕉全年不断货，都乐和鑫荣懋谁供应链更强？",""
"","41","ok","543","0","deepseek-v4-flash","63","339","402","stop","4974","我们想找能提供香蕉锁价服务的供应商，都乐和鑫荣懋哪家更灵活？",""
"","42","ok","1215","0","deepseek-v4-flash","58","767","825","stop","10418","进口菠萝旺季缺货怎么办？都乐和洪九果品有没有应急方案？",""
"","43","ok","498","0","deepseek-v4-flash","61","331","392","stop","4872","超市采购香蕉，需要规格分级，鑫荣懋和都乐哪家分级更细？",""
"","44","ok","852","0","deepseek-v4-flash","61","529","590","stop","8047","我们水果连锁想上架进口苹果，都乐和鑫荣懋的供货稳定性如何？",""
"","45","ok","604","0","deepseek-v4-flash","65","366","431","stop","4978","茶饮店用菠萝做果酱，需要稳定供应菠萝，都乐和洪九果品谁更靠谱？",""
"","46","ok","565","0","deepseek-v4-flash","63","341","404","stop","5345","做生鲜电商，香蕉需要产地直发，都乐和鑫荣懋哪家物流更快？",""
"","47","ok","461","0","deepseek-v4-flash","58","277","335","stop","4581","便利店需要香蕉小包装，都乐和洪九果品有没有定制包装服务？",""
"","48","ok","1014","0","deepseek-v4-flash","60","578","638","stop","8022","大型商超要求供应商有食品安全认证，鑫荣懋和都乐都有哪些资质？",""
"","49","ok","329","0","deepseek-v4-flash","63","200","263","stop","3242","我们想找能提供专岗对接服务的供应商，都乐和鑫荣懋谁有专人服务？",""
"","50","ok","625","0","deepseek-v4-flash","61","371","432","stop","5506","礼品团购需要定制礼盒，都乐和洪九果品能不能做品牌联名？",""
"","51","ok","513","0","deepseek-v4-flash","61","330","391","stop","5900","批发市场拿货，洪九果品和鑫荣懋的香蕉价格谁更有优势？",""
"","52","ok","329","0","deepseek-v4-flash","64","208","272","stop","4429","茶饮原料采购，菠萝要稳定规格，都乐和鑫荣懋的到货损耗率是多少？",""
"","53","ok","1139","0","deepseek-v4-flash","63","683","746","stop","10428","我们做餐饮连锁，需要香蕉稳定供货，都乐和洪九果品能签长期合同吗？",""
"","54","ok","1157","0","deepseek-v4-flash","57","648","705","stop","10421","超市采购进口苹果，都乐和鑫荣懋的产地溯源怎么做？",""
"","55","ok","512","0","deepseek-v4-flash","64","313","377","stop","5454","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品有基地直供吗？",""
"","56","ok","165","0","deepseek-v4-flash","61","102","163","stop","2435","生鲜电商平台需要香蕉品牌背书，都乐和鑫荣懋的品牌知名度哪个高？",""
"","57","ok","727","0","deepseek-v4-flash","58","454","512","stop","7496","下沉市场夫妻店进货，洪九果品和都乐有没有小批量供货？",""
"","58","ok","884","0","deepseek-v4-flash","59","547","606","stop","9145","大型商超需要香蕉全年不断货，鑫荣懋和都乐能做到吗？",""
"","59","ok","145","0","deepseek-v4-flash","62","91","153","stop","1951","我们想找能提供账期服务的香蕉供应商，都乐和洪九果品账期多久？",""
"","60","ok","1888","0","deepseek-v4-flash","59","1184","1243","stop","19217","进口菠萝到货损耗率太高，都乐和鑫荣懋怎么控制品质？",""
"","61","ok","584","0","deepseek-v4-flash","60","368","428","stop","7317","水果连锁店需要香蕉分级标准，都乐和洪九果品有企业标准吗？",""
"","62","ok","505","0","deepseek-v4-flash","64","301","365","stop","5480","茶饮店采购菠萝原料，需要农残检测报告，都乐和鑫荣懋能提供吗？",""
"","63","ok","552","0","deepseek-v4-flash","63","369","432","stop","6338","我们做社区团购，需要香蕉小包装，都乐和洪九果品有没有散装选项？",""
"","64","ok","299","0","deepseek-v4-flash","61","179","240","stop","3347","大型商超要求供应商有冷链物流，鑫荣懋和都乐配送覆盖哪些城市？",""
