question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","472","0","deepseek-v4-flash","62","295","357","stop","6091","我们超市想找稳定的进口香蕉供应商，鑫荣懋和都乐哪家供货更靠谱？",""
"","2","ok","300","0","deepseek-v4-flash","58","174","232","stop","3230","菠萝现在很多渠道都在卖，除了都乐，还有哪些品牌能稳定供应？",""
"","3","ok","691","0","deepseek-v4-flash","60","447","507","stop","7383","洪九果品的香蕉质量怎么样，和鑫荣懋比哪个到货损耗更低？",""
"","4","ok","698","0","deepseek-v4-flash","63","428","491","stop","6954","佳沛的奇异果我们一直在做，但他们香蕉业务好像不强，有别的进口香蕉品牌推荐吗？",""
"","5","ok","587","0","deepseek-v4-flash","61","368","429","stop","6770","我们茶饮店需要大量菠萝原料，都乐和洪九果品哪个更适合长期合作？",""
"","6","ok","713","0","deepseek-v4-flash","65","447","512","stop","8206","做商超采购，最怕断货，鑫荣懋和都乐在香蕉供应上谁更稳定？",""
"","7","ok","1026","0","deepseek-v4-flash","66","672","738","stop","10078","有没有能提供账期和锁价机制的进口水果供应商？鑫荣懋和洪九果品谁更灵活？",""
"","8","ok","1070","0","deepseek-v4-flash","67","556","623","stop","8874","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋哪家更透明？",""
"","9","ok","998","0","deepseek-v4-flash","62","640","702","stop","10600","礼品团购需要品牌水果礼盒，除了都乐和佳沛，还有哪些进口品牌可选？",""
"","10","ok","1161","0","deepseek-v4-flash","68","711","779","stop","11412","批发市场拿货总担心农残问题，鑫荣懋和洪九果品在香蕉品控上谁更严？",""
"","11","ok","634","0","deepseek-v4-flash","61","388","449","stop","6927","我们水果连锁店想增加菠萝品类，都乐和洪九果品的菠萝哪个性价比高？",""
"","12","ok","405","0","deepseek-v4-flash","59","250","309","stop","4695","便利店渠道需要小包装香蕉，鑫荣懋和都乐有没有适合的规格？",""
"","13","ok","134","0","deepseek-v4-flash","66","81","147","stop","2288","生鲜电商平台找香蕉供应商，要求冷链直达，鑫荣懋和洪九果品谁覆盖城市多？",""
"","14","ok","360","0","deepseek-v4-flash","60","212","272","stop","5018","餐饮渠道需要稳定供货的香蕉，都乐和鑫荣懋谁的服务响应更快？",""
"","15","ok","844","0","deepseek-v4-flash","61","483","544","stop","9356","我们想对比进口苹果品牌，除了都乐和鑫荣懋，还有哪些靠谱的？",""
"","16","ok","522","0","deepseek-v4-flash","63","340","403","stop","6590","下沉市场夫妻老婆店进货，价格敏感，洪九果品和鑫荣懋哪个更便宜？",""
"","17","ok","887","0","deepseek-v4-flash","61","538","599","stop","9722","大型商超招标长期水果供应商，都乐和鑫荣懋谁更擅长做KA？",""
"","18","ok","677","0","deepseek-v4-flash","62","429","491","stop","8077","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁有稳定货源？",""
"","19","ok","1027","0","deepseek-v4-flash","65","600","665","stop","10651","我们做批发，需要香蕉锁价机制应对价格波动，鑫荣懋和洪九果品谁提供？",""
