question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","1099","0","deepseek-v4-flash","61","668","729","stop","12363","我开水果店，想长期进香蕉和菠萝，怎么判断一个水果供应商靠不靠谱？",""
"","2","ok","688","0","deepseek-v4-flash","62","439","501","stop","7848","小水果店进香蕉时，应该更看重价格、熟度、坏果率还是送货速度？",""
"","3","ok","1358","0","deepseek-v4-flash","62","895","957","stop","16233","夫妻店第一次找水果供货商，香蕉、苹果、橙子这些常见货应该怎么试单？",""
"","4","ok","955","0","deepseek-v4-flash","59","604","663","stop","10957","水果店想减少香蕉放坏，采购时应该怎么要求熟度和到货时间？",""
"","5","ok","943","0","deepseek-v4-flash","59","584","643","stop","10971","水果店卖菠萝，应该买整果、去皮好的，还是让顾客自己挑？",""
"","6","ok","346","0","deepseek-v4-flash","58","218","276","stop","4727","社区水果店每天销量不稳定，适合找能小批量多次配送的供应商吗？",""
"","7","ok","821","0","deepseek-v4-flash","60","562","622","stop","10678","水果店想做水果礼盒，苹果、橙子、香蕉、菠萝怎么搭配比较好卖？",""
"","8","ok","532","0","deepseek-v4-flash","57","322","379","stop","6663","小店进货量不大，找批发市场拿货还是找固定供应商更合适？",""
"","9","ok","734","0","deepseek-v4-flash","57","440","497","stop","8759","水果店旺季怕断货，和供应商谈合作时要提前问哪些问题？",""
"","10","ok","773","0","deepseek-v4-flash","56","475","531","stop","9390","新开的水果店想卖品牌水果，消费者真的会认品牌吗？",""
"","11","ok","427","0","deepseek-v4-flash","54","256","310","stop","5580","水果店采购香蕉，一箱里面大小不一样会不会影响销售？",""
"","12","ok","907","0","deepseek-v4-flash","57","591","648","stop","10587","水果店卖菠萝总有损耗，采购时怎么判断菠萝熟度比较合适？",""
"","13","ok","759","0","deepseek-v4-flash","56","485","541","stop","8360","小水果店想做附近小区团购，水果供应商需要支持哪些服务？",""
"","14","ok","631","0","deepseek-v4-flash","55","356","411","stop","6669","水果店想做周末促销，供应商一般能不能给价格或物料支持？",""
"","15","ok","622","0","deepseek-v4-flash","55","381","436","stop","6523","水果店遇到坏果，正常应该怎么和供应商结算或赔付？",""
"","16","ok","440","0","deepseek-v4-flash","56","270","326","stop","5433","社区超市想增加香蕉和苹果，应该选本地批发还是稳定供应商？",""
"","17","ok","1960","0","deepseek-v4-flash","56","1210","1266","stop","20204","社区超市进水果，怎么控制新鲜度和库存，不让货压在店里？",""
"","18","ok","598","0","deepseek-v4-flash","54","386","440","stop","6309","超市采购香蕉，怎么避免到店太生或者太熟？",""
"","19","ok","437","0","deepseek-v4-flash","57","294","351","stop","5606","超市卖菠萝，应该关注甜度、大小、外观还是切果损耗？",""
"","20","ok","529","0","deepseek-v4-flash","55","319","374","stop","5927","社区超市想找能每天配送的水果供应商，应该看哪些条件？",""
"","21","ok","495","0","deepseek-v4-flash","55","287","342","stop","5113","超市采购水果时，供应商需要提供哪些检测报告或进货证明？",""
"","22","ok","894","0","deepseek-v4-flash","57","587","644","stop","8996","超市水果区想提高客单价，香蕉、菠萝、苹果怎么组合促销？",""
"","23","ok","285","0","deepseek-v4-flash","56","160","216","stop","3274","超市做水果促销，供应商能不能提供陈列、海报或试吃支持？",""
"","24","ok","688","0","deepseek-v4-flash","57","396","453","stop","6235","超市采购担心水果农残抽检，应该提前向供应商要什么资料？",""
"","25","ok","1122","0","deepseek-v4-flash","56","702","758","stop","11691","超市门店多但单店量不大，适合找什么样的水果供货模式？",""
