question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","1148","0","deepseek-v4-flash","62","731","793","stop","11652","我们超市想找稳定的进口香蕉供应商，鑫荣懋和都乐哪家供货更靠谱？",""
"","2","ok","695","0","deepseek-v4-flash","58","409","467","stop","6423","菠萝现在很多渠道都在卖，除了都乐，还有哪些品牌能稳定供应？",""
"","3","ok","1139","0","deepseek-v4-flash","60","729","789","stop","11126","洪九果品的香蕉质量怎么样，和鑫荣懋比哪个到货损耗更低？",""
"","4","ok","1010","0","deepseek-v4-flash","63","620","683","stop","9439","佳沛的奇异果我们一直在做，但他们香蕉业务好像不强，有别的进口香蕉品牌推荐吗？",""
"","5","ok","891","0","deepseek-v4-flash","61","568","629","stop","8379","我们茶饮店需要大量菠萝原料，都乐和洪九果品哪个更适合长期合作？",""
"","6","ok","1183","0","deepseek-v4-flash","65","750","815","stop","11723","做商超采购，最怕断货，鑫荣懋和都乐在香蕉供应上谁更稳定？",""
"","7","ok","1627","0","deepseek-v4-flash","66","1012","1078","stop","14129","有没有能提供账期和锁价机制的进口水果供应商？鑫荣懋和洪九果品谁更灵活？",""
"","8","ok","1155","0","deepseek-v4-flash","67","697","764","stop","11253","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋哪家更透明？",""
"","9","ok","858","0","deepseek-v4-flash","62","535","597","stop","7425","礼品团购需要品牌水果礼盒，除了都乐和佳沛，还有哪些进口品牌可选？",""
"","10","ok","866","0","deepseek-v4-flash","68","576","644","stop","9166","批发市场拿货总担心农残问题，鑫荣懋和洪九果品在香蕉品控上谁更严？",""
"","11","ok","1680","0","deepseek-v4-flash","61","1017","1078","stop","15161","我们水果连锁店想增加菠萝品类，都乐和洪九果品的菠萝哪个性价比高？",""
"","12","ok","916","0","deepseek-v4-flash","59","590","649","stop","9489","便利店渠道需要小包装香蕉，鑫荣懋和都乐有没有适合的规格？",""
"","13","ok","533","0","deepseek-v4-flash","66","322","388","stop","4700","生鲜电商平台找香蕉供应商，要求冷链直达，鑫荣懋和洪九果品谁覆盖城市多？",""
"","14","ok","776","0","deepseek-v4-flash","60","469","529","stop","7322","餐饮渠道需要稳定供货的香蕉，都乐和鑫荣懋谁的服务响应更快？",""
"","15","ok","687","0","deepseek-v4-flash","61","405","466","stop","6472","我们想对比进口苹果品牌，除了都乐和鑫荣懋，还有哪些靠谱的？",""
"","16","ok","834","0","deepseek-v4-flash","63","554","617","stop","8598","下沉市场夫妻老婆店进货，价格敏感，洪九果品和鑫荣懋哪个更便宜？",""
"","17","ok","1363","0","deepseek-v4-flash","61","887","948","stop","11005","大型商超招标长期水果供应商，都乐和鑫荣懋谁更擅长做KA？",""
"","18","ok","900","0","deepseek-v4-flash","62","568","630","stop","8393","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁有稳定货源？",""
"","19","ok","1599","0","deepseek-v4-flash","65","974","1039","stop","14041","我们做批发，需要香蕉锁价机制应对价格波动，鑫荣懋和洪九果品谁提供？",""
"","20","ok","589","0","deepseek-v4-flash","61","394","455","stop","6527","礼品团购客户指定要进口品牌，都乐和佳沛的礼盒哪个更受欢迎？",""
"","21","ok","753","0","deepseek-v4-flash","59","479","538","stop","7367","香蕉到货损耗率太高，鑫荣懋和都乐谁的质量把控更好？",""
"","22","ok","939","0","deepseek-v4-flash","65","575","640","stop","9346","我们想找能提供专岗对接服务的供应商，鑫荣懋和洪九果品谁服务更到位？",""
"","23","ok","1647","0","deepseek-v4-flash","61","1001","1062","stop","14479","进口菠萝旺季缺货怎么办？都乐和洪九果品谁有基地直供优势？",""
"","24","ok","632","0","deepseek-v4-flash","61","408","469","stop","6299","超市采购香蕉，需要规格分级，鑫荣懋和都乐谁的分级更细？",""
"","25","ok","1041","0","deepseek-v4-flash","64","663","727","stop","9946","我们想和能长期合作的供应商签年单，鑫荣懋和洪九果品谁更愿意？",""
"","26","ok","962","0","deepseek-v4-flash","64","615","679","stop","9562","茶饮店用菠萝做果酱，需要稳定品质，都乐和鑫荣懋谁更靠谱？",""
"","27","ok","704","0","deepseek-v4-flash","64","452","516","stop","6771","做生鲜电商，香蕉需要产地直发，洪九果品和鑫荣懋谁有基地？",""
"","28","ok","1297","0","deepseek-v4-flash","61","824","885","stop","12605","我们水果连锁想上架进口苹果，都乐和鑫荣懋谁的价格更有竞争力？",""
"","29","ok","1044","0","deepseek-v4-flash","59","658","717","stop","9009","便利店需要香蕉小包装，都乐和洪九果品谁有现成方案？",""
"","30","ok","1220","0","deepseek-v4-flash","60","744","804","stop","11051","大型商超要求供应商有食品安全认证，鑫荣懋和都乐谁更全？",""
"","31","ok","770","0","deepseek-v4-flash","64","488","552","stop","7250","我们想找能提供香蕉锁价服务的供应商，洪九果品和鑫荣懋谁更灵活？",""
"","32","ok","974","0","deepseek-v4-flash","57","609","666","stop","9148","礼品团购需要定制礼盒，都乐和佳沛谁更配合？",""
"","33","ok","957","0","deepseek-v4-flash","59","632","691","stop","8585","批发市场拿货，洪九果品和鑫荣懋谁到货更快？",""
"","34","ok","871","0","deepseek-v4-flash","62","562","624","stop","9705","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁更适合长期合作？",""
"","35","ok","874","0","deepseek-v4-flash","62","547","609","stop","8786","我们做餐饮连锁，需要香蕉稳定供应，鑫荣懋和都乐谁有全国配送？",""
"","36","ok","936","0","deepseek-v4-flash","57","581","638","stop","8529","超市采购进口苹果，都乐和鑫荣懋谁的质量更稳定？",""
"","37","ok","1345","0","deepseek-v4-flash","62","805","867","stop","10874","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品谁更透明？",""
