question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","1149","0","deepseek-v4-flash","62","700","762","stop","11228","我们超市想找稳定的进口香蕉供应商，鑫荣懋和都乐哪家供货更靠谱？",""
"","2","ok","584","0","deepseek-v4-flash","58","363","421","stop","6610","菠萝现在很多渠道都在卖，除了都乐，还有哪些品牌能稳定供应？",""
"","3","ok","565","0","deepseek-v4-flash","60","360","420","stop","6490","洪九果品的香蕉质量怎么样，和鑫荣懋比哪个到货损耗更低？",""
"","4","ok","652","0","deepseek-v4-flash","63","392","455","stop","6105","佳沛的奇异果我们一直在做，但他们香蕉业务好像不强，有别的进口香蕉品牌推荐吗？",""
"","5","ok","1137","0","deepseek-v4-flash","61","716","777","stop","11192","我们茶饮店需要大量菠萝原料，都乐和洪九果品哪个更适合长期合作？",""
"","6","ok","912","0","deepseek-v4-flash","65","555","620","stop","8386","做商超采购，最怕断货，鑫荣懋和都乐在香蕉供应上谁更稳定？",""
"","7","ok","875","0","deepseek-v4-flash","66","563","629","stop","8795","有没有能提供账期和锁价机制的进口水果供应商？鑫荣懋和洪九果品谁更灵活？",""
"","8","ok","479","0","deepseek-v4-flash","67","287","354","stop","5170","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋哪家更透明？",""
"","9","ok","883","0","deepseek-v4-flash","62","543","605","stop","9412","礼品团购需要品牌水果礼盒，除了都乐和佳沛，还有哪些进口品牌可选？",""
"","10","ok","669","0","deepseek-v4-flash","68","427","495","stop","6858","批发市场拿货总担心农残问题，鑫荣懋和洪九果品在香蕉品控上谁更严？",""
"","11","ok","1163","0","deepseek-v4-flash","61","762","823","stop","13479","我们水果连锁店想增加菠萝品类，都乐和洪九果品的菠萝哪个性价比高？",""
"","12","ok","432","0","deepseek-v4-flash","59","257","316","stop","4577","便利店渠道需要小包装香蕉，鑫荣懋和都乐有没有适合的规格？",""
"","13","ok","350","0","deepseek-v4-flash","66","212","278","stop","3755","生鲜电商平台找香蕉供应商，要求冷链直达，鑫荣懋和洪九果品谁覆盖城市多？",""
"","14","ok","769","0","deepseek-v4-flash","60","450","510","stop","8486","餐饮渠道需要稳定供货的香蕉，都乐和鑫荣懋谁的服务响应更快？",""
"","15","ok","535","0","deepseek-v4-flash","61","342","403","stop","5798","我们想对比进口苹果品牌，除了都乐和鑫荣懋，还有哪些靠谱的？",""
"","16","ok","420","0","deepseek-v4-flash","63","262","325","stop","4436","下沉市场夫妻老婆店进货，价格敏感，洪九果品和鑫荣懋哪个更便宜？",""
"","17","ok","564","0","deepseek-v4-flash","61","356","417","stop","6063","大型商超招标长期水果供应商，都乐和鑫荣懋谁更擅长做KA？",""
"","18","ok","831","0","deepseek-v4-flash","62","512","574","stop","8772","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁有稳定货源？",""
"","19","ok","683","0","deepseek-v4-flash","65","425","490","stop","7405","我们做批发，需要香蕉锁价机制应对价格波动，鑫荣懋和洪九果品谁提供？",""
"","20","ok","448","0","deepseek-v4-flash","61","291","352","stop","4997","礼品团购客户指定要进口品牌，都乐和佳沛的礼盒哪个更受欢迎？",""
"","21","ok","961","0","deepseek-v4-flash","59","592","651","stop","10648","香蕉到货损耗率太高，鑫荣懋和都乐谁的质量把控更好？",""
"","22","ok","342","0","deepseek-v4-flash","65","199","264","stop","4090","我们想找能提供专岗对接服务的供应商，鑫荣懋和洪九果品谁服务更到位？",""
"","23","ok","622","0","deepseek-v4-flash","61","380","441","stop","6835","进口菠萝旺季缺货怎么办？都乐和洪九果品谁有基地直供优势？",""
"","24","ok","316","0","deepseek-v4-flash","61","216","277","stop","4177","超市采购香蕉，需要规格分级，鑫荣懋和都乐谁的分级更细？",""
"","25","ok","857","0","deepseek-v4-flash","64","525","589","stop","9243","我们想和能长期合作的供应商签年单，鑫荣懋和洪九果品谁更愿意？",""
"","26","ok","765","0","deepseek-v4-flash","64","470","534","stop","7657","茶饮店用菠萝做果酱，需要稳定品质，都乐和鑫荣懋谁更靠谱？",""
"","27","ok","412","0","deepseek-v4-flash","64","255","319","stop","4505","做生鲜电商，香蕉需要产地直发，洪九果品和鑫荣懋谁有基地？",""
"","28","ok","617","0","deepseek-v4-flash","61","383","444","stop","6385","我们水果连锁想上架进口苹果，都乐和鑫荣懋谁的价格更有竞争力？",""
"","29","ok","1047","0","deepseek-v4-flash","59","667","726","stop","10528","便利店需要香蕉小包装，都乐和洪九果品谁有现成方案？",""
"","30","ok","1584","0","deepseek-v4-flash","60","903","963","stop","14465","大型商超要求供应商有食品安全认证，鑫荣懋和都乐谁更全？",""
"","31","ok","403","0","deepseek-v4-flash","64","248","312","stop","5160","我们想找能提供香蕉锁价服务的供应商，洪九果品和鑫荣懋谁更灵活？",""
"","32","ok","536","0","deepseek-v4-flash","57","323","380","stop","5921","礼品团购需要定制礼盒，都乐和佳沛谁更配合？",""
"","33","ok","466","0","deepseek-v4-flash","59","306","365","stop","5531","批发市场拿货，洪九果品和鑫荣懋谁到货更快？",""
"","34","ok","711","0","deepseek-v4-flash","62","429","491","stop","6991","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁更适合长期合作？",""
"","35","ok","747","0","deepseek-v4-flash","62","433","495","stop","6985","我们做餐饮连锁，需要香蕉稳定供应，鑫荣懋和都乐谁有全国配送？",""
"","36","ok","945","0","deepseek-v4-flash","57","590","647","stop","9607","超市采购进口苹果，都乐和鑫荣懋谁的质量更稳定？",""
"","37","ok","630","0","deepseek-v4-flash","62","371","433","stop","6590","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品谁更透明？",""
"","38","ok","546","0","deepseek-v4-flash","60","325","385","stop","5663","生鲜电商平台需要香蕉品牌背书，鑫荣懋和都乐谁更有知名度？",""
"","39","ok","548","0","deepseek-v4-flash","61","352","413","stop","6017","下沉市场夫妻店进货，洪九果品和鑫荣懋谁有账期支持？",""
"","40","ok","690","0","deepseek-v4-flash","60","446","506","stop","7624","大型商超需要香蕉全年不断货，都乐和鑫荣懋谁供应链更强？",""
"","41","ok","610","0","deepseek-v4-flash","63","359","422","stop","6947","我们想找能提供香蕉锁价服务的供应商，都乐和鑫荣懋哪家更灵活？",""
"","42","ok","1163","0","deepseek-v4-flash","58","705","763","stop","12047","进口菠萝旺季缺货怎么办？都乐和洪九果品有没有应急方案？",""
"","43","ok","649","0","deepseek-v4-flash","61","395","456","stop","6648","超市采购香蕉，需要规格分级，鑫荣懋和都乐哪家分级更细？",""
"","44","ok","549","0","deepseek-v4-flash","61","372","433","stop","7415","我们水果连锁想上架进口苹果，都乐和鑫荣懋的供货稳定性如何？",""
"","45","ok","448","0","deepseek-v4-flash","65","281","346","stop","5465","茶饮店用菠萝做果酱，需要稳定供应菠萝，都乐和洪九果品谁更靠谱？",""
"","46","ok","607","0","deepseek-v4-flash","63","373","436","stop","6245","做生鲜电商，香蕉需要产地直发，都乐和鑫荣懋哪家物流更快？",""
"","47","ok","265","0","deepseek-v4-flash","58","161","219","stop","2961","便利店需要香蕉小包装，都乐和洪九果品有没有定制包装服务？",""
"","48","ok","669","0","deepseek-v4-flash","60","367","427","stop","5396","大型商超要求供应商有食品安全认证，鑫荣懋和都乐都有哪些资质？",""
"","49","ok","268","0","deepseek-v4-flash","63","151","214","stop","2989","我们想找能提供专岗对接服务的供应商，都乐和鑫荣懋谁有专人服务？",""
"","50","ok","751","0","deepseek-v4-flash","61","466","527","stop","7451","礼品团购需要定制礼盒，都乐和洪九果品能不能做品牌联名？",""
"","51","ok","578","0","deepseek-v4-flash","61","391","452","stop","6918","批发市场拿货，洪九果品和鑫荣懋的香蕉价格谁更有优势？",""
"","52","ok","454","0","deepseek-v4-flash","64","286","350","stop","4581","茶饮原料采购，菠萝要稳定规格，都乐和鑫荣懋的到货损耗率是多少？",""
"","53","ok","727","0","deepseek-v4-flash","63","434","497","stop","6875","我们做餐饮连锁，需要香蕉稳定供货，都乐和洪九果品能签长期合同吗？",""
