question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","1157","0","deepseek-flash","62","797","859","stop","5768","我开水果店，想长期进香蕉和菠萝，怎么判断一个水果供应商靠不靠谱？",""
"","2","ok","970","0","deepseek-flash","63","644","707","stop","4349","小水果店进香蕉时，应该更看重价格、熟度、坏果率还是送货速度？",""
"","3","ok","1228","0","deepseek-flash","63","864","927","stop","6182","夫妻店第一次找水果供货商，香蕉、苹果、橙子这些常见货应该怎么试单？",""
"","4","ok","989","0","deepseek-flash","60","680","740","stop","4611","水果店想减少香蕉放坏，采购时应该怎么要求熟度和到货时间？",""
"","5","ok","639","0","deepseek-flash","60","415","475","stop","3063","水果店卖菠萝，应该买整果、去皮好的，还是让顾客自己挑？",""
"","6","ok","904","0","deepseek-flash","59","559","618","stop","4239","社区水果店每天销量不稳定，适合找能小批量多次配送的供应商吗？",""
"","7","ok","839","0","deepseek-flash","61","565","626","stop","3887","水果店想做水果礼盒，苹果、橙子、香蕉、菠萝怎么搭配比较好卖？",""
"","8","ok","554","0","deepseek-flash","58","369","427","stop","2741","小店进货量不大，找批发市场拿货还是找固定供应商更合适？",""
"","9","ok","1064","0","deepseek-flash","58","678","736","stop","5004","水果店旺季怕断货，和供应商谈合作时要提前问哪些问题？",""
"","10","ok","810","0","deepseek-flash","57","529","586","stop","4163","新开的水果店想卖品牌水果，消费者真的会认品牌吗？",""
"","11","ok","779","0","deepseek-flash","55","505","560","stop","4038","水果店采购香蕉，一箱里面大小不一样会不会影响销售？",""
"","12","ok","1328","0","deepseek-flash","58","887","945","stop","6745","水果店卖菠萝总有损耗，采购时怎么判断菠萝熟度比较合适？",""
"","13","ok","1359","0","deepseek-flash","57","918","975","stop","6149","小水果店想做附近小区团购，水果供应商需要支持哪些服务？",""
"","14","ok","910","0","deepseek-flash","56","598","654","stop","4635","水果店想做周末促销，供应商一般能不能给价格或物料支持？",""
"","15","ok","962","0","deepseek-flash","56","631","687","stop","4653","水果店遇到坏果，正常应该怎么和供应商结算或赔付？",""
"","16","ok","641","0","deepseek-flash","57","416","473","stop","3157","社区超市想增加香蕉和苹果，应该选本地批发还是稳定供应商？",""
"","17","ok","1451","0","deepseek-flash","57","1057","1114","stop","7203","社区超市进水果，怎么控制新鲜度和库存，不让货压在店里？",""
"","18","ok","764","0","deepseek-flash","55","549","604","stop","4276","超市采购香蕉，怎么避免到店太生或者太熟？",""
"","19","ok","834","0","deepseek-flash","58","547","605","stop","4155","超市卖菠萝，应该关注甜度、大小、外观还是切果损耗？",""
"","20","ok","998","0","deepseek-flash","56","630","686","stop","4566","社区超市想找能每天配送的水果供应商，应该看哪些条件？",""
"","21","ok","775","0","deepseek-flash","56","445","501","stop","3187","超市采购水果时，供应商需要提供哪些检测报告或进货证明？",""
"","22","ok","1092","0","deepseek-flash","58","746","804","stop","5138","超市水果区想提高客单价，香蕉、菠萝、苹果怎么组合促销？",""
"","23","ok","801","0","deepseek-flash","57","510","567","stop","4107","超市做水果促销，供应商能不能提供陈列、海报或试吃支持？",""
"","24","ok","888","0","deepseek-flash","58","538","596","stop","3893","超市采购担心水果农残抽检，应该提前向供应商要什么资料？",""
"","25","ok","1130","0","deepseek-flash","57","773","830","stop","5541","超市门店多但单店量不大，适合找什么样的水果供货模式？",""
"","26","ok","1311","0","deepseek-flash","58","905","963","stop","6457","社区超市想卖小包装香蕉，采购时要注意哪些包装和损耗问题？",""
"","27","ok","2024","0","deepseek-flash","57","1365","1422","stop","8533","超市采购苹果和橙子，怎么判断大小规格是否适合门店销售？",""
"","28","ok","817","0","deepseek-flash","57","520","577","stop","4103","超市想引入稳定的进口水果，应该先从香蕉、菠萝还是苹果开始？",""
"","29","ok","850","0","deepseek-flash","54","532","586","stop","3672","超市和水果供应商谈账期，多少天比较常见？",""
"","30","ok","1837","0","deepseek-flash","56","1127","1183","stop","7304","超市水果到货后发现品相不好，售后流程应该怎么约定？",""
"","31","ok","1129","0","deepseek-flash","58","730","788","stop","4884","连锁商超想找长期水果供应商，招标时应该怎么设置评分标准？",""
"","32","ok","1168","0","deepseek-flash","54","754","808","stop","5250","连锁超市采购香蕉，怎么判断供应商能不能全年稳定供货？",""
"","33","ok","829","0","deepseek-flash","56","506","562","stop","4577","多门店超市需要统一水果品质，供应商的分级标准重要吗？",""
"","34","ok","1174","0","deepseek-flash","57","707","764","stop","5102","商超采购水果，价格低和损耗低哪个更影响最终毛利？",""
"","35","ok","2807","0","deepseek-flash","57","1858","1915","stop","11407","连锁超市想降低门店坏果率，合同里应该怎么约定赔付？",""
"","36","ok","868","0","deepseek-flash","59","587","646","stop","4383","商超采购菠萝，门店是卖整果好，还是卖切好的更适合？",""
"","37","ok","1246","0","deepseek-flash","56","887","943","stop","6736","商超做会员日水果活动，供应商需要提前配合哪些准备？",""
"","38","ok","1652","0","deepseek-flash","52","1091","1143","stop","7254","大型超市水果供应商必须有哪些食品安全和物流能力？",""
"","39","ok","876","0","deepseek-flash","57","579","636","stop","4316","商超想做自有品牌水果，供应商能提供包装和规格支持吗？",""
"","40","ok","798","0","deepseek-flash","55","507","562","stop","4075","连锁超市遇到节假日水果需求暴增，如何提前锁定货源？",""
"","41","ok","1103","0","deepseek-flash","55","721","776","stop","5266","商超采购香蕉时，怎么判断催熟能力是否稳定？",""
"","42","ok","2047","0","deepseek-flash","56","1342","1398","stop","8971","商超水果采购想压低成本，怎样谈价格才不影响品质？",""
"","43","ok","1999","0","deepseek-flash","56","1276","1332","stop","7930","连锁门店分布在不同城市，水果供应商的仓配覆盖要怎么评估？",""
"","44","ok","1218","0","deepseek-flash","56","797","853","stop","5723","商超采购菠萝和香蕉，怎么判断供应商有没有稳定的售后响应？",""
"","45","ok","1729","0","deepseek-flash","57","1132","1189","stop","7921","连锁超市想和水果供应商签年度合同，哪些条款最容易踩坑？",""
"","46","ok","1144","0","deepseek-flash","62","747","809","stop","5352","茶饮店想采购菠萝做果茶，应该买鲜果、果丁还是果泥？",""
"","47","ok","803","0","deepseek-flash","59","604","663","stop","4392","茶饮店用香蕉做饮品或甜品，采购时应该怎么控制熟度？",""
"","48","ok","2681","0","deepseek-flash","56","1712","1768","stop","11592","茶饮连锁采购菠萝，怎么判断供应商能不能稳定按规格送货？",""
"","49","ok","1405","0","deepseek-flash","58","901","959","stop","6748","茶饮店旺季菠萝用量突然变大，怎么和供应商约定临时补货？",""
"","50","ok","621","0","deepseek-flash","56","421","477","stop","3510","茶饮店买菠萝原料，甜度和出汁率哪个更重要？",""
"","51","ok","817","0","deepseek-flash","58","529","587","stop","4369","茶饮店担心水果口味波动，采购时要不要固定产地或供应批次？",""
"","52","ok","781","0","deepseek-flash","55","560","615","stop","4403","甜品店采购香蕉，怎么避免到店后很快变黑？",""
"","53","ok","1732","0","deepseek-flash","55","1111","1166","stop","7375","餐饮店需要每天少量水果，找什么样的供应商比较省心？",""
"","54","ok","544","0","deepseek-flash","57","338","395","stop","2866","烘焙店用香蕉做蛋糕，采购时应该关注成熟度还是价格？",""
"","55","ok","1137","0","deepseek-flash","59","749","808","stop","4970","餐厅做水果拼盘，苹果、橙子、菠萝怎么选规格更划算？",""
"","56","ok","1221","0","deepseek-flash","56","763","819","stop","5405","茶饮店要控制食品安全风险，水果供应商需要提供哪些证明？",""
"","57","ok","1668","0","deepseek-flash","56","1100","1156","stop","7678","餐饮连锁采购水果，中央厨房统一收货还是门店分开收货更好？",""
"","58","ok","862","0","deepseek-flash","60","563","623","stop","4058","甜品店采购菠萝，鲜果切配和直接买成品果丁哪个损耗更低？",""
"","59","ok","1081","0","deepseek-flash","56","676","732","stop","5089","餐饮店想把水果成本稳定下来，能和供应商谈锁价吗？",""
"","60","ok","1178","0","deepseek-flash","58","750","808","stop","5571","茶饮店遇到水果到货不合格，怎样约定补货才不影响营业？",""
"","61","ok","988","0","deepseek-flash","57","655","712","stop","5187","批发档口想找香蕉一手货源，怎么判断对方是不是稳定供货？",""
"","62","ok","1637","0","deepseek-flash","58","1169","1227","stop","7721","水果批发商拿香蕉，怎么判断一批货的熟度和坏果风险？",""
"","63","ok","1003","0","deepseek-flash","53","659","712","stop","4950","批发商卖菠萝，怎么判断哪个规格更容易出货？",""
"","64","ok","1277","0","deepseek-flash","55","835","890","stop","5692","批发档口想降低退货纠纷，收货验货应该怎么做？",""
"","65","ok","770","0","deepseek-flash","57","503","560","stop","3920","水果批发商面对价格波动，应该每天议价还是签一段时间价格？",""
"","66","ok","1504","0","deepseek-flash","56","946","1002","stop","6904","批发市场做走量生意，水果品牌对下游客户有用吗？",""
"","67","ok","2159","0","deepseek-flash","57","1310","1367","stop","8618","批发商想代理某个水果品牌，区域保护和串货问题要怎么问？",""
"","68","ok","1130","0","deepseek-flash","55","720","775","stop","5560","水果批发商进香蕉，如何判断供应商能不能按时到车？",""
"","69","ok","1963","0","deepseek-flash","56","1362","1418","stop","7230","批发商给小店供货，香蕉和菠萝怎么分级报价比较清楚？",""
"","70","ok","1255","0","deepseek-flash","58","811","869","stop","5460","批发商担心货到后损耗高，合同里应该怎么写坏果责任？",""
"","71","ok","964","0","deepseek-flash","55","591","646","stop","4113","档口做水果生意，供应商能不能提供促销素材重要吗？",""
"","72","ok","1842","0","deepseek-flash","58","1170","1228","stop","7604","批发商想做稳定大客户，水果供应商的账期和额度怎么谈？",""
"","73","ok","1065","0","deepseek-flash","58","657","715","stop","4974","水果批发商同时做香蕉、苹果、橙子，混合采购有没有优势？",""
"","74","ok","1288","0","deepseek-flash","57","913","970","stop","6043","批发档口想拓展餐饮客户，菠萝和香蕉应该准备哪些规格？",""
"","75","ok","1997","0","deepseek-flash","56","1299","1355","stop","8155","批发商第一次合作水果供应商，小批量试单应该怎么设计？",""
"","76","ok","1450","0","deepseek-flash","58","1046","1104","stop","7484","生鲜电商想卖香蕉，怎么控制配送途中压坏和变黑？",""
"","77","ok","979","0","deepseek-flash","60","673","733","stop","5235","生鲜电商采购菠萝，整果、切配和冷冻原料哪个更适合线上卖？",""
"","78","ok","958","0","deepseek-flash","59","664","723","stop","5217","社区团购做水果团，香蕉和菠萝这种高损耗品怎么控制售后？",""
