question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","1006","0","deepseek-flash","63","640","703","stop","4695","我们超市想找稳定的进口香蕉供应商，鑫荣懋和都乐哪家供货更靠谱？",""
"","2","ok","673","0","deepseek-flash","59","405","464","stop","3253","菠萝现在很多渠道都在卖，除了都乐，还有哪些品牌能稳定供应？",""
"","3","ok","652","0","deepseek-flash","61","417","478","stop","3411","洪九果品的香蕉质量怎么样，和鑫荣懋比哪个到货损耗更低？",""
"","4","ok","835","0","deepseek-flash","64","513","577","stop","3618","佳沛的奇异果我们一直在做，但他们香蕉业务好像不强，有别的进口香蕉品牌推荐吗？",""
"","5","ok","985","0","deepseek-flash","62","664","726","stop","4610","我们茶饮店需要大量菠萝原料，都乐和洪九果品哪个更适合长期合作？",""
"","6","ok","845","0","deepseek-flash","66","538","604","stop","3899","做商超采购，最怕断货，鑫荣懋和都乐在香蕉供应上谁更稳定？",""
"","7","ok","1496","0","deepseek-flash","67","983","1050","stop","6014","有没有能提供账期和锁价机制的进口水果供应商？鑫荣懋和洪九果品谁更灵活？",""
"","8","ok","1141","0","deepseek-flash","68","694","762","stop","5224","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋哪家更透明？",""
"","9","ok","912","0","deepseek-flash","63","592","655","stop","4207","礼品团购需要品牌水果礼盒，除了都乐和佳沛，还有哪些进口品牌可选？",""
"","10","ok","858","0","deepseek-flash","69","581","650","stop","4051","批发市场拿货总担心农残问题，鑫荣懋和洪九果品在香蕉品控上谁更严？",""
"","11","ok","1096","0","deepseek-flash","62","731","793","stop","4664","我们水果连锁店想增加菠萝品类，都乐和洪九果品的菠萝哪个性价比高？",""
"","12","ok","1028","0","deepseek-flash","60","689","749","stop","5157","便利店渠道需要小包装香蕉，鑫荣懋和都乐有没有适合的规格？",""
"","13","ok","849","0","deepseek-flash","67","521","588","stop","4327","生鲜电商平台找香蕉供应商，要求冷链直达，鑫荣懋和洪九果品谁覆盖城市多？",""
"","14","ok","856","0","deepseek-flash","61","524","585","stop","4367","餐饮渠道需要稳定供货的香蕉，都乐和鑫荣懋谁的服务响应更快？",""
"","15","ok","1671","0","deepseek-flash","62","934","996","stop","6901","我们想对比进口苹果品牌，除了都乐和鑫荣懋，还有哪些靠谱的？",""
"","16","ok","808","0","deepseek-flash","64","511","575","stop","4069","下沉市场夫妻老婆店进货，价格敏感，洪九果品和鑫荣懋哪个更便宜？",""
"","17","ok","1043","0","deepseek-flash","62","674","736","stop","4949","大型商超招标长期水果供应商，都乐和鑫荣懋谁更擅长做KA？",""
"","18","ok","633","0","deepseek-flash","63","411","474","stop","3670","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁有稳定货源？",""
"","19","ok","1460","0","deepseek-flash","66","907","973","stop","6740","我们做批发，需要香蕉锁价机制应对价格波动，鑫荣懋和洪九果品谁提供？",""
"","20","ok","748","0","deepseek-flash","62","472","534","stop","3490","礼品团购客户指定要进口品牌，都乐和佳沛的礼盒哪个更受欢迎？",""
"","21","ok","927","0","deepseek-flash","60","607","667","stop","5062","香蕉到货损耗率太高，鑫荣懋和都乐谁的质量把控更好？",""
"","22","ok","1015","0","deepseek-flash","66","614","680","stop","4600","我们想找能提供专岗对接服务的供应商，鑫荣懋和洪九果品谁服务更到位？",""
"","23","ok","1079","0","deepseek-flash","62","711","773","stop","5832","进口菠萝旺季缺货怎么办？都乐和洪九果品谁有基地直供优势？",""
"","24","ok","702","0","deepseek-flash","62","426","488","stop","3519","超市采购香蕉，需要规格分级，鑫荣懋和都乐谁的分级更细？",""
"","25","ok","1234","0","deepseek-flash","65","782","847","stop","5650","我们想和能长期合作的供应商签年单，鑫荣懋和洪九果品谁更愿意？",""
"","26","ok","860","0","deepseek-flash","65","523","588","stop","4484","茶饮店用菠萝做果酱，需要稳定品质，都乐和鑫荣懋谁更靠谱？",""
"","27","ok","792","0","deepseek-flash","65","511","576","stop","4517","做生鲜电商，香蕉需要产地直发，洪九果品和鑫荣懋谁有基地？",""
"","28","ok","1084","0","deepseek-flash","62","707","769","stop","5722","我们水果连锁想上架进口苹果，都乐和鑫荣懋谁的价格更有竞争力？",""
"","29","ok","747","0","deepseek-flash","60","467","527","stop","3893","便利店需要香蕉小包装，都乐和洪九果品谁有现成方案？",""
"","30","ok","990","0","deepseek-flash","61","615","676","stop","4658","大型商超要求供应商有食品安全认证，鑫荣懋和都乐谁更全？",""
"","31","ok","922","0","deepseek-flash","65","627","692","stop","5159","我们想找能提供香蕉锁价服务的供应商，洪九果品和鑫荣懋谁更灵活？",""
"","32","ok","857","0","deepseek-flash","58","564","622","stop","4533","礼品团购需要定制礼盒，都乐和佳沛谁更配合？",""
"","33","ok","785","0","deepseek-flash","60","525","585","stop","4025","批发市场拿货，洪九果品和鑫荣懋谁到货更快？",""
"","34","ok","1018","0","deepseek-flash","63","686","749","stop","5770","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁更适合长期合作？",""
"","35","ok","960","0","deepseek-flash","63","633","696","stop","5265","我们做餐饮连锁，需要香蕉稳定供应，鑫荣懋和都乐谁有全国配送？",""
"","36","ok","777","0","deepseek-flash","58","477","535","stop","4227","超市采购进口苹果，都乐和鑫荣懋谁的质量更稳定？",""
