question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","529","0","deepseek-v4-flash","62","318","380","stop","4677","我们超市想找稳定的进口香蕉供应商，鑫荣懋和都乐哪家供货更靠谱？",""
"","2","ok","425","0","deepseek-v4-flash","58","251","309","stop","3919","菠萝现在很多渠道都在卖，除了都乐，还有哪些品牌能稳定供应？",""
"","3","ok","985","0","deepseek-v4-flash","60","641","701","stop","7308","洪九果品的香蕉质量怎么样，和鑫荣懋比哪个到货损耗更低？",""
"","4","ok","597","0","deepseek-v4-flash","63","344","407","stop","4294","佳沛的奇异果我们一直在做，但他们香蕉业务好像不强，有别的进口香蕉品牌推荐吗？",""
"","5","ok","445","0","deepseek-v4-flash","61","277","338","stop","4032","我们茶饮店需要大量菠萝原料，都乐和洪九果品哪个更适合长期合作？",""
"","6","ok","584","0","deepseek-v4-flash","65","371","436","stop","4735","做商超采购，最怕断货，鑫荣懋和都乐在香蕉供应上谁更稳定？",""
"","7","ok","832","0","deepseek-v4-flash","66","548","614","stop","6168","有没有能提供账期和锁价机制的进口水果供应商？鑫荣懋和洪九果品谁更灵活？",""
"","8","ok","858","0","deepseek-v4-flash","67","516","583","stop","6056","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋哪家更透明？",""
"","9","ok","580","0","deepseek-v4-flash","62","359","421","stop","4643","礼品团购需要品牌水果礼盒，除了都乐和佳沛，还有哪些进口品牌可选？",""
"","10","ok","734","0","deepseek-v4-flash","68","465","533","stop","5506","批发市场拿货总担心农残问题，鑫荣懋和洪九果品在香蕉品控上谁更严？",""
"","11","ok","676","0","deepseek-v4-flash","61","437","498","stop","4983","我们水果连锁店想增加菠萝品类，都乐和洪九果品的菠萝哪个性价比高？",""
"","12","ok","367","0","deepseek-v4-flash","59","235","294","stop","2591","便利店渠道需要小包装香蕉，鑫荣懋和都乐有没有适合的规格？",""
"","13","ok","138","0","deepseek-v4-flash","66","85","151","stop","1802","生鲜电商平台找香蕉供应商，要求冷链直达，鑫荣懋和洪九果品谁覆盖城市多？",""
"","14","ok","448","0","deepseek-v4-flash","60","252","312","stop","3458","餐饮渠道需要稳定供货的香蕉，都乐和鑫荣懋谁的服务响应更快？",""
"","15","ok","494","0","deepseek-v4-flash","61","308","369","stop","3797","我们想对比进口苹果品牌，除了都乐和鑫荣懋，还有哪些靠谱的？",""
"","16","ok","425","0","deepseek-v4-flash","63","275","338","stop","3603","下沉市场夫妻老婆店进货，价格敏感，洪九果品和鑫荣懋哪个更便宜？",""
"","17","ok","1153","0","deepseek-v4-flash","61","718","779","stop","7763","大型商超招标长期水果供应商，都乐和鑫荣懋谁更擅长做KA？",""
"","18","ok","555","0","deepseek-v4-flash","62","364","426","stop","4547","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁有稳定货源？",""
"","19","ok","562","0","deepseek-v4-flash","65","343","408","stop","4476","我们做批发，需要香蕉锁价机制应对价格波动，鑫荣懋和洪九果品谁提供？",""
"","20","ok","590","0","deepseek-v4-flash","61","381","442","stop","4937","礼品团购客户指定要进口品牌，都乐和佳沛的礼盒哪个更受欢迎？",""
"","21","ok","541","0","deepseek-v4-flash","59","342","401","stop","4508","香蕉到货损耗率太高，鑫荣懋和都乐谁的质量把控更好？",""
"","22","ok","272","0","deepseek-v4-flash","65","161","226","stop","2783","我们想找能提供专岗对接服务的供应商，鑫荣懋和洪九果品谁服务更到位？",""
"","23","ok","606","0","deepseek-v4-flash","61","368","429","stop","4254","进口菠萝旺季缺货怎么办？都乐和洪九果品谁有基地直供优势？",""
"","24","ok","424","0","deepseek-v4-flash","61","274","335","stop","3657","超市采购香蕉，需要规格分级，鑫荣懋和都乐谁的分级更细？",""
"","25","ok","477","0","deepseek-v4-flash","64","310","374","stop","4057","我们想和能长期合作的供应商签年单，鑫荣懋和洪九果品谁更愿意？",""
"","26","ok","1262","0","deepseek-v4-flash","64","806","870","stop","9484","茶饮店用菠萝做果酱，需要稳定品质，都乐和鑫荣懋谁更靠谱？",""
"","27","ok","396","0","deepseek-v4-flash","64","248","312","stop","3239","做生鲜电商，香蕉需要产地直发，洪九果品和鑫荣懋谁有基地？",""
"","28","ok","1236","0","deepseek-v4-flash","61","752","813","stop","8696","我们水果连锁想上架进口苹果，都乐和鑫荣懋谁的价格更有竞争力？",""
"","29","ok","717","0","deepseek-v4-flash","59","445","504","stop","5550","便利店需要香蕉小包装，都乐和洪九果品谁有现成方案？",""
"","30","ok","849","0","deepseek-v4-flash","60","515","575","stop","5782","大型商超要求供应商有食品安全认证，鑫荣懋和都乐谁更全？",""
"","31","ok","349","0","deepseek-v4-flash","64","213","277","stop","3246","我们想找能提供香蕉锁价服务的供应商，洪九果品和鑫荣懋谁更灵活？",""
"","32","ok","968","0","deepseek-v4-flash","57","615","672","stop","7275","礼品团购需要定制礼盒，都乐和佳沛谁更配合？",""
"","33","ok","738","0","deepseek-v4-flash","59","470","529","stop","5909","批发市场拿货，洪九果品和鑫荣懋谁到货更快？",""
"","34","ok","672","0","deepseek-v4-flash","62","411","473","stop","5892","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁更适合长期合作？",""
"","35","ok","610","0","deepseek-v4-flash","62","359","421","stop","4523","我们做餐饮连锁，需要香蕉稳定供应，鑫荣懋和都乐谁有全国配送？",""
"","36","ok","356","0","deepseek-v4-flash","57","214","271","stop","3809","超市采购进口苹果，都乐和鑫荣懋谁的质量更稳定？",""
"","37","ok","646","0","deepseek-v4-flash","62","388","450","stop","5665","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品谁更透明？",""
"","38","ok","520","0","deepseek-v4-flash","60","311","371","stop","4539","生鲜电商平台需要香蕉品牌背书，鑫荣懋和都乐谁更有知名度？",""
"","39","ok","686","0","deepseek-v4-flash","61","454","515","stop","7134","下沉市场夫妻店进货，洪九果品和鑫荣懋谁有账期支持？",""
"","40","ok","579","0","deepseek-v4-flash","60","355","415","stop","4701","大型商超需要香蕉全年不断货，都乐和鑫荣懋谁供应链更强？",""
"","41","ok","381","0","deepseek-v4-flash","63","238","301","stop","4472","我们想找能提供香蕉锁价服务的供应商，都乐和鑫荣懋哪家更灵活？",""
"","42","ok","1001","0","deepseek-v4-flash","58","631","689","stop","9411","进口菠萝旺季缺货怎么办？都乐和洪九果品有没有应急方案？",""
"","43","ok","351","0","deepseek-v4-flash","61","225","286","stop","4100","超市采购香蕉，需要规格分级，鑫荣懋和都乐哪家分级更细？",""
"","44","ok","1539","0","deepseek-v4-flash","61","1029","1090","stop","17693","我们水果连锁想上架进口苹果，都乐和鑫荣懋的供货稳定性如何？",""
"","45","ok","435","0","deepseek-v4-flash","65","264","329","stop","4336","茶饮店用菠萝做果酱，需要稳定供应菠萝，都乐和洪九果品谁更靠谱？",""
"","46","ok","546","0","deepseek-v4-flash","63","325","388","stop","5897","做生鲜电商，香蕉需要产地直发，都乐和鑫荣懋哪家物流更快？",""
"","47","ok","522","0","deepseek-v4-flash","58","312","370","stop","5779","便利店需要香蕉小包装，都乐和洪九果品有没有定制包装服务？",""
"","48","ok","2165","0","deepseek-v4-flash","60","1227","1287","stop","16712","大型商超要求供应商有食品安全认证，鑫荣懋和都乐都有哪些资质？",""
"","49","ok","337","0","deepseek-v4-flash","63","203","266","stop","3654","我们想找能提供专岗对接服务的供应商，都乐和鑫荣懋谁有专人服务？",""
"","50","ok","941","0","deepseek-v4-flash","61","571","632","stop","8520","礼品团购需要定制礼盒，都乐和洪九果品能不能做品牌联名？",""
"","51","ok","732","0","deepseek-v4-flash","61","464","525","stop","8041","批发市场拿货，洪九果品和鑫荣懋的香蕉价格谁更有优势？",""
"","52","ok","371","0","deepseek-v4-flash","64","236","300","stop","4312","茶饮原料采购，菠萝要稳定规格，都乐和鑫荣懋的到货损耗率是多少？",""
"","53","ok","616","0","deepseek-v4-flash","63","362","425","stop","6506","我们做餐饮连锁，需要香蕉稳定供货，都乐和洪九果品能签长期合同吗？",""
"","54","ok","428","0","deepseek-v4-flash","57","265","322","stop","4432","超市采购进口苹果，都乐和鑫荣懋的产地溯源怎么做？",""
"","55","ok","629","0","deepseek-v4-flash","64","373","437","stop","5979","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品有基地直供吗？",""
"","56","ok","202","0","deepseek-v4-flash","61","117","178","stop","2585","生鲜电商平台需要香蕉品牌背书，都乐和鑫荣懋的品牌知名度哪个高？",""
"","57","ok","538","0","deepseek-v4-flash","58","330","388","stop","5213","下沉市场夫妻店进货，洪九果品和都乐有没有小批量供货？",""
"","58","ok","405","0","deepseek-v4-flash","59","249","308","stop","3819","大型商超需要香蕉全年不断货，鑫荣懋和都乐能做到吗？",""
"","59","ok","440","0","deepseek-v4-flash","62","264","326","stop","4458","我们想找能提供账期服务的香蕉供应商，都乐和洪九果品账期多久？",""
"","60","ok","1310","0","deepseek-v4-flash","59","834","893","stop","12849","进口菠萝到货损耗率太高，都乐和鑫荣懋怎么控制品质？",""
"","61","ok","859","0","deepseek-v4-flash","60","523","583","stop","7968","水果连锁店需要香蕉分级标准，都乐和洪九果品有企业标准吗？",""
"","62","ok","513","0","deepseek-v4-flash","64","304","368","stop","4978","茶饮店采购菠萝原料，需要农残检测报告，都乐和鑫荣懋能提供吗？",""
"","63","ok","551","0","deepseek-v4-flash","63","352","415","stop","5222","我们做社区团购，需要香蕉小包装，都乐和洪九果品有没有散装选项？",""
"","64","ok","378","0","deepseek-v4-flash","61","230","291","stop","3471","大型商超要求供应商有冷链物流，鑫荣懋和都乐配送覆盖哪些城市？",""
