question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","623","0","deepseek-v4-flash","62","389","451","stop","6242","我们超市想找稳定的进口香蕉供应商，鑫荣懋和都乐哪家供货更靠谱？",""
"","2","ok","529","0","deepseek-v4-flash","58","308","366","stop","5892","菠萝现在很多渠道都在卖，除了都乐，还有哪些品牌能稳定供应？",""
"","3","ok","1150","0","deepseek-v4-flash","60","746","806","stop","12074","洪九果品的香蕉质量怎么样，和鑫荣懋比哪个到货损耗更低？",""
"","4","ok","580","0","deepseek-v4-flash","63","350","413","stop","5897","佳沛的奇异果我们一直在做，但他们香蕉业务好像不强，有别的进口香蕉品牌推荐吗？",""
"","5","ok","445","0","deepseek-v4-flash","61","302","363","stop","5335","我们茶饮店需要大量菠萝原料，都乐和洪九果品哪个更适合长期合作？",""
"","6","ok","422","0","deepseek-v4-flash","65","259","324","stop","4442","做商超采购，最怕断货，鑫荣懋和都乐在香蕉供应上谁更稳定？",""
"","7","ok","1082","0","deepseek-v4-flash","66","678","744","stop","9079","有没有能提供账期和锁价机制的进口水果供应商？鑫荣懋和洪九果品谁更灵活？",""
"","8","ok","692","0","deepseek-v4-flash","67","406","473","stop","5764","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋哪家更透明？",""
"","9","ok","744","0","deepseek-v4-flash","62","459","521","stop","7410","礼品团购需要品牌水果礼盒，除了都乐和佳沛，还有哪些进口品牌可选？",""
"","10","ok","812","0","deepseek-v4-flash","68","523","591","stop","8919","批发市场拿货总担心农残问题，鑫荣懋和洪九果品在香蕉品控上谁更严？",""
"","11","ok","390","0","deepseek-v4-flash","61","251","312","stop","4524","我们水果连锁店想增加菠萝品类，都乐和洪九果品的菠萝哪个性价比高？",""
"","12","ok","401","0","deepseek-v4-flash","59","244","303","stop","4278","便利店渠道需要小包装香蕉，鑫荣懋和都乐有没有适合的规格？",""
"","13","ok","225","0","deepseek-v4-flash","66","138","204","stop","2882","生鲜电商平台找香蕉供应商，要求冷链直达，鑫荣懋和洪九果品谁覆盖城市多？",""
"","14","ok","869","0","deepseek-v4-flash","60","502","562","stop","7873","餐饮渠道需要稳定供货的香蕉，都乐和鑫荣懋谁的服务响应更快？",""
"","15","ok","435","0","deepseek-v4-flash","61","271","332","stop","5094","我们想对比进口苹果品牌，除了都乐和鑫荣懋，还有哪些靠谱的？",""
"","16","ok","484","0","deepseek-v4-flash","63","309","372","stop","5386","下沉市场夫妻老婆店进货，价格敏感，洪九果品和鑫荣懋哪个更便宜？",""
"","17","ok","698","0","deepseek-v4-flash","61","436","497","stop","7732","大型商超招标长期水果供应商，都乐和鑫荣懋谁更擅长做KA？",""
"","18","ok","674","0","deepseek-v4-flash","62","426","488","stop","7881","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁有稳定货源？",""
"","19","ok","741","0","deepseek-v4-flash","65","465","530","stop","6350","我们做批发，需要香蕉锁价机制应对价格波动，鑫荣懋和洪九果品谁提供？",""
"","20","ok","373","0","deepseek-v4-flash","61","235","296","stop","4582","礼品团购客户指定要进口品牌，都乐和佳沛的礼盒哪个更受欢迎？",""
"","21","ok","459","0","deepseek-v4-flash","59","289","348","stop","5446","香蕉到货损耗率太高，鑫荣懋和都乐谁的质量把控更好？",""
"","22","ok","327","0","deepseek-v4-flash","65","191","256","stop","3891","我们想找能提供专岗对接服务的供应商，鑫荣懋和洪九果品谁服务更到位？",""
"","23","ok","431","0","deepseek-v4-flash","61","260","321","stop","4463","进口菠萝旺季缺货怎么办？都乐和洪九果品谁有基地直供优势？",""
"","24","ok","558","0","deepseek-v4-flash","61","350","411","stop","5722","超市采购香蕉，需要规格分级，鑫荣懋和都乐谁的分级更细？",""
"","25","ok","681","0","deepseek-v4-flash","64","414","478","stop","6013","我们想和能长期合作的供应商签年单，鑫荣懋和洪九果品谁更愿意？",""
"","26","ok","370","0","deepseek-v4-flash","64","243","307","stop","4402","茶饮店用菠萝做果酱，需要稳定品质，都乐和鑫荣懋谁更靠谱？",""
"","27","ok","450","0","deepseek-v4-flash","64","277","341","stop","4743","做生鲜电商，香蕉需要产地直发，洪九果品和鑫荣懋谁有基地？",""
"","28","ok","560","0","deepseek-v4-flash","61","348","409","stop","6557","我们水果连锁想上架进口苹果，都乐和鑫荣懋谁的价格更有竞争力？",""
"","29","ok","512","0","deepseek-v4-flash","59","324","383","stop","5188","便利店需要香蕉小包装，都乐和洪九果品谁有现成方案？",""
"","30","ok","1102","0","deepseek-v4-flash","60","645","705","stop","8503","大型商超要求供应商有食品安全认证，鑫荣懋和都乐谁更全？",""
"","31","ok","299","0","deepseek-v4-flash","64","186","250","stop","3037","我们想找能提供香蕉锁价服务的供应商，洪九果品和鑫荣懋谁更灵活？",""
"","32","ok","485","0","deepseek-v4-flash","57","296","353","stop","5060","礼品团购需要定制礼盒，都乐和佳沛谁更配合？",""
"","33","ok","399","0","deepseek-v4-flash","59","261","320","stop","3914","批发市场拿货，洪九果品和鑫荣懋谁到货更快？",""
"","34","ok","537","0","deepseek-v4-flash","62","341","403","stop","5240","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁更适合长期合作？",""
"","35","ok","560","0","deepseek-v4-flash","62","331","393","stop","5213","我们做餐饮连锁，需要香蕉稳定供应，鑫荣懋和都乐谁有全国配送？",""
"","36","ok","453","0","deepseek-v4-flash","57","281","338","stop","4883","超市采购进口苹果，都乐和鑫荣懋谁的质量更稳定？",""
"","37","ok","280","0","deepseek-v4-flash","62","175","237","stop","3282","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品谁更透明？",""
"","38","ok","333","0","deepseek-v4-flash","60","190","250","stop","3206","生鲜电商平台需要香蕉品牌背书，鑫荣懋和都乐谁更有知名度？",""
"","39","ok","439","0","deepseek-v4-flash","61","281","342","stop","4217","下沉市场夫妻店进货，洪九果品和鑫荣懋谁有账期支持？",""
"","40","ok","631","0","deepseek-v4-flash","60","387","447","stop","5811","大型商超需要香蕉全年不断货，都乐和鑫荣懋谁供应链更强？",""
"","41","ok","335","0","deepseek-v4-flash","63","200","263","stop","3403","我们想找能提供香蕉锁价服务的供应商，都乐和鑫荣懋哪家更灵活？",""
"","42","ok","643","0","deepseek-v4-flash","58","384","442","stop","6027","进口菠萝旺季缺货怎么办？都乐和洪九果品有没有应急方案？",""
"","43","ok","198","0","deepseek-v4-flash","61","125","186","stop","2192","超市采购香蕉，需要规格分级，鑫荣懋和都乐哪家分级更细？",""
"","44","ok","455","0","deepseek-v4-flash","61","279","340","stop","4802","我们水果连锁想上架进口苹果，都乐和鑫荣懋的供货稳定性如何？",""
"","45","ok","199","0","deepseek-v4-flash","65","122","187","stop","2709","茶饮店用菠萝做果酱，需要稳定供应菠萝，都乐和洪九果品谁更靠谱？",""
"","46","ok","482","0","deepseek-v4-flash","63","307","370","stop","5327","做生鲜电商，香蕉需要产地直发，都乐和鑫荣懋哪家物流更快？",""
"","47","ok","162","0","deepseek-v4-flash","58","95","153","stop","2149","便利店需要香蕉小包装，都乐和洪九果品有没有定制包装服务？",""
"","48","ok","1081","0","deepseek-v4-flash","60","608","668","stop","8725","大型商超要求供应商有食品安全认证，鑫荣懋和都乐都有哪些资质？",""
"","49","ok","176","0","deepseek-v4-flash","63","104","167","stop","2444","我们想找能提供专岗对接服务的供应商，都乐和鑫荣懋谁有专人服务？",""
"","50","ok","348","0","deepseek-v4-flash","61","218","279","stop","3444","礼品团购需要定制礼盒，都乐和洪九果品能不能做品牌联名？",""
"","51","ok","373","0","deepseek-v4-flash","61","220","281","stop","4072","批发市场拿货，洪九果品和鑫荣懋的香蕉价格谁更有优势？",""
"","52","ok","684","0","deepseek-v4-flash","64","442","506","stop","6508","茶饮原料采购，菠萝要稳定规格，都乐和鑫荣懋的到货损耗率是多少？",""
"","53","ok","1030","0","deepseek-v4-flash","63","613","676","stop","9309","我们做餐饮连锁，需要香蕉稳定供货，都乐和洪九果品能签长期合同吗？",""
"","54","ok","1401","0","deepseek-v4-flash","57","855","912","stop","14011","超市采购进口苹果，都乐和鑫荣懋的产地溯源怎么做？",""
"","55","ok","652","0","deepseek-v4-flash","64","387","451","stop","5963","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品有基地直供吗？",""
"","56","ok","236","0","deepseek-v4-flash","61","136","197","stop","2750","生鲜电商平台需要香蕉品牌背书，都乐和鑫荣懋的品牌知名度哪个高？",""
"","57","ok","495","0","deepseek-v4-flash","58","310","368","stop","5485","下沉市场夫妻店进货，洪九果品和都乐有没有小批量供货？",""
"","58","ok","918","0","deepseek-v4-flash","59","568","627","stop","8655","大型商超需要香蕉全年不断货，鑫荣懋和都乐能做到吗？",""
"","59","ok","407","0","deepseek-v4-flash","62","247","309","stop","3673","我们想找能提供账期服务的香蕉供应商，都乐和洪九果品账期多久？",""
"","60","ok","702","0","deepseek-v4-flash","59","478","537","stop","6956","进口菠萝到货损耗率太高，都乐和鑫荣懋怎么控制品质？",""
"","61","ok","942","0","deepseek-v4-flash","60","579","639","stop","7641","水果连锁店需要香蕉分级标准，都乐和洪九果品有企业标准吗？",""
"","62","ok","632","0","deepseek-v4-flash","64","384","448","stop","5515","茶饮店采购菠萝原料，需要农残检测报告，都乐和鑫荣懋能提供吗？",""
"","63","ok","177","0","deepseek-v4-flash","63","119","182","stop","2383","我们做社区团购，需要香蕉小包装，都乐和洪九果品有没有散装选项？",""
"","64","ok","436","0","deepseek-v4-flash","61","263","324","stop","4427","大型商超要求供应商有冷链物流，鑫荣懋和都乐配送覆盖哪些城市？",""
"","65","ok","251","0","deepseek-v4-flash","64","154","218","stop","2763","我们想找能提供锁价机制的菠萝供应商，都乐和洪九果品锁价周期多长？",""
"","66","ok","812","0","deepseek-v4-flash","62","486","548","stop","7537","批发商需要香蕉价格波动应对方案，都乐和鑫荣懋有保价服务吗？",""
"","67","ok","194","0","deepseek-v4-flash","60","116","176","stop","2508","生鲜电商需要菠萝品牌营销支持，都乐和洪九果品提供素材吗？",""
"","68","ok","958","0","deepseek-v4-flash","61","588","649","stop","8104","餐饮连锁需要香蕉到货损耗率低于3%，都乐和鑫荣懋能做到吗？",""
"","69","ok","351","0","deepseek-v4-flash","60","225","285","stop","4080","超市采购进口苹果，需要规格统一，都乐和洪九果品分级严格吗？",""
"","70","ok","606","0","deepseek-v4-flash","65","366","431","stop","6496","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋有吗？",""
"","71","ok","296","0","deepseek-v4-flash","60","168","228","stop","3689","茶饮原料采购，菠萝需要稳定供应，都乐和洪九果品基地在哪里？",""
"","72","ok","461","0","deepseek-v4-flash","60","286","346","stop","4432","水果连锁店需要香蕉品牌独家代理，都乐和鑫荣懋给独家吗？",""
"","73","ok","513","0","deepseek-v4-flash","60","291","351","stop","4799","大型商超需要供应商有食品安全管理体系，鑫荣懋和都乐通过哪些认证？",""
"","74","ok","334","0","deepseek-v4-flash","64","195","259","stop","3051","我们做礼品团购，需要水果礼盒定制，都乐和洪九果品起订量多少？",""
"","75","ok","614","0","deepseek-v4-flash","60","382","442","stop","6836","批发市场拿货，洪九果品和都乐香蕉的到货损耗率对比？",""
"","76","ok","620","0","deepseek-v4-flash","61","381","442","stop","6875","生鲜电商需要菠萝产地直发，都乐和鑫荣懋的物流时效如何？",""
"","77","ok","169","0","deepseek-v4-flash","57","104","161","stop","2551","便利店需要香蕉小包装，都乐和洪九果品有没有环保包装？",""
"","78","ok","650","0","deepseek-v4-flash","63","370","433","stop","5612","我们想找能提供专岗对接和售后服务的供应商，都乐和鑫荣懋服务怎么样？",""
"","79","ok","824","0","deepseek-v4-flash","64","507","571","stop","8811","茶饮店用菠萝做果酱，需要菠萝全年供应，都乐和洪九果品能做到吗？",""
"","80","ok","294","0","deepseek-v4-flash","61","175","236","stop","2930","超市采购进口苹果，需要品牌背书，都乐和鑫荣懋哪个品牌更响？",""
