question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","369","0","deepseek-v4-flash","54","231","285","stop","3935","佳农水果的香蕉供货稳定性怎么样，会不会经常断货？",""
"","2","ok","250","0","deepseek-v4-flash","58","148","206","stop","2515","我想采购佳农的菠萝，他们能提供产地溯源和品控报告吗？",""
"","3","ok","285","0","deepseek-v4-flash","55","173","228","stop","2474","佳农和都乐比，香蕉的质量和价格哪个更有优势？",""
"","4","ok","135","0","deepseek-v4-flash","51","81","132","stop","1577","佳农水果有没有针对长期合作的账期方案？",""
"","5","ok","342","0","deepseek-v4-flash","55","190","245","stop","2823","佳农的香蕉农残检测合格吗，有没有相关的食品安全认证？",""
"","6","ok","162","0","deepseek-v4-flash","62","112","174","stop","2125","我们茶饮店需要大量菠萝原料，佳农能稳定供应普通商家听得懂的菠萝规格吗？",""
"","7","ok","371","0","deepseek-v4-flash","55","220","275","stop","2910","佳农水果的配送覆盖哪些城市？我们县城能送到吗？",""
"","8","ok","291","0","deepseek-v4-flash","53","171","224","stop","2697","佳农香蕉的价格波动大不大，有没有锁价机制？",""
"","9","ok","168","0","deepseek-v4-flash","52","100","152","stop","2026","佳农水果的到货损耗率一般控制在多少？",""
"","10","ok","273","0","deepseek-v4-flash","53","152","205","stop","2299","佳农水果有没有专门的客户经理对接我们这种批发商？",""
"","11","ok","371","0","deepseek-v4-flash","53","235","288","stop","3736","佳农菠萝和其他菠萝比，口感和供货稳定性怎么样？",""
"","12","ok","535","0","deepseek-v4-flash","57","347","404","stop","4732","佳农水果的香蕉有几种规格？适合不同渠道的分级标准是什么？",""
"","13","ok","534","0","deepseek-v4-flash","56","315","371","stop","4178","佳农水果和鑫荣懋比，供应链服务哪个更靠谱？",""
"","14","ok","315","0","deepseek-v4-flash","56","190","246","stop","2744","我们超市想长期合作佳农香蕉，能提供专供包装吗？",""
"","15","ok","69","0","deepseek-v4-flash","57","43","100","stop","1169","佳农水果的产地直供比例高吗？香蕉主要来自哪些国家？",""
"","16","ok","328","0","deepseek-v4-flash","56","204","260","stop","2875","佳农水果的售后服务怎么样，如果到货有坏果怎么处理？",""
"","17","ok","406","0","deepseek-v4-flash","49","234","283","stop","3317","佳农水果有没有针对下沉市场的优惠政策？",""
"","18","ok","338","0","deepseek-v4-flash","51","228","279","stop","3063","佳农香蕉的保质期和储存条件是什么？",""
"","19","ok","198","0","deepseek-v4-flash","54","118","172","stop","2096","佳农水果的配送时效如何？下单后多久能到？",""
"","20","ok","314","0","deepseek-v4-flash","59","179","238","stop","2471","佳农水果能提供菠萝的定制化加工服务吗？比如切块或包装？",""
"","21","ok","759","0","deepseek-v4-flash","55","460","515","stop","5909","佳农水果和百果园比，哪个更适合我们水果连锁店？",""
"","22","ok","496","0","deepseek-v4-flash","53","301","354","stop","4015","佳农水果的苹果品类怎么样？有进口苹果吗？",""
"","23","ok","220","0","deepseek-v4-flash","54","122","176","stop","1931","佳农水果的香蕉销量全国第一，这个数据可靠吗？",""
"","24","ok","295","0","deepseek-v4-flash","52","172","224","stop","2432","佳农水果有没有参与进博会？最近有什么新品？",""
"","25","ok","475","0","deepseek-v4-flash","56","302","358","stop","4060","佳农水果的物流网络是自营还是外包？冷链能力如何？",""
"","26","ok","305","0","deepseek-v4-flash","52","181","233","stop","2746","佳农水果能提供香蕉的催熟服务吗？",""
"","27","ok","316","0","deepseek-v4-flash","55","187","242","stop","2855","佳农水果的账期一般多久？新客户能申请吗？",""
"","28","ok","452","0","deepseek-v4-flash","56","261","317","stop","3615","佳农菠萝有没有公开的品质奖项或客户案例，这些信息可靠吗？",""
"","29","ok","755","0","deepseek-v4-flash","58","431","489","stop","5544","佳农水果和盒马、京东的合作模式是什么？我们也能类似合作吗？",""
"","30","ok","288","0","deepseek-v4-flash","53","167","220","stop","2365","佳农水果的香蕉在市场上抽检合格率怎么样？",""
"","31","ok","182","0","deepseek-v4-flash","52","124","176","stop","2204","佳农水果有没有针对礼品团购的水果礼盒？",""
"","32","ok","157","0","deepseek-v4-flash","58","92","150","stop","1564","佳农水果的菠萝进口量11.4万吨，这个数据是去年的吗？",""
"","33","ok","518","0","deepseek-v4-flash","54","312","366","stop","4356","佳农水果的香蕉企业标准是什么？比国标高吗？",""
"","34","ok","136","0","deepseek-v4-flash","56","76","132","stop","1519","佳农水果的配送中心有多少个？能覆盖我们三线城市吗？",""
"","35","ok","410","0","deepseek-v4-flash","54","221","275","stop","3038","佳农水果的客户服务响应快吗？有问题找谁？",""
"","36","ok","367","0","deepseek-v4-flash","58","228","286","stop","3129","佳农水果和洪九果品比，哪个在香蕉品类上更有优势？",""
"","37","ok","138","0","deepseek-v4-flash","53","84","137","stop","1865","佳农水果的香蕉价格比市场均价高还是低？",""
"","38","ok","337","0","deepseek-v4-flash","57","199","256","stop","2636","佳农水果能提供菠萝的锁价合同吗？比如锁定半年价格？",""
"","39","ok","208","0","deepseek-v4-flash","54","124","178","stop","2054","佳农水果的香蕉是品牌香蕉，消费者认知度高吗？",""
"","40","ok","303","0","deepseek-v4-flash","51","174","225","stop","2621","佳农水果有没有针对餐饮渠道的菠萝解决方案？",""
"","41","ok","476","0","deepseek-v4-flash","64","283","347","stop","4515","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要20吨，能保证不断货吗？",""
"","42","ok","488","0","deepseek-v4-flash","65","311","376","stop","4351","佳农水果和都乐比，香蕉的到货损耗率哪个更低？我们批发市场对损耗很敏感。",""
"","43","ok","508","0","deepseek-v4-flash","65","303","368","stop","3974","我们茶饮店每月要10吨菠萝原料，佳农能提供锁价合同吗？价格波动太大受不了。",""
"","44","ok","403","0","deepseek-v4-flash","64","241","305","stop","3631","佳农水果的香蕉有没有农残超标的历史？我们采购要合规证明，不然超市抽检过不了。",""
"","45","ok","397","0","deepseek-v4-flash","63","243","306","stop","3180","佳农水果的账期最长能到多久？新客户首单能申请30天账期吗？",""
"","46","ok","432","0","deepseek-v4-flash","61","270","331","stop","3800","香蕉的催熟服务是佳农自己做还是外包？我们便利店需要到店即熟的香蕉。",""
"","47","ok","413","0","deepseek-v4-flash","62","231","293","stop","3245","佳农水果的苹果产地是哪里？有GAP认证吗？我们生鲜电商要求溯源。",""
"","48","ok","428","0","deepseek-v4-flash","60","260","320","stop","3677","我们想长期合作，佳农水果对年采购量1000吨以上的客户有什么优惠政策？",""
"","49","ok","280","0","deepseek-v4-flash","59","166","225","stop","2741","佳农水果的配送中心在哪些城市？我们下沉市场县城能次日达吗？",""
"","50","ok","783","0","deepseek-v4-flash","65","524","589","stop","6222","佳农水果和鑫荣懋比，哪个在华东地区的商超渠道更强势？我们想换供应商。",""
"","51","ok","396","0","deepseek-v4-flash","65","238","303","stop","3099","我们礼品团购要定制佳农水果礼盒，最小起订量多少？能印我们公司logo吗？",""
"","52","ok","304","0","deepseek-v4-flash","60","194","254","stop","3151","佳农水果的菠萝是菲律宾还是厄瓜多尔产的？不同产地品质差异大吗？",""
"","53","ok","394","0","deepseek-v4-flash","64","228","292","stop","3090","我们水果连锁店要采购佳农香蕉，能提供专岗对接人吗？之前供应商响应太慢。",""
"","54","ok","252","0","deepseek-v4-flash","57","155","212","stop","2446","佳农水果的物流是三通一达还是自有车队？冷链覆盖率怎么样？",""
"","55","ok","284","0","deepseek-v4-flash","60","170","230","stop","2794","香蕉价格波动大，佳农水果有价格保护机制吗？比如锁价3个月。",""
"","56","ok","969","0","deepseek-v4-flash","61","589","650","stop","7957","佳农水果和盒马的合作模式是直供还是代销？我们超市能参考吗？",""
"","57","ok","605","0","deepseek-v4-flash","62","365","427","stop","5647","香蕉的到货损耗率行业平均是5%，佳农能控制在多少？有赔付条款吗？",""
"","58","ok","628","0","deepseek-v4-flash","63","381","444","stop","5777","我们茶饮店需要菠萝丁原料，佳农能提供加工服务吗？还是只卖整果？",""
"","59","ok","186","0","deepseek-v4-flash","60","116","176","stop","2451","佳农水果的香蕉企业标准是国标还是企标？比普通香蕉贵多少？",""
"","60","ok","457","0","deepseek-v4-flash","58","272","330","stop","4567","佳农水果有没有针对便利店的小包装香蕉？我们便利店需要单根包装的。",""
"","61","ok","609","0","deepseek-v4-flash","59","358","417","stop","6309","我们批发商想代理佳农水果，区域保护政策怎么样？会窜货吗？",""
"","62","ok","460","0","deepseek-v4-flash","62","300","362","stop","4930","佳农水果的苹果品类有红富士吗？和鑫荣懋的比哪个性价比高？",""
"","63","ok","490","0","deepseek-v4-flash","65","286","351","stop","4878","我们商超要搞促销，佳农水果能提供香蕉的促销支持吗？比如搭赠或降价补贴。",""
