question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","217","0","deepseek-v4-flash","54","127","181","stop","3014","佳农水果的香蕉供货稳定性怎么样，会不会经常断货？",""
"","2","ok","420","0","deepseek-v4-flash","58","246","304","stop","4547","我想采购佳农的菠萝，他们能提供产地溯源和品控报告吗？",""
"","3","ok","425","0","deepseek-v4-flash","55","252","307","stop","4289","佳农和都乐比，香蕉的质量和价格哪个更有优势？",""
"","4","ok","175","0","deepseek-v4-flash","51","105","156","stop","2802","佳农水果有没有针对长期合作的账期方案？",""
"","5","ok","635","0","deepseek-v4-flash","55","355","410","stop","5584","佳农的香蕉农残检测合格吗，有没有相关的食品安全认证？",""
"","6","ok","388","0","deepseek-v4-flash","62","244","306","stop","4174","我们茶饮店需要大量菠萝原料，佳农能稳定供应普通商家听得懂的菠萝规格吗？",""
"","7","ok","276","0","deepseek-v4-flash","55","158","213","stop","3120","佳农水果的配送覆盖哪些城市？我们县城能送到吗？",""
"","8","ok","186","0","deepseek-v4-flash","53","106","159","stop","2325","佳农香蕉的价格波动大不大，有没有锁价机制？",""
"","9","ok","262","0","deepseek-v4-flash","52","157","209","stop","3127","佳农水果的到货损耗率一般控制在多少？",""
"","10","ok","423","0","deepseek-v4-flash","53","236","289","stop","3994","佳农水果有没有专门的客户经理对接我们这种批发商？",""
"","11","ok","735","0","deepseek-v4-flash","53","472","525","stop","7578","佳农菠萝和其他菠萝比，口感和供货稳定性怎么样？",""
"","12","ok","744","0","deepseek-v4-flash","57","477","534","stop","7582","佳农水果的香蕉有几种规格？适合不同渠道的分级标准是什么？",""
"","13","ok","464","0","deepseek-v4-flash","56","280","336","stop","4662","佳农水果和鑫荣懋比，供应链服务哪个更靠谱？",""
"","14","ok","161","0","deepseek-v4-flash","56","96","152","stop","2331","我们超市想长期合作佳农香蕉，能提供专供包装吗？",""
"","15","ok","103","0","deepseek-v4-flash","57","61","118","stop","1809","佳农水果的产地直供比例高吗？香蕉主要来自哪些国家？",""
"","16","ok","534","0","deepseek-v4-flash","56","312","368","stop","5458","佳农水果的售后服务怎么样，如果到货有坏果怎么处理？",""
"","17","ok","366","0","deepseek-v4-flash","49","189","238","stop","3435","佳农水果有没有针对下沉市场的优惠政策？",""
"","18","ok","477","0","deepseek-v4-flash","51","302","353","stop","4399","佳农香蕉的保质期和储存条件是什么？",""
"","19","ok","202","0","deepseek-v4-flash","54","118","172","stop","2239","佳农水果的配送时效如何？下单后多久能到？",""
"","20","ok","324","0","deepseek-v4-flash","59","184","243","stop","2926","佳农水果能提供菠萝的定制化加工服务吗？比如切块或包装？",""
"","21","ok","686","0","deepseek-v4-flash","55","445","500","stop","6387","佳农水果和百果园比，哪个更适合我们水果连锁店？",""
"","22","ok","230","0","deepseek-v4-flash","53","137","190","stop","2746","佳农水果的苹果品类怎么样？有进口苹果吗？",""
"","23","ok","323","0","deepseek-v4-flash","54","186","240","stop","3230","佳农水果的香蕉销量全国第一，这个数据可靠吗？",""
"","24","ok","302","0","deepseek-v4-flash","52","176","228","stop","3124","佳农水果有没有参与进博会？最近有什么新品？",""
"","25","ok","323","0","deepseek-v4-flash","56","200","256","stop","3855","佳农水果的物流网络是自营还是外包？冷链能力如何？",""
"","26","ok","244","0","deepseek-v4-flash","52","139","191","stop","2693","佳农水果能提供香蕉的催熟服务吗？",""
"","27","ok","285","0","deepseek-v4-flash","55","176","231","stop","3244","佳农水果的账期一般多久？新客户能申请吗？",""
"","28","ok","653","0","deepseek-v4-flash","56","369","425","stop","5322","佳农菠萝有没有公开的品质奖项或客户案例，这些信息可靠吗？",""
"","29","ok","574","0","deepseek-v4-flash","58","350","408","stop","5296","佳农水果和盒马、京东的合作模式是什么？我们也能类似合作吗？",""
"","30","ok","343","0","deepseek-v4-flash","53","186","239","stop","3277","佳农水果的香蕉在市场上抽检合格率怎么样？",""
"","31","ok","130","0","deepseek-v4-flash","52","85","137","stop","1937","佳农水果有没有针对礼品团购的水果礼盒？",""
"","32","ok","122","0","deepseek-v4-flash","58","73","131","stop","1346","佳农水果的菠萝进口量11.4万吨，这个数据是去年的吗？",""
"","33","ok","436","0","deepseek-v4-flash","54","240","294","stop","3810","佳农水果的香蕉企业标准是什么？比国标高吗？",""
"","34","ok","191","0","deepseek-v4-flash","56","110","166","stop","2498","佳农水果的配送中心有多少个？能覆盖我们三线城市吗？",""
"","35","ok","356","0","deepseek-v4-flash","54","199","253","stop","3247","佳农水果的客户服务响应快吗？有问题找谁？",""
"","36","ok","440","0","deepseek-v4-flash","58","267","325","stop","4394","佳农水果和洪九果品比，哪个在香蕉品类上更有优势？",""
"","37","ok","159","0","deepseek-v4-flash","53","94","147","stop","2190","佳农水果的香蕉价格比市场均价高还是低？",""
"","38","ok","622","0","deepseek-v4-flash","57","373","430","stop","6346","佳农水果能提供菠萝的锁价合同吗？比如锁定半年价格？",""
"","39","ok","482","0","deepseek-v4-flash","54","292","346","stop","4580","佳农水果的香蕉是品牌香蕉，消费者认知度高吗？",""
"","40","ok","140","0","deepseek-v4-flash","51","82","133","stop","1972","佳农水果有没有针对餐饮渠道的菠萝解决方案？",""
"","41","ok","1003","0","deepseek-v4-flash","64","612","676","stop","9252","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要20吨，能保证不断货吗？",""
"","42","ok","785","0","deepseek-v4-flash","65","505","570","stop","7555","佳农水果和都乐比，香蕉的到货损耗率哪个更低？我们批发市场对损耗很敏感。",""
"","43","ok","472","0","deepseek-v4-flash","65","293","358","stop","5158","我们茶饮店每月要10吨菠萝原料，佳农能提供锁价合同吗？价格波动太大受不了。",""
"","44","ok","765","0","deepseek-v4-flash","64","437","501","stop","6962","佳农水果的香蕉有没有农残超标的历史？我们采购要合规证明，不然超市抽检过不了。",""
"","45","ok","263","0","deepseek-v4-flash","63","155","218","stop","2935","佳农水果的账期最长能到多久？新客户首单能申请30天账期吗？",""
"","46","ok","617","0","deepseek-v4-flash","61","381","442","stop","6101","香蕉的催熟服务是佳农自己做还是外包？我们便利店需要到店即熟的香蕉。",""
"","47","ok","336","0","deepseek-v4-flash","62","201","263","stop","3497","佳农水果的苹果产地是哪里？有GAP认证吗？我们生鲜电商要求溯源。",""
"","48","ok","384","0","deepseek-v4-flash","60","225","285","stop","3534","我们想长期合作，佳农水果对年采购量1000吨以上的客户有什么优惠政策？",""
"","49","ok","483","0","deepseek-v4-flash","59","288","347","stop","4494","佳农水果的配送中心在哪些城市？我们下沉市场县城能次日达吗？",""
"","50","ok","530","0","deepseek-v4-flash","65","355","420","stop","5626","佳农水果和鑫荣懋比，哪个在华东地区的商超渠道更强势？我们想换供应商。",""
"","51","ok","438","0","deepseek-v4-flash","65","262","327","stop","4289","我们礼品团购要定制佳农水果礼盒，最小起订量多少？能印我们公司logo吗？",""
