question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","1067","0","deepseek-flash","63","692","755","stop","5659","我们超市想找稳定的进口香蕉供应商，鑫荣懋和都乐哪家供货更靠谱？",""
"","2","ok","868","0","deepseek-flash","59","538","597","stop","3958","菠萝现在很多渠道都在卖，除了都乐，还有哪些品牌能稳定供应？",""
"","3","ok","961","0","deepseek-flash","61","579","640","stop","5474","洪九果品的香蕉质量怎么样，和鑫荣懋比哪个到货损耗更低？",""
"","4","ok","870","0","deepseek-flash","64","504","568","stop","4063","佳沛的奇异果我们一直在做，但他们香蕉业务好像不强，有别的进口香蕉品牌推荐吗？",""
"","5","ok","796","0","deepseek-flash","62","515","577","stop","4392","我们茶饮店需要大量菠萝原料，都乐和洪九果品哪个更适合长期合作？",""
"","6","ok","940","0","deepseek-flash","66","602","668","stop","4495","做商超采购，最怕断货，鑫荣懋和都乐在香蕉供应上谁更稳定？",""
"","7","ok","1442","0","deepseek-flash","67","964","1031","stop","6903","有没有能提供账期和锁价机制的进口水果供应商？鑫荣懋和洪九果品谁更灵活？",""
"","8","ok","2008","0","deepseek-flash","68","1199","1267","stop","8550","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋哪家更透明？",""
"","9","ok","1219","0","deepseek-flash","63","719","782","stop","5513","礼品团购需要品牌水果礼盒，除了都乐和佳沛，还有哪些进口品牌可选？",""
"","10","ok","825","0","deepseek-flash","69","519","588","stop","4459","批发市场拿货总担心农残问题，鑫荣懋和洪九果品在香蕉品控上谁更严？",""
"","11","ok","963","0","deepseek-flash","62","627","689","stop","4514","我们水果连锁店想增加菠萝品类，都乐和洪九果品的菠萝哪个性价比高？",""
"","12","ok","809","0","deepseek-flash","60","517","577","stop","3905","便利店渠道需要小包装香蕉，鑫荣懋和都乐有没有适合的规格？",""
"","13","ok","628","0","deepseek-flash","67","410","477","stop","3524","生鲜电商平台找香蕉供应商，要求冷链直达，鑫荣懋和洪九果品谁覆盖城市多？",""
"","14","ok","1120","0","deepseek-flash","61","707","768","stop","5276","餐饮渠道需要稳定供货的香蕉，都乐和鑫荣懋谁的服务响应更快？",""
"","15","ok","1234","0","deepseek-flash","62","729","791","stop","5686","我们想对比进口苹果品牌，除了都乐和鑫荣懋，还有哪些靠谱的？",""
"","16","ok","805","0","deepseek-flash","64","548","612","stop","4216","下沉市场夫妻老婆店进货，价格敏感，洪九果品和鑫荣懋哪个更便宜？",""
"","17","ok","1297","0","deepseek-flash","62","821","883","stop","7210","大型商超招标长期水果供应商，都乐和鑫荣懋谁更擅长做KA？",""
"","18","ok","686","0","deepseek-flash","63","445","508","stop","3736","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁有稳定货源？",""
"","19","ok","1254","0","deepseek-flash","66","778","844","stop","5832","我们做批发，需要香蕉锁价机制应对价格波动，鑫荣懋和洪九果品谁提供？",""
"","20","ok","568","0","deepseek-flash","62","350","412","stop","2602","礼品团购客户指定要进口品牌，都乐和佳沛的礼盒哪个更受欢迎？",""
"","21","ok","796","0","deepseek-flash","60","515","575","stop","4443","香蕉到货损耗率太高，鑫荣懋和都乐谁的质量把控更好？",""
"","22","ok","928","0","deepseek-flash","66","563","629","stop","4501","我们想找能提供专岗对接服务的供应商，鑫荣懋和洪九果品谁服务更到位？",""
"","23","ok","1780","0","deepseek-flash","62","1113","1175","stop","7714","进口菠萝旺季缺货怎么办？都乐和洪九果品谁有基地直供优势？",""
"","24","ok","871","0","deepseek-flash","62","588","650","stop","5473","超市采购香蕉，需要规格分级，鑫荣懋和都乐谁的分级更细？",""
"","25","ok","706","0","deepseek-flash","65","451","516","stop","3779","我们想和能长期合作的供应商签年单，鑫荣懋和洪九果品谁更愿意？",""
"","26","ok","672","0","deepseek-flash","65","462","527","stop","3516","茶饮店用菠萝做果酱，需要稳定品质，都乐和鑫荣懋谁更靠谱？",""
"","27","ok","817","0","deepseek-flash","65","511","576","stop","3641","做生鲜电商，香蕉需要产地直发，洪九果品和鑫荣懋谁有基地？",""
"","28","ok","788","0","deepseek-flash","62","531","593","stop","5530","我们水果连锁想上架进口苹果，都乐和鑫荣懋谁的价格更有竞争力？",""
"","29","ok","675","0","deepseek-flash","60","442","502","stop","4041","便利店需要香蕉小包装，都乐和洪九果品谁有现成方案？",""
"","30","ok","959","0","deepseek-flash","61","548","609","stop","4452","大型商超要求供应商有食品安全认证，鑫荣懋和都乐谁更全？",""
"","31","ok","871","0","deepseek-flash","65","563","628","stop","4527","我们想找能提供香蕉锁价服务的供应商，洪九果品和鑫荣懋谁更灵活？",""
"","32","ok","1227","0","deepseek-flash","58","765","823","stop","5404","礼品团购需要定制礼盒，都乐和佳沛谁更配合？",""
"","33","ok","767","0","deepseek-flash","60","486","546","stop","3451","批发市场拿货，洪九果品和鑫荣懋谁到货更快？",""
