question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","211","0","deepseek-v4-flash","54","129","183","stop","2969","佳农水果的香蕉供货稳定性怎么样，会不会经常断货？",""
"","2","ok","289","0","deepseek-v4-flash","58","166","224","stop","2936","我想采购佳农的菠萝，他们能提供产地溯源和品控报告吗？",""
"","3","ok","400","0","deepseek-v4-flash","55","243","298","stop","4077","佳农和都乐比，香蕉的质量和价格哪个更有优势？",""
"","4","ok","458","0","deepseek-v4-flash","51","257","308","stop","4299","佳农水果有没有针对长期合作的账期方案？",""
"","5","ok","390","0","deepseek-v4-flash","55","212","267","stop","3253","佳农的香蕉农残检测合格吗，有没有相关的食品安全认证？",""
"","6","ok","358","0","deepseek-v4-flash","62","233","295","stop","3854","我们茶饮店需要大量菠萝原料，佳农能稳定供应普通商家听得懂的菠萝规格吗？",""
"","7","ok","266","0","deepseek-v4-flash","55","150","205","stop","2723","佳农水果的配送覆盖哪些城市？我们县城能送到吗？",""
"","8","ok","278","0","deepseek-v4-flash","53","165","218","stop","3180","佳农香蕉的价格波动大不大，有没有锁价机制？",""
"","9","ok","142","0","deepseek-v4-flash","52","89","141","stop","2022","佳农水果的到货损耗率一般控制在多少？",""
"","10","ok","380","0","deepseek-v4-flash","53","215","268","stop","3740","佳农水果有没有专门的客户经理对接我们这种批发商？",""
"","11","ok","708","0","deepseek-v4-flash","53","462","515","stop","7880","佳农菠萝和其他菠萝比，口感和供货稳定性怎么样？",""
"","12","ok","922","0","deepseek-v4-flash","57","591","648","stop","8662","佳农水果的香蕉有几种规格？适合不同渠道的分级标准是什么？",""
"","13","ok","486","0","deepseek-v4-flash","56","317","373","stop","5067","佳农水果和鑫荣懋比，供应链服务哪个更靠谱？",""
"","14","ok","188","0","deepseek-v4-flash","56","113","169","stop","2551","我们超市想长期合作佳农香蕉，能提供专供包装吗？",""
"","15","ok","70","0","deepseek-v4-flash","57","42","99","stop","1162","佳农水果的产地直供比例高吗？香蕉主要来自哪些国家？",""
"","16","ok","463","0","deepseek-v4-flash","56","287","343","stop","4296","佳农水果的售后服务怎么样，如果到货有坏果怎么处理？",""
"","17","ok","269","0","deepseek-v4-flash","49","152","201","stop","2835","佳农水果有没有针对下沉市场的优惠政策？",""
"","18","ok","322","0","deepseek-v4-flash","51","206","257","stop","3235","佳农香蕉的保质期和储存条件是什么？",""
"","19","ok","140","0","deepseek-v4-flash","54","85","139","stop","1997","佳农水果的配送时效如何？下单后多久能到？",""
"","20","ok","323","0","deepseek-v4-flash","59","199","258","stop","3056","佳农水果能提供菠萝的定制化加工服务吗？比如切块或包装？",""
"","21","ok","579","0","deepseek-v4-flash","55","350","405","stop","6051","佳农水果和百果园比，哪个更适合我们水果连锁店？",""
"","22","ok","229","0","deepseek-v4-flash","53","126","179","stop","2617","佳农水果的苹果品类怎么样？有进口苹果吗？",""
"","23","ok","657","0","deepseek-v4-flash","54","393","447","stop","6268","佳农水果的香蕉销量全国第一，这个数据可靠吗？",""
"","24","ok","213","0","deepseek-v4-flash","52","133","185","stop","2514","佳农水果有没有参与进博会？最近有什么新品？",""
"","25","ok","221","0","deepseek-v4-flash","56","136","192","stop","2783","佳农水果的物流网络是自营还是外包？冷链能力如何？",""
"","26","ok","138","0","deepseek-v4-flash","52","78","130","stop","1782","佳农水果能提供香蕉的催熟服务吗？",""
"","27","ok","132","0","deepseek-v4-flash","55","84","139","stop","2031","佳农水果的账期一般多久？新客户能申请吗？",""
"","28","ok","563","0","deepseek-v4-flash","56","313","369","stop","5922","佳农菠萝有没有公开的品质奖项或客户案例，这些信息可靠吗？",""
"","29","ok","707","0","deepseek-v4-flash","58","427","485","stop","6716","佳农水果和盒马、京东的合作模式是什么？我们也能类似合作吗？",""
"","30","ok","306","0","deepseek-v4-flash","53","173","226","stop","2666","佳农水果的香蕉在市场上抽检合格率怎么样？",""
"","31","ok","135","0","deepseek-v4-flash","52","86","138","stop","1697","佳农水果有没有针对礼品团购的水果礼盒？",""
"","32","ok","122","0","deepseek-v4-flash","58","67","125","stop","1743","佳农水果的菠萝进口量11.4万吨，这个数据是去年的吗？",""
"","33","ok","208","0","deepseek-v4-flash","54","127","181","stop","2614","佳农水果的香蕉企业标准是什么？比国标高吗？",""
"","34","ok","338","0","deepseek-v4-flash","56","197","253","stop","3062","佳农水果的配送中心有多少个？能覆盖我们三线城市吗？",""
"","35","ok","269","0","deepseek-v4-flash","54","155","209","stop","2950","佳农水果的客户服务响应快吗？有问题找谁？",""
"","36","ok","422","0","deepseek-v4-flash","58","254","312","stop","3822","佳农水果和洪九果品比，哪个在香蕉品类上更有优势？",""
"","37","ok","121","0","deepseek-v4-flash","53","75","128","stop","1838","佳农水果的香蕉价格比市场均价高还是低？",""
"","38","ok","225","0","deepseek-v4-flash","57","129","186","stop","2908","佳农水果能提供菠萝的锁价合同吗？比如锁定半年价格？",""
"","39","ok","225","0","deepseek-v4-flash","54","137","191","stop","2733","佳农水果的香蕉是品牌香蕉，消费者认知度高吗？",""
"","40","ok","332","0","deepseek-v4-flash","51","185","236","stop","3114","佳农水果有没有针对餐饮渠道的菠萝解决方案？",""
"","41","ok","637","0","deepseek-v4-flash","64","409","473","stop","6935","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要20吨，能保证不断货吗？",""
"","42","ok","454","0","deepseek-v4-flash","65","291","356","stop","5160","佳农水果和都乐比，香蕉的到货损耗率哪个更低？我们批发市场对损耗很敏感。",""
"","43","ok","557","0","deepseek-v4-flash","65","352","417","stop","5818","我们茶饮店每月要10吨菠萝原料，佳农能提供锁价合同吗？价格波动太大受不了。",""
"","44","ok","559","0","deepseek-v4-flash","64","329","393","stop","5858","佳农水果的香蕉有没有农残超标的历史？我们采购要合规证明，不然超市抽检过不了。",""
"","45","ok","552","0","deepseek-v4-flash","63","314","377","stop","5069","佳农水果的账期最长能到多久？新客户首单能申请30天账期吗？",""
"","46","ok","616","0","deepseek-v4-flash","61","374","435","stop","6392","香蕉的催熟服务是佳农自己做还是外包？我们便利店需要到店即熟的香蕉。",""
"","47","ok","476","0","deepseek-v4-flash","62","274","336","stop","4628","佳农水果的苹果产地是哪里？有GAP认证吗？我们生鲜电商要求溯源。",""
"","48","ok","264","0","deepseek-v4-flash","60","154","214","stop","2685","我们想长期合作，佳农水果对年采购量1000吨以上的客户有什么优惠政策？",""
"","49","ok","328","0","deepseek-v4-flash","59","191","250","stop","3470","佳农水果的配送中心在哪些城市？我们下沉市场县城能次日达吗？",""
"","50","ok","1208","0","deepseek-v4-flash","65","770","835","stop","11196","佳农水果和鑫荣懋比，哪个在华东地区的商超渠道更强势？我们想换供应商。",""
"","51","ok","486","0","deepseek-v4-flash","65","296","361","stop","4735","我们礼品团购要定制佳农水果礼盒，最小起订量多少？能印我们公司logo吗？",""
"","52","ok","119","0","deepseek-v4-flash","60","76","136","stop","1706","佳农水果的菠萝是菲律宾还是厄瓜多尔产的？不同产地品质差异大吗？",""
"","53","ok","411","0","deepseek-v4-flash","64","247","311","stop","3794","我们水果连锁店要采购佳农香蕉，能提供专岗对接人吗？之前供应商响应太慢。",""
"","54","ok","408","0","deepseek-v4-flash","57","247","304","stop","4301","佳农水果的物流是三通一达还是自有车队？冷链覆盖率怎么样？",""
"","55","ok","377","0","deepseek-v4-flash","60","214","274","stop","3427","香蕉价格波动大，佳农水果有价格保护机制吗？比如锁价3个月。",""
"","56","ok","725","0","deepseek-v4-flash","61","445","506","stop","6913","佳农水果和盒马的合作模式是直供还是代销？我们超市能参考吗？",""
"","57","ok","284","0","deepseek-v4-flash","62","172","234","stop","3086","香蕉的到货损耗率行业平均是5%，佳农能控制在多少？有赔付条款吗？",""
"","58","ok","440","0","deepseek-v4-flash","63","272","335","stop","5065","我们茶饮店需要菠萝丁原料，佳农能提供加工服务吗？还是只卖整果？",""
"","59","ok","206","0","deepseek-v4-flash","60","130","190","stop","2492","佳农水果的香蕉企业标准是国标还是企标？比普通香蕉贵多少？",""
"","60","ok","336","0","deepseek-v4-flash","58","205","263","stop","3298","佳农水果有没有针对便利店的小包装香蕉？我们便利店需要单根包装的。",""
"","61","ok","301","0","deepseek-v4-flash","59","174","233","stop","3101","我们批发商想代理佳农水果，区域保护政策怎么样？会窜货吗？",""
"","62","ok","440","0","deepseek-v4-flash","62","290","352","stop","4591","佳农水果的苹果品类有红富士吗？和鑫荣懋的比哪个性价比高？",""
"","63","ok","515","0","deepseek-v4-flash","65","319","384","stop","5469","我们商超要搞促销，佳农水果能提供香蕉的促销支持吗？比如搭赠或降价补贴。",""
"","64","ok","121","0","deepseek-v4-flash","63","66","129","stop","1659","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？增长率多少？",""
"","65","ok","448","0","deepseek-v4-flash","62","279","341","stop","4452","佳农水果和洪九果品比，哪个在西南地区配送更快？我们成都门店急需。",""
"","66","ok","389","0","deepseek-v4-flash","62","223","285","stop","3577","我们礼品团购要500份佳农水果礼盒，能开发票和提供质检报告吗？",""
"","67","ok","256","0","deepseek-v4-flash","59","147","206","stop","2879","佳农水果的客户服务是7x24小时吗？周末下单有人处理吗？",""
"","68","ok","452","0","deepseek-v4-flash","58","253","311","stop","4324","我们生鲜电商要对接佳农水果的ERP系统，有API接口吗？",""
"","69","ok","121","0","deepseek-v4-flash","58","77","135","stop","1816","佳农水果有没有针对餐饮渠道的菠萝定制规格？比如切片或切块。",""
"","70","ok","604","0","deepseek-v4-flash","65","378","443","stop","6792","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要卖10吨，能保证不断货吗？",""
