question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","1167","0","deepseek-v4-flash","61","741","802","stop","10208","我开水果店，想长期进香蕉和菠萝，怎么判断一个水果供应商靠不靠谱？",""
"","2","ok","999","0","deepseek-v4-flash","62","643","705","stop","7379","小水果店进香蕉时，应该更看重价格、熟度、坏果率还是送货速度？",""
"","3","ok","2041","0","deepseek-v4-flash","62","1342","1404","stop","14075","夫妻店第一次找水果供货商，香蕉、苹果、橙子这些常见货应该怎么试单？",""
"","4","ok","950","0","deepseek-v4-flash","59","635","694","stop","7560","水果店想减少香蕉放坏，采购时应该怎么要求熟度和到货时间？",""
"","5","ok","753","0","deepseek-v4-flash","59","482","541","stop","5887","水果店卖菠萝，应该买整果、去皮好的，还是让顾客自己挑？",""
"","6","ok","1016","0","deepseek-v4-flash","58","620","678","stop","7451","社区水果店每天销量不稳定，适合找能小批量多次配送的供应商吗？",""
"","7","ok","1284","0","deepseek-v4-flash","60","842","902","stop","9475","水果店想做水果礼盒，苹果、橙子、香蕉、菠萝怎么搭配比较好卖？",""
"","8","ok","782","0","deepseek-v4-flash","57","492","549","stop","6132","小店进货量不大，找批发市场拿货还是找固定供应商更合适？",""
"","9","ok","1160","0","deepseek-v4-flash","57","717","774","stop","7831","水果店旺季怕断货，和供应商谈合作时要提前问哪些问题？",""
"","10","ok","1216","0","deepseek-v4-flash","56","753","809","stop","8961","新开的水果店想卖品牌水果，消费者真的会认品牌吗？",""
"","11","ok","1185","0","deepseek-v4-flash","54","742","796","stop","8377","水果店采购香蕉，一箱里面大小不一样会不会影响销售？",""
"","12","ok","1466","0","deepseek-v4-flash","57","946","1003","stop","8148","水果店卖菠萝总有损耗，采购时怎么判断菠萝熟度比较合适？",""
"","13","ok","1352","0","deepseek-v4-flash","56","848","904","stop","8857","小水果店想做附近小区团购，水果供应商需要支持哪些服务？",""
"","14","ok","1052","0","deepseek-v4-flash","55","651","706","stop","7800","水果店想做周末促销，供应商一般能不能给价格或物料支持？",""
"","15","ok","1427","0","deepseek-v4-flash","55","898","953","stop","10182","水果店遇到坏果，正常应该怎么和供应商结算或赔付？",""
"","16","ok","1579","0","deepseek-v4-flash","56","944","1000","stop","10345","社区超市想增加香蕉和苹果，应该选本地批发还是稳定供应商？",""
"","17","ok","1221","0","deepseek-v4-flash","56","817","873","stop","10109","社区超市进水果，怎么控制新鲜度和库存，不让货压在店里？",""
"","18","ok","979","0","deepseek-v4-flash","54","657","711","stop","6984","超市采购香蕉，怎么避免到店太生或者太熟？",""
"","19","ok","913","0","deepseek-v4-flash","57","616","673","stop","7252","超市卖菠萝，应该关注甜度、大小、外观还是切果损耗？",""
"","20","ok","1228","0","deepseek-v4-flash","55","720","775","stop","7991","社区超市想找能每天配送的水果供应商，应该看哪些条件？",""
"","21","ok","913","0","deepseek-v4-flash","55","524","579","stop","5995","超市采购水果时，供应商需要提供哪些检测报告或进货证明？",""
"","22","ok","1278","0","deepseek-v4-flash","57","821","878","stop","8975","超市水果区想提高客单价，香蕉、菠萝、苹果怎么组合促销？",""
"","23","ok","1000","0","deepseek-v4-flash","56","610","666","stop","8599","超市做水果促销，供应商能不能提供陈列、海报或试吃支持？",""
"","24","ok","915","0","deepseek-v4-flash","57","533","590","stop","6963","超市采购担心水果农残抽检，应该提前向供应商要什么资料？",""
"","25","ok","1455","0","deepseek-v4-flash","56","952","1008","stop","12471","超市门店多但单店量不大，适合找什么样的水果供货模式？",""
"","26","ok","979","0","deepseek-v4-flash","57","650","707","stop","8698","社区超市想卖小包装香蕉，采购时要注意哪些包装和损耗问题？",""
"","27","ok","1733","0","deepseek-v4-flash","56","1117","1173","stop","13119","超市采购苹果和橙子，怎么判断大小规格是否适合门店销售？",""
"","28","ok","562","0","deepseek-v4-flash","56","352","408","stop","5046","超市想引入稳定的进口水果，应该先从香蕉、菠萝还是苹果开始？",""
"","29","ok","1475","0","deepseek-v4-flash","53","911","964","stop","10828","超市和水果供应商谈账期，多少天比较常见？",""
"","30","ok","1252","0","deepseek-v4-flash","55","747","802","stop","9211","超市水果到货后发现品相不好，售后流程应该怎么约定？",""
"","31","ok","1996","0","deepseek-v4-flash","57","1224","1281","stop","14424","连锁商超想找长期水果供应商，招标时应该怎么设置评分标准？",""
"","32","ok","1511","0","deepseek-v4-flash","53","903","956","stop","12238","连锁超市采购香蕉，怎么判断供应商能不能全年稳定供货？",""
"","33","ok","1021","0","deepseek-v4-flash","55","626","681","stop","8603","多门店超市需要统一水果品质，供应商的分级标准重要吗？",""
"","34","ok","1101","0","deepseek-v4-flash","56","670","726","stop","7741","商超采购水果，价格低和损耗低哪个更影响最终毛利？",""
"","35","ok","1862","0","deepseek-v4-flash","56","1145","1201","stop","14251","连锁超市想降低门店坏果率，合同里应该怎么约定赔付？",""
