question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","1435","0","deepseek-v4-flash","62","905","967","stop","13138","我们超市想找稳定的进口香蕉供应商，鑫荣懋和都乐哪家供货更靠谱？",""
"","2","ok","815","0","deepseek-v4-flash","58","482","540","stop","7891","菠萝现在很多渠道都在卖，除了都乐，还有哪些品牌能稳定供应？",""
"","3","ok","1155","0","deepseek-v4-flash","60","772","832","stop","10911","洪九果品的香蕉质量怎么样，和鑫荣懋比哪个到货损耗更低？",""
"","4","ok","1107","0","deepseek-v4-flash","63","684","747","stop","11224","佳沛的奇异果我们一直在做，但他们香蕉业务好像不强，有别的进口香蕉品牌推荐吗？",""
"","5","ok","940","0","deepseek-v4-flash","61","584","645","stop","9366","我们茶饮店需要大量菠萝原料，都乐和洪九果品哪个更适合长期合作？",""
"","6","ok","1282","0","deepseek-v4-flash","65","846","911","stop","12611","做商超采购，最怕断货，鑫荣懋和都乐在香蕉供应上谁更稳定？",""
"","7","ok","1889","0","deepseek-v4-flash","66","1127","1193","stop","14728","有没有能提供账期和锁价机制的进口水果供应商？鑫荣懋和洪九果品谁更灵活？",""
"","8","ok","1022","0","deepseek-v4-flash","67","604","671","stop","8778","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋哪家更透明？",""
"","9","ok","1265","0","deepseek-v4-flash","62","821","883","stop","13739","礼品团购需要品牌水果礼盒，除了都乐和佳沛，还有哪些进口品牌可选？",""
"","10","ok","1079","0","deepseek-v4-flash","68","688","756","stop","9968","批发市场拿货总担心农残问题，鑫荣懋和洪九果品在香蕉品控上谁更严？",""
"","11","ok","1511","0","deepseek-v4-flash","61","947","1008","stop","13759","我们水果连锁店想增加菠萝品类，都乐和洪九果品的菠萝哪个性价比高？",""
"","12","ok","942","0","deepseek-v4-flash","59","596","655","stop","8641","便利店渠道需要小包装香蕉，鑫荣懋和都乐有没有适合的规格？",""
"","13","ok","526","0","deepseek-v4-flash","66","318","384","stop","5352","生鲜电商平台找香蕉供应商，要求冷链直达，鑫荣懋和洪九果品谁覆盖城市多？",""
"","14","ok","1601","0","deepseek-v4-flash","60","993","1053","stop","13957","餐饮渠道需要稳定供货的香蕉，都乐和鑫荣懋谁的服务响应更快？",""
"","15","ok","1211","0","deepseek-v4-flash","61","675","736","stop","10604","我们想对比进口苹果品牌，除了都乐和鑫荣懋，还有哪些靠谱的？",""
