question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","807","0","deepseek-v4-flash","62","498","560","stop","7552","我们超市想找稳定的进口香蕉供应商，鑫荣懋和都乐哪家供货更靠谱？",""
"","2","ok","647","0","deepseek-v4-flash","58","361","419","stop","5174","菠萝现在很多渠道都在卖，除了都乐，还有哪些品牌能稳定供应？",""
"","3","ok","917","0","deepseek-v4-flash","60","555","615","stop","7614","洪九果品的香蕉质量怎么样，和鑫荣懋比哪个到货损耗更低？",""
"","4","ok","665","0","deepseek-v4-flash","63","397","460","stop","6233","佳沛的奇异果我们一直在做，但他们香蕉业务好像不强，有别的进口香蕉品牌推荐吗？",""
"","5","ok","994","0","deepseek-v4-flash","61","635","696","stop","9226","我们茶饮店需要大量菠萝原料，都乐和洪九果品哪个更适合长期合作？",""
"","6","ok","1031","0","deepseek-v4-flash","65","641","706","stop","8225","做商超采购，最怕断货，鑫荣懋和都乐在香蕉供应上谁更稳定？",""
"","7","ok","1455","0","deepseek-v4-flash","66","913","979","stop","10568","有没有能提供账期和锁价机制的进口水果供应商？鑫荣懋和洪九果品谁更灵活？",""
"","8","ok","1205","0","deepseek-v4-flash","67","700","767","stop","8779","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋哪家更透明？",""
"","9","ok","1232","0","deepseek-v4-flash","62","740","802","stop","9399","礼品团购需要品牌水果礼盒，除了都乐和佳沛，还有哪些进口品牌可选？",""
"","10","ok","791","0","deepseek-v4-flash","68","500","568","stop","7078","批发市场拿货总担心农残问题，鑫荣懋和洪九果品在香蕉品控上谁更严？",""
"","11","ok","869","0","deepseek-v4-flash","61","548","609","stop","6216","我们水果连锁店想增加菠萝品类，都乐和洪九果品的菠萝哪个性价比高？",""
"","12","ok","1156","0","deepseek-v4-flash","59","730","789","stop","8185","便利店渠道需要小包装香蕉，鑫荣懋和都乐有没有适合的规格？",""
"","13","ok","1160","0","deepseek-v4-flash","66","700","766","stop","8812","生鲜电商平台找香蕉供应商，要求冷链直达，鑫荣懋和洪九果品谁覆盖城市多？",""
"","14","ok","1096","0","deepseek-v4-flash","60","661","721","stop","8264","餐饮渠道需要稳定供货的香蕉，都乐和鑫荣懋谁的服务响应更快？",""
"","15","ok","1109","0","deepseek-v4-flash","61","630","691","stop","8728","我们想对比进口苹果品牌，除了都乐和鑫荣懋，还有哪些靠谱的？",""
"","16","ok","1637","0","deepseek-v4-flash","63","972","1035","stop","11150","下沉市场夫妻老婆店进货，价格敏感，洪九果品和鑫荣懋哪个更便宜？",""
"","17","ok","650","0","deepseek-v4-flash","61","423","484","stop","6041","大型商超招标长期水果供应商，都乐和鑫荣懋谁更擅长做KA？",""
"","18","ok","1018","0","deepseek-v4-flash","62","649","711","stop","8081","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁有稳定货源？",""
"","19","ok","1028","0","deepseek-v4-flash","65","658","723","stop","7936","我们做批发，需要香蕉锁价机制应对价格波动，鑫荣懋和洪九果品谁提供？",""
"","20","ok","499","0","deepseek-v4-flash","61","329","390","stop","5068","礼品团购客户指定要进口品牌，都乐和佳沛的礼盒哪个更受欢迎？",""
"","21","ok","989","0","deepseek-v4-flash","59","600","659","stop","8276","香蕉到货损耗率太高，鑫荣懋和都乐谁的质量把控更好？",""
"","22","ok","872","0","deepseek-v4-flash","65","514","579","stop","7366","我们想找能提供专岗对接服务的供应商，鑫荣懋和洪九果品谁服务更到位？",""
