question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","803","0","deepseek-v4-flash","62","497","559","stop","6671","我们超市想找稳定的进口香蕉供应商，鑫荣懋和都乐哪家供货更靠谱？",""
"","2","ok","374","0","deepseek-v4-flash","58","222","280","stop","3656","菠萝现在很多渠道都在卖，除了都乐，还有哪些品牌能稳定供应？",""
"","3","ok","746","0","deepseek-v4-flash","60","483","543","stop","6915","洪九果品的香蕉质量怎么样，和鑫荣懋比哪个到货损耗更低？",""
"","4","ok","769","0","deepseek-v4-flash","63","456","519","stop","6100","佳沛的奇异果我们一直在做，但他们香蕉业务好像不强，有别的进口香蕉品牌推荐吗？",""
"","5","ok","444","0","deepseek-v4-flash","61","275","336","stop","3923","我们茶饮店需要大量菠萝原料，都乐和洪九果品哪个更适合长期合作？",""
"","6","ok","605","0","deepseek-v4-flash","65","367","432","stop","5226","做商超采购，最怕断货，鑫荣懋和都乐在香蕉供应上谁更稳定？",""
"","7","ok","597","0","deepseek-v4-flash","66","381","447","stop","4730","有没有能提供账期和锁价机制的进口水果供应商？鑫荣懋和洪九果品谁更灵活？",""
"","8","ok","594","0","deepseek-v4-flash","67","363","430","stop","5031","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋哪家更透明？",""
"","9","ok","562","0","deepseek-v4-flash","62","336","398","stop","4821","礼品团购需要品牌水果礼盒，除了都乐和佳沛，还有哪些进口品牌可选？",""
"","10","ok","542","0","deepseek-v4-flash","68","354","422","stop","4923","批发市场拿货总担心农残问题，鑫荣懋和洪九果品在香蕉品控上谁更严？",""
"","11","ok","565","0","deepseek-v4-flash","61","347","408","stop","4896","我们水果连锁店想增加菠萝品类，都乐和洪九果品的菠萝哪个性价比高？",""
"","12","ok","377","0","deepseek-v4-flash","59","217","276","stop","2917","便利店渠道需要小包装香蕉，鑫荣懋和都乐有没有适合的规格？",""
"","13","ok","401","0","deepseek-v4-flash","66","238","304","stop","3173","生鲜电商平台找香蕉供应商，要求冷链直达，鑫荣懋和洪九果品谁覆盖城市多？",""
"","14","ok","544","0","deepseek-v4-flash","60","318","378","stop","4559","餐饮渠道需要稳定供货的香蕉，都乐和鑫荣懋谁的服务响应更快？",""
"","15","ok","780","0","deepseek-v4-flash","61","470","531","stop","5671","我们想对比进口苹果品牌，除了都乐和鑫荣懋，还有哪些靠谱的？",""
"","16","ok","522","0","deepseek-v4-flash","63","344","407","stop","4505","下沉市场夫妻老婆店进货，价格敏感，洪九果品和鑫荣懋哪个更便宜？",""
"","17","ok","331","0","deepseek-v4-flash","61","216","277","stop","3194","大型商超招标长期水果供应商，都乐和鑫荣懋谁更擅长做KA？",""
"","18","ok","680","0","deepseek-v4-flash","62","435","497","stop","5643","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁有稳定货源？",""
"","19","ok","767","0","deepseek-v4-flash","65","489","554","stop","6103","我们做批发，需要香蕉锁价机制应对价格波动，鑫荣懋和洪九果品谁提供？",""
"","20","ok","391","0","deepseek-v4-flash","61","247","308","stop","3666","礼品团购客户指定要进口品牌，都乐和佳沛的礼盒哪个更受欢迎？",""
"","21","ok","683","0","deepseek-v4-flash","59","424","483","stop","5892","香蕉到货损耗率太高，鑫荣懋和都乐谁的质量把控更好？",""
"","22","ok","676","0","deepseek-v4-flash","65","416","481","stop","6098","我们想找能提供专岗对接服务的供应商，鑫荣懋和洪九果品谁服务更到位？",""
"","23","ok","582","0","deepseek-v4-flash","61","355","416","stop","5140","进口菠萝旺季缺货怎么办？都乐和洪九果品谁有基地直供优势？",""
"","24","ok","495","0","deepseek-v4-flash","61","332","393","stop","4804","超市采购香蕉，需要规格分级，鑫荣懋和都乐谁的分级更细？",""
"","25","ok","620","0","deepseek-v4-flash","64","371","435","stop","5378","我们想和能长期合作的供应商签年单，鑫荣懋和洪九果品谁更愿意？",""
"","26","ok","599","0","deepseek-v4-flash","64","387","451","stop","5212","茶饮店用菠萝做果酱，需要稳定品质，都乐和鑫荣懋谁更靠谱？",""
"","27","ok","381","0","deepseek-v4-flash","64","232","296","stop","3919","做生鲜电商，香蕉需要产地直发，洪九果品和鑫荣懋谁有基地？",""
"","28","ok","442","0","deepseek-v4-flash","61","263","324","stop","3963","我们水果连锁想上架进口苹果，都乐和鑫荣懋谁的价格更有竞争力？",""
"","29","ok","662","0","deepseek-v4-flash","59","415","474","stop","5820","便利店需要香蕉小包装，都乐和洪九果品谁有现成方案？",""
"","30","ok","521","0","deepseek-v4-flash","60","318","378","stop","4297","大型商超要求供应商有食品安全认证，鑫荣懋和都乐谁更全？",""
"","31","ok","546","0","deepseek-v4-flash","64","352","416","stop","5020","我们想找能提供香蕉锁价服务的供应商，洪九果品和鑫荣懋谁更灵活？",""
"","32","ok","619","0","deepseek-v4-flash","57","373","430","stop","4141","礼品团购需要定制礼盒，都乐和佳沛谁更配合？",""
"","33","ok","414","0","deepseek-v4-flash","59","263","322","stop","3491","批发市场拿货，洪九果品和鑫荣懋谁到货更快？",""
"","34","ok","1166","0","deepseek-v4-flash","62","745","807","stop","8535","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁更适合长期合作？",""
"","35","ok","1105","0","deepseek-v4-flash","62","684","746","stop","8598","我们做餐饮连锁，需要香蕉稳定供应，鑫荣懋和都乐谁有全国配送？",""
"","36","ok","644","0","deepseek-v4-flash","57","421","478","stop","5496","超市采购进口苹果，都乐和鑫荣懋谁的质量更稳定？",""
"","37","ok","962","0","deepseek-v4-flash","62","547","609","stop","7168","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品谁更透明？",""
"","38","ok","538","0","deepseek-v4-flash","60","346","406","stop","4686","生鲜电商平台需要香蕉品牌背书，鑫荣懋和都乐谁更有知名度？",""
"","39","ok","378","0","deepseek-v4-flash","61","246","307","stop","3591","下沉市场夫妻店进货，洪九果品和鑫荣懋谁有账期支持？",""
"","40","ok","1198","0","deepseek-v4-flash","60","761","821","stop","9793","大型商超需要香蕉全年不断货，都乐和鑫荣懋谁供应链更强？",""
"","41","ok","492","0","deepseek-v4-flash","63","293","356","stop","4114","我们想找能提供香蕉锁价服务的供应商，都乐和鑫荣懋哪家更灵活？",""
"","42","ok","633","0","deepseek-v4-flash","58","400","458","stop","5613","进口菠萝旺季缺货怎么办？都乐和洪九果品有没有应急方案？",""
"","43","ok","290","0","deepseek-v4-flash","61","185","246","stop","2980","超市采购香蕉，需要规格分级，鑫荣懋和都乐哪家分级更细？",""
"","44","ok","825","0","deepseek-v4-flash","61","527","588","stop","8107","我们水果连锁想上架进口苹果，都乐和鑫荣懋的供货稳定性如何？",""
"","45","ok","605","0","deepseek-v4-flash","65","382","447","stop","5708","茶饮店用菠萝做果酱，需要稳定供应菠萝，都乐和洪九果品谁更靠谱？",""
"","46","ok","489","0","deepseek-v4-flash","63","311","374","stop","5333","做生鲜电商，香蕉需要产地直发，都乐和鑫荣懋哪家物流更快？",""
"","47","ok","285","0","deepseek-v4-flash","58","171","229","stop","2627","便利店需要香蕉小包装，都乐和洪九果品有没有定制包装服务？",""
"","48","ok","976","0","deepseek-v4-flash","60","530","590","stop","6513","大型商超要求供应商有食品安全认证，鑫荣懋和都乐都有哪些资质？",""
"","49","ok","454","0","deepseek-v4-flash","63","270","333","stop","3468","我们想找能提供专岗对接服务的供应商，都乐和鑫荣懋谁有专人服务？",""
"","50","ok","364","0","deepseek-v4-flash","61","217","278","stop","3234","礼品团购需要定制礼盒，都乐和洪九果品能不能做品牌联名？",""
"","51","ok","491","0","deepseek-v4-flash","61","313","374","stop","4380","批发市场拿货，洪九果品和鑫荣懋的香蕉价格谁更有优势？",""
"","52","ok","648","0","deepseek-v4-flash","64","395","459","stop","5186","茶饮原料采购，菠萝要稳定规格，都乐和鑫荣懋的到货损耗率是多少？",""
"","53","ok","891","0","deepseek-v4-flash","63","550","613","stop","7099","我们做餐饮连锁，需要香蕉稳定供货，都乐和洪九果品能签长期合同吗？",""
"","54","ok","858","0","deepseek-v4-flash","57","528","585","stop","6190","超市采购进口苹果，都乐和鑫荣懋的产地溯源怎么做？",""
"","55","ok","604","0","deepseek-v4-flash","64","355","419","stop","4459","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品有基地直供吗？",""
"","56","ok","257","0","deepseek-v4-flash","61","151","212","stop","1957","生鲜电商平台需要香蕉品牌背书，都乐和鑫荣懋的品牌知名度哪个高？",""
"","57","ok","457","0","deepseek-v4-flash","58","281","339","stop","3479","下沉市场夫妻店进货，洪九果品和都乐有没有小批量供货？",""
"","58","ok","1192","0","deepseek-v4-flash","59","747","806","stop","8181","大型商超需要香蕉全年不断货，鑫荣懋和都乐能做到吗？",""
"","59","ok","575","0","deepseek-v4-flash","62","353","415","stop","3940","我们想找能提供账期服务的香蕉供应商，都乐和洪九果品账期多久？",""
"","60","ok","1022","0","deepseek-v4-flash","59","651","710","stop","7872","进口菠萝到货损耗率太高，都乐和鑫荣懋怎么控制品质？",""
"","61","ok","666","0","deepseek-v4-flash","60","398","458","stop","4992","水果连锁店需要香蕉分级标准，都乐和洪九果品有企业标准吗？",""
"","62","ok","430","0","deepseek-v4-flash","64","246","310","stop","3343","茶饮店采购菠萝原料，需要农残检测报告，都乐和鑫荣懋能提供吗？",""
"","63","ok","447","0","deepseek-v4-flash","63","259","322","stop","3365","我们做社区团购，需要香蕉小包装，都乐和洪九果品有没有散装选项？",""
"","64","ok","248","0","deepseek-v4-flash","61","160","221","stop","2304","大型商超要求供应商有冷链物流，鑫荣懋和都乐配送覆盖哪些城市？",""
"","65","ok","309","0","deepseek-v4-flash","64","183","247","stop","2753","我们想找能提供锁价机制的菠萝供应商，都乐和洪九果品锁价周期多长？",""
"","66","ok","462","0","deepseek-v4-flash","62","269","331","stop","3568","批发商需要香蕉价格波动应对方案，都乐和鑫荣懋有保价服务吗？",""
"","67","ok","407","0","deepseek-v4-flash","60","233","293","stop","3430","生鲜电商需要菠萝品牌营销支持，都乐和洪九果品提供素材吗？",""
"","68","ok","1411","0","deepseek-v4-flash","61","895","956","stop","10915","餐饮连锁需要香蕉到货损耗率低于3%，都乐和鑫荣懋能做到吗？",""
"","69","ok","379","0","deepseek-v4-flash","60","230","290","stop","3013","超市采购进口苹果，需要规格统一，都乐和洪九果品分级严格吗？",""
"","70","ok","465","0","deepseek-v4-flash","65","280","345","stop","3534","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋有吗？",""
"","71","ok","476","0","deepseek-v4-flash","60","288","348","stop","3933","茶饮原料采购，菠萝需要稳定供应，都乐和洪九果品基地在哪里？",""
"","72","ok","866","0","deepseek-v4-flash","60","500","560","stop","6115","水果连锁店需要香蕉品牌独家代理，都乐和鑫荣懋给独家吗？",""
"","73","ok","331","0","deepseek-v4-flash","60","177","237","stop","2189","大型商超需要供应商有食品安全管理体系，鑫荣懋和都乐通过哪些认证？",""
"","74","ok","594","0","deepseek-v4-flash","64","364","428","stop","4621","我们做礼品团购，需要水果礼盒定制，都乐和洪九果品起订量多少？",""
"","75","ok","425","0","deepseek-v4-flash","60","275","335","stop","4088","批发市场拿货，洪九果品和都乐香蕉的到货损耗率对比？",""
"","76","ok","453","0","deepseek-v4-flash","61","284","345","stop","4023","生鲜电商需要菠萝产地直发，都乐和鑫荣懋的物流时效如何？",""
"","77","ok","210","0","deepseek-v4-flash","57","127","184","stop","2297","便利店需要香蕉小包装，都乐和洪九果品有没有环保包装？",""
"","78","ok","714","0","deepseek-v4-flash","63","414","477","stop","4650","我们想找能提供专岗对接和售后服务的供应商，都乐和鑫荣懋服务怎么样？",""
"","79","ok","794","0","deepseek-v4-flash","64","500","564","stop","6450","茶饮店用菠萝做果酱，需要菠萝全年供应，都乐和洪九果品能做到吗？",""
