question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","1166","0","deepseek-v4-flash","62","697","759","stop","7881","我们超市想找稳定的进口香蕉供应商，鑫荣懋和都乐哪家供货更靠谱？",""
"","2","ok","829","0","deepseek-v4-flash","58","515","573","stop","6233","菠萝现在很多渠道都在卖，除了都乐，还有哪些品牌能稳定供应？",""
"","3","ok","781","0","deepseek-v4-flash","60","524","584","stop","6230","洪九果品的香蕉质量怎么样，和鑫荣懋比哪个到货损耗更低？",""
"","4","ok","865","0","deepseek-v4-flash","63","531","594","stop","5653","佳沛的奇异果我们一直在做，但他们香蕉业务好像不强，有别的进口香蕉品牌推荐吗？",""
"","5","ok","1264","0","deepseek-v4-flash","61","806","867","stop","9346","我们茶饮店需要大量菠萝原料，都乐和洪九果品哪个更适合长期合作？",""
"","6","ok","1283","0","deepseek-v4-flash","65","823","888","stop","8968","做商超采购，最怕断货，鑫荣懋和都乐在香蕉供应上谁更稳定？",""
"","7","ok","1744","0","deepseek-v4-flash","66","1132","1198","stop","11215","有没有能提供账期和锁价机制的进口水果供应商？鑫荣懋和洪九果品谁更灵活？",""
"","8","ok","1085","0","deepseek-v4-flash","67","671","738","stop","7971","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋哪家更透明？",""
"","9","ok","1249","0","deepseek-v4-flash","62","748","810","stop","8622","礼品团购需要品牌水果礼盒，除了都乐和佳沛，还有哪些进口品牌可选？",""
"","10","ok","636","0","deepseek-v4-flash","68","402","470","stop","5542","批发市场拿货总担心农残问题，鑫荣懋和洪九果品在香蕉品控上谁更严？",""
"","11","ok","1039","0","deepseek-v4-flash","61","651","712","stop","7858","我们水果连锁店想增加菠萝品类，都乐和洪九果品的菠萝哪个性价比高？",""
"","12","ok","705","0","deepseek-v4-flash","59","447","506","stop","5448","便利店渠道需要小包装香蕉，鑫荣懋和都乐有没有适合的规格？",""
"","13","ok","1402","0","deepseek-v4-flash","66","862","928","stop","9224","生鲜电商平台找香蕉供应商，要求冷链直达，鑫荣懋和洪九果品谁覆盖城市多？",""
"","14","ok","987","0","deepseek-v4-flash","60","593","653","stop","6306","餐饮渠道需要稳定供货的香蕉，都乐和鑫荣懋谁的服务响应更快？",""
"","15","ok","1357","0","deepseek-v4-flash","61","824","885","stop","9217","我们想对比进口苹果品牌，除了都乐和鑫荣懋，还有哪些靠谱的？",""
"","16","ok","823","0","deepseek-v4-flash","63","508","571","stop","5864","下沉市场夫妻老婆店进货，价格敏感，洪九果品和鑫荣懋哪个更便宜？",""
"","17","ok","1368","0","deepseek-v4-flash","61","780","841","stop","7761","大型商超招标长期水果供应商，都乐和鑫荣懋谁更擅长做KA？",""
"","18","ok","678","0","deepseek-v4-flash","62","449","511","stop","5652","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁有稳定货源？",""
"","19","ok","863","0","deepseek-v4-flash","65","539","604","stop","5649","我们做批发，需要香蕉锁价机制应对价格波动，鑫荣懋和洪九果品谁提供？",""
"","20","ok","919","0","deepseek-v4-flash","61","596","657","stop","7053","礼品团购客户指定要进口品牌，都乐和佳沛的礼盒哪个更受欢迎？",""
"","21","ok","1328","0","deepseek-v4-flash","59","859","918","stop","9921","香蕉到货损耗率太高，鑫荣懋和都乐谁的质量把控更好？",""
"","22","ok","1068","0","deepseek-v4-flash","65","668","733","stop","7438","我们想找能提供专岗对接服务的供应商，鑫荣懋和洪九果品谁服务更到位？",""
"","23","ok","1350","0","deepseek-v4-flash","61","841","902","stop","8937","进口菠萝旺季缺货怎么办？都乐和洪九果品谁有基地直供优势？",""
"","24","ok","833","0","deepseek-v4-flash","61","558","619","stop","6243","超市采购香蕉，需要规格分级，鑫荣懋和都乐谁的分级更细？",""
"","25","ok","1347","0","deepseek-v4-flash","64","832","896","stop","8999","我们想和能长期合作的供应商签年单，鑫荣懋和洪九果品谁更愿意？",""
"","26","ok","1327","0","deepseek-v4-flash","64","839","903","stop","8576","茶饮店用菠萝做果酱，需要稳定品质，都乐和鑫荣懋谁更靠谱？",""
"","27","ok","865","0","deepseek-v4-flash","64","545","609","stop","5962","做生鲜电商，香蕉需要产地直发，洪九果品和鑫荣懋谁有基地？",""
"","28","ok","1021","0","deepseek-v4-flash","61","688","749","stop","7726","我们水果连锁想上架进口苹果，都乐和鑫荣懋谁的价格更有竞争力？",""
"","29","ok","876","0","deepseek-v4-flash","59","570","629","stop","6375","便利店需要香蕉小包装，都乐和洪九果品谁有现成方案？",""
"","30","ok","687","0","deepseek-v4-flash","60","419","479","stop","4945","大型商超要求供应商有食品安全认证，鑫荣懋和都乐谁更全？",""
"","31","ok","1141","0","deepseek-v4-flash","64","697","761","stop","7837","我们想找能提供香蕉锁价服务的供应商，洪九果品和鑫荣懋谁更灵活？",""
"","32","ok","1507","0","deepseek-v4-flash","57","962","1019","stop","10493","礼品团购需要定制礼盒，都乐和佳沛谁更配合？",""
"","33","ok","888","0","deepseek-v4-flash","59","565","624","stop","6999","批发市场拿货，洪九果品和鑫荣懋谁到货更快？",""
"","34","ok","1537","0","deepseek-v4-flash","62","936","998","stop","9309","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁更适合长期合作？",""
"","35","ok","946","0","deepseek-v4-flash","62","565","627","stop","6502","我们做餐饮连锁，需要香蕉稳定供应，鑫荣懋和都乐谁有全国配送？",""
"","36","ok","865","0","deepseek-v4-flash","57","573","630","stop","6280","超市采购进口苹果，都乐和鑫荣懋谁的质量更稳定？",""
"","37","ok","1055","0","deepseek-v4-flash","62","643","705","stop","7396","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品谁更透明？",""
"","38","ok","691","0","deepseek-v4-flash","60","441","501","stop","5224","生鲜电商平台需要香蕉品牌背书，鑫荣懋和都乐谁更有知名度？",""
"","39","ok","666","0","deepseek-v4-flash","61","423","484","stop","5218","下沉市场夫妻店进货，洪九果品和鑫荣懋谁有账期支持？",""
"","40","ok","1271","0","deepseek-v4-flash","60","816","876","stop","9198","大型商超需要香蕉全年不断货，都乐和鑫荣懋谁供应链更强？",""
"","41","ok","469","0","deepseek-v4-flash","63","286","349","stop","3497","我们想找能提供香蕉锁价服务的供应商，都乐和鑫荣懋哪家更灵活？",""
"","42","ok","1463","0","deepseek-v4-flash","58","905","963","stop","9478","进口菠萝旺季缺货怎么办？都乐和洪九果品有没有应急方案？",""
"","43","ok","639","0","deepseek-v4-flash","61","423","484","stop","4747","超市采购香蕉，需要规格分级，鑫荣懋和都乐哪家分级更细？",""
"","44","ok","706","0","deepseek-v4-flash","61","450","511","stop","5114","我们水果连锁想上架进口苹果，都乐和鑫荣懋的供货稳定性如何？",""
"","45","ok","1755","0","deepseek-v4-flash","65","1151","1216","stop","13610","茶饮店用菠萝做果酱，需要稳定供应菠萝，都乐和洪九果品谁更靠谱？",""
"","46","ok","1031","0","deepseek-v4-flash","63","639","702","stop","7476","做生鲜电商，香蕉需要产地直发，都乐和鑫荣懋哪家物流更快？",""
"","47","ok","752","0","deepseek-v4-flash","58","441","499","stop","5197","便利店需要香蕉小包装，都乐和洪九果品有没有定制包装服务？",""
"","48","ok","991","0","deepseek-v4-flash","60","544","604","stop","5738","大型商超要求供应商有食品安全认证，鑫荣懋和都乐都有哪些资质？",""
"","49","ok","413","0","deepseek-v4-flash","63","232","295","stop","3057","我们想找能提供专岗对接服务的供应商，都乐和鑫荣懋谁有专人服务？",""
"","50","ok","1364","0","deepseek-v4-flash","61","843","904","stop","9353","礼品团购需要定制礼盒，都乐和洪九果品能不能做品牌联名？",""
"","51","ok","709","0","deepseek-v4-flash","61","464","525","stop","5677","批发市场拿货，洪九果品和鑫荣懋的香蕉价格谁更有优势？",""
"","52","ok","1004","0","deepseek-v4-flash","64","653","717","stop","7364","茶饮原料采购，菠萝要稳定规格，都乐和鑫荣懋的到货损耗率是多少？",""
"","53","ok","1221","0","deepseek-v4-flash","63","741","804","stop","8141","我们做餐饮连锁，需要香蕉稳定供货，都乐和洪九果品能签长期合同吗？",""
"","54","ok","2000","0","deepseek-v4-flash","57","1205","1262","stop","12497","超市采购进口苹果，都乐和鑫荣懋的产地溯源怎么做？",""
