question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","693","0","deepseek-v4-flash","54","414","468","stop","4641","佳农水果的香蕉供货稳定性怎么样，会不会经常断货？",""
"","2","ok","939","0","deepseek-v4-flash","58","542","600","stop","5471","我想采购佳农的菠萝，他们能提供产地溯源和品控报告吗？",""
"","3","ok","914","0","deepseek-v4-flash","55","605","660","stop","6753","佳农和都乐比，香蕉的质量和价格哪个更有优势？",""
"","4","ok","749","0","deepseek-v4-flash","51","440","491","stop","4759","佳农水果有没有针对长期合作的账期方案？",""
"","5","ok","613","0","deepseek-v4-flash","55","355","410","stop","3436","佳农的香蕉农残检测合格吗，有没有相关的食品安全认证？",""
"","6","ok","616","0","deepseek-v4-flash","62","376","438","stop","4127","我们茶饮店需要大量菠萝原料，佳农能稳定供应普通商家听得懂的菠萝规格吗？",""
"","7","ok","700","0","deepseek-v4-flash","55","426","481","stop","4716","佳农水果的配送覆盖哪些城市？我们县城能送到吗？",""
"","8","ok","634","0","deepseek-v4-flash","53","371","424","stop","3897","佳农香蕉的价格波动大不大，有没有锁价机制？",""
"","9","ok","641","0","deepseek-v4-flash","52","406","458","stop","4303","佳农水果的到货损耗率一般控制在多少？",""
"","10","ok","696","0","deepseek-v4-flash","53","395","448","stop","4038","佳农水果有没有专门的客户经理对接我们这种批发商？",""
"","11","ok","1072","0","deepseek-v4-flash","53","678","731","stop","7090","佳农菠萝和其他菠萝比，口感和供货稳定性怎么样？",""
"","12","ok","1414","0","deepseek-v4-flash","57","907","964","stop","9216","佳农水果的香蕉有几种规格？适合不同渠道的分级标准是什么？",""
"","13","ok","1485","0","deepseek-v4-flash","56","934","990","stop","9376","佳农水果和鑫荣懋比，供应链服务哪个更靠谱？",""
"","14","ok","538","0","deepseek-v4-flash","56","322","378","stop","3834","我们超市想长期合作佳农香蕉，能提供专供包装吗？",""
"","15","ok","412","0","deepseek-v4-flash","57","244","301","stop","2689","佳农水果的产地直供比例高吗？香蕉主要来自哪些国家？",""
"","16","ok","1229","0","deepseek-v4-flash","56","744","800","stop","8125","佳农水果的售后服务怎么样，如果到货有坏果怎么处理？",""
"","17","ok","685","0","deepseek-v4-flash","49","389","438","stop","4168","佳农水果有没有针对下沉市场的优惠政策？",""
"","18","ok","644","0","deepseek-v4-flash","51","401","452","stop","4356","佳农香蕉的保质期和储存条件是什么？",""
"","19","ok","492","0","deepseek-v4-flash","54","303","357","stop","3361","佳农水果的配送时效如何？下单后多久能到？",""
"","20","ok","489","0","deepseek-v4-flash","59","282","341","stop","3184","佳农水果能提供菠萝的定制化加工服务吗？比如切块或包装？",""
"","21","ok","1366","0","deepseek-v4-flash","55","840","895","stop","9140","佳农水果和百果园比，哪个更适合我们水果连锁店？",""
"","22","ok","872","0","deepseek-v4-flash","53","541","594","stop","6024","佳农水果的苹果品类怎么样？有进口苹果吗？",""
"","23","ok","500","0","deepseek-v4-flash","54","278","332","stop","3105","佳农水果的香蕉销量全国第一，这个数据可靠吗？",""
"","24","ok","460","0","deepseek-v4-flash","52","273","325","stop","2980","佳农水果有没有参与进博会？最近有什么新品？",""
"","25","ok","672","0","deepseek-v4-flash","56","411","467","stop","4426","佳农水果的物流网络是自营还是外包？冷链能力如何？",""
"","26","ok","383","0","deepseek-v4-flash","52","223","275","stop","2393","佳农水果能提供香蕉的催熟服务吗？",""
