question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","729","0","deepseek-v4-flash","62","458","520","stop","6470","我们超市想找稳定的进口香蕉供应商，鑫荣懋和都乐哪家供货更靠谱？",""
"","2","ok","503","0","deepseek-v4-flash","58","308","366","stop","4767","菠萝现在很多渠道都在卖，除了都乐，还有哪些品牌能稳定供应？",""
"","3","ok","721","0","deepseek-v4-flash","60","462","522","stop","6902","洪九果品的香蕉质量怎么样，和鑫荣懋比哪个到货损耗更低？",""
"","4","ok","712","0","deepseek-v4-flash","63","410","473","stop","6255","佳沛的奇异果我们一直在做，但他们香蕉业务好像不强，有别的进口香蕉品牌推荐吗？",""
"","5","ok","367","0","deepseek-v4-flash","61","228","289","stop","3328","我们茶饮店需要大量菠萝原料，都乐和洪九果品哪个更适合长期合作？",""
"","6","ok","752","0","deepseek-v4-flash","65","464","529","stop","6615","做商超采购，最怕断货，鑫荣懋和都乐在香蕉供应上谁更稳定？",""
"","7","ok","726","0","deepseek-v4-flash","66","449","515","stop","6008","有没有能提供账期和锁价机制的进口水果供应商？鑫荣懋和洪九果品谁更灵活？",""
"","8","ok","791","0","deepseek-v4-flash","67","452","519","stop","6416","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋哪家更透明？",""
"","9","ok","813","0","deepseek-v4-flash","62","490","552","stop","6061","礼品团购需要品牌水果礼盒，除了都乐和佳沛，还有哪些进口品牌可选？",""
"","10","ok","559","0","deepseek-v4-flash","68","346","414","stop","4518","批发市场拿货总担心农残问题，鑫荣懋和洪九果品在香蕉品控上谁更严？",""
"","11","ok","517","0","deepseek-v4-flash","61","316","377","stop","4914","我们水果连锁店想增加菠萝品类，都乐和洪九果品的菠萝哪个性价比高？",""
"","12","ok","247","0","deepseek-v4-flash","59","160","219","stop","2649","便利店渠道需要小包装香蕉，鑫荣懋和都乐有没有适合的规格？",""
"","13","ok","129","0","deepseek-v4-flash","66","72","138","stop","1567","生鲜电商平台找香蕉供应商，要求冷链直达，鑫荣懋和洪九果品谁覆盖城市多？",""
"","14","ok","483","0","deepseek-v4-flash","60","287","347","stop","3912","餐饮渠道需要稳定供货的香蕉，都乐和鑫荣懋谁的服务响应更快？",""
"","15","ok","737","0","deepseek-v4-flash","61","462","523","stop","5377","我们想对比进口苹果品牌，除了都乐和鑫荣懋，还有哪些靠谱的？",""
"","16","ok","682","0","deepseek-v4-flash","63","429","492","stop","5528","下沉市场夫妻老婆店进货，价格敏感，洪九果品和鑫荣懋哪个更便宜？",""
"","17","ok","411","0","deepseek-v4-flash","61","252","313","stop","3318","大型商超招标长期水果供应商，都乐和鑫荣懋谁更擅长做KA？",""
"","18","ok","205","0","deepseek-v4-flash","62","126","188","stop","2571","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁有稳定货源？",""
"","19","ok","499","0","deepseek-v4-flash","65","309","374","stop","4643","我们做批发，需要香蕉锁价机制应对价格波动，鑫荣懋和洪九果品谁提供？",""
"","20","ok","401","0","deepseek-v4-flash","61","264","325","stop","4169","礼品团购客户指定要进口品牌，都乐和佳沛的礼盒哪个更受欢迎？",""
"","21","ok","413","0","deepseek-v4-flash","59","278","337","stop","3935","香蕉到货损耗率太高，鑫荣懋和都乐谁的质量把控更好？",""
"","22","ok","331","0","deepseek-v4-flash","65","193","258","stop","3056","我们想找能提供专岗对接服务的供应商，鑫荣懋和洪九果品谁服务更到位？",""
"","23","ok","577","0","deepseek-v4-flash","61","354","415","stop","5180","进口菠萝旺季缺货怎么办？都乐和洪九果品谁有基地直供优势？",""
"","24","ok","391","0","deepseek-v4-flash","61","247","308","stop","4266","超市采购香蕉，需要规格分级，鑫荣懋和都乐谁的分级更细？",""
"","25","ok","598","0","deepseek-v4-flash","64","374","438","stop","4871","我们想和能长期合作的供应商签年单，鑫荣懋和洪九果品谁更愿意？",""
"","26","ok","494","0","deepseek-v4-flash","64","305","369","stop","4627","茶饮店用菠萝做果酱，需要稳定品质，都乐和鑫荣懋谁更靠谱？",""
"","27","ok","423","0","deepseek-v4-flash","64","250","314","stop","3670","做生鲜电商，香蕉需要产地直发，洪九果品和鑫荣懋谁有基地？",""
"","28","ok","475","0","deepseek-v4-flash","61","285","346","stop","4299","我们水果连锁想上架进口苹果，都乐和鑫荣懋谁的价格更有竞争力？",""
"","29","ok","426","0","deepseek-v4-flash","59","255","314","stop","3881","便利店需要香蕉小包装，都乐和洪九果品谁有现成方案？",""
"","30","ok","615","0","deepseek-v4-flash","60","354","414","stop","4616","大型商超要求供应商有食品安全认证，鑫荣懋和都乐谁更全？",""
"","31","ok","265","0","deepseek-v4-flash","64","170","234","stop","2961","我们想找能提供香蕉锁价服务的供应商，洪九果品和鑫荣懋谁更灵活？",""
"","32","ok","672","0","deepseek-v4-flash","57","397","454","stop","5400","礼品团购需要定制礼盒，都乐和佳沛谁更配合？",""
"","33","ok","415","0","deepseek-v4-flash","59","248","307","stop","4633","批发市场拿货，洪九果品和鑫荣懋谁到货更快？",""
"","34","ok","490","0","deepseek-v4-flash","62","325","387","stop","5832","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁更适合长期合作？",""
"","35","ok","387","0","deepseek-v4-flash","62","225","287","stop","3095","我们做餐饮连锁，需要香蕉稳定供应，鑫荣懋和都乐谁有全国配送？",""
"","36","ok","400","0","deepseek-v4-flash","57","247","304","stop","3733","超市采购进口苹果，都乐和鑫荣懋谁的质量更稳定？",""
"","37","ok","755","0","deepseek-v4-flash","62","431","493","stop","5950","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品谁更透明？",""
"","38","ok","183","0","deepseek-v4-flash","60","112","172","stop","2152","生鲜电商平台需要香蕉品牌背书，鑫荣懋和都乐谁更有知名度？",""
"","39","ok","471","0","deepseek-v4-flash","61","300","361","stop","4504","下沉市场夫妻店进货，洪九果品和鑫荣懋谁有账期支持？",""
"","40","ok","818","0","deepseek-v4-flash","60","503","563","stop","6780","大型商超需要香蕉全年不断货，都乐和鑫荣懋谁供应链更强？",""
"","41","ok","432","0","deepseek-v4-flash","63","264","327","stop","3805","我们想找能提供香蕉锁价服务的供应商，都乐和鑫荣懋哪家更灵活？",""
"","42","ok","866","0","deepseek-v4-flash","58","524","582","stop","7856","进口菠萝旺季缺货怎么办？都乐和洪九果品有没有应急方案？",""
"","43","ok","384","0","deepseek-v4-flash","61","252","313","stop","3941","超市采购香蕉，需要规格分级，鑫荣懋和都乐哪家分级更细？",""
"","44","ok","761","0","deepseek-v4-flash","61","480","541","stop","7257","我们水果连锁想上架进口苹果，都乐和鑫荣懋的供货稳定性如何？",""
"","45","ok","455","0","deepseek-v4-flash","65","296","361","stop","4418","茶饮店用菠萝做果酱，需要稳定供应菠萝，都乐和洪九果品谁更靠谱？",""
"","46","ok","478","0","deepseek-v4-flash","63","296","359","stop","4517","做生鲜电商，香蕉需要产地直发，都乐和鑫荣懋哪家物流更快？",""
"","47","ok","258","0","deepseek-v4-flash","58","151","209","stop","2484","便利店需要香蕉小包装，都乐和洪九果品有没有定制包装服务？",""
"","48","ok","1005","0","deepseek-v4-flash","60","574","634","stop","7847","大型商超要求供应商有食品安全认证，鑫荣懋和都乐都有哪些资质？",""
"","49","ok","169","0","deepseek-v4-flash","63","106","169","stop","2091","我们想找能提供专岗对接服务的供应商，都乐和鑫荣懋谁有专人服务？",""
"","50","ok","780","0","deepseek-v4-flash","61","464","525","stop","6011","礼品团购需要定制礼盒，都乐和洪九果品能不能做品牌联名？",""
"","51","ok","726","0","deepseek-v4-flash","61","470","531","stop","6884","批发市场拿货，洪九果品和鑫荣懋的香蕉价格谁更有优势？",""
"","52","ok","544","0","deepseek-v4-flash","64","337","401","stop","4895","茶饮原料采购，菠萝要稳定规格，都乐和鑫荣懋的到货损耗率是多少？",""
"","53","ok","568","0","deepseek-v4-flash","63","339","402","stop","5249","我们做餐饮连锁，需要香蕉稳定供货，都乐和洪九果品能签长期合同吗？",""
"","54","ok","666","0","deepseek-v4-flash","57","400","457","stop","5346","超市采购进口苹果，都乐和鑫荣懋的产地溯源怎么做？",""
