question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","714","0","deepseek-v4-flash","62","435","497","stop","6835","我们超市想找稳定的进口香蕉供应商，鑫荣懋和都乐哪家供货更靠谱？",""
"","2","ok","437","0","deepseek-v4-flash","58","269","327","stop","4668","菠萝现在很多渠道都在卖，除了都乐，还有哪些品牌能稳定供应？",""
"","3","ok","783","0","deepseek-v4-flash","60","484","544","stop","7347","洪九果品的香蕉质量怎么样，和鑫荣懋比哪个到货损耗更低？",""
"","4","ok","859","0","deepseek-v4-flash","63","486","549","stop","7366","佳沛的奇异果我们一直在做，但他们香蕉业务好像不强，有别的进口香蕉品牌推荐吗？",""
"","5","ok","490","0","deepseek-v4-flash","61","307","368","stop","5315","我们茶饮店需要大量菠萝原料，都乐和洪九果品哪个更适合长期合作？",""
"","6","ok","543","0","deepseek-v4-flash","65","327","392","stop","5826","做商超采购，最怕断货，鑫荣懋和都乐在香蕉供应上谁更稳定？",""
"","7","ok","327","0","deepseek-v4-flash","66","202","268","stop","3625","有没有能提供账期和锁价机制的进口水果供应商？鑫荣懋和洪九果品谁更灵活？",""
"","8","ok","441","0","deepseek-v4-flash","67","263","330","stop","4553","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋哪家更透明？",""
"","9","ok","671","0","deepseek-v4-flash","62","423","485","stop","5750","礼品团购需要品牌水果礼盒，除了都乐和佳沛，还有哪些进口品牌可选？",""
"","10","ok","802","0","deepseek-v4-flash","68","509","577","stop","7565","批发市场拿货总担心农残问题，鑫荣懋和洪九果品在香蕉品控上谁更严？",""
"","11","ok","493","0","deepseek-v4-flash","61","305","366","stop","4442","我们水果连锁店想增加菠萝品类，都乐和洪九果品的菠萝哪个性价比高？",""
"","12","ok","183","0","deepseek-v4-flash","59","119","178","stop","2376","便利店渠道需要小包装香蕉，鑫荣懋和都乐有没有适合的规格？",""
"","13","ok","448","0","deepseek-v4-flash","66","289","355","stop","4627","生鲜电商平台找香蕉供应商，要求冷链直达，鑫荣懋和洪九果品谁覆盖城市多？",""
"","14","ok","993","0","deepseek-v4-flash","60","593","653","stop","9648","餐饮渠道需要稳定供货的香蕉，都乐和鑫荣懋谁的服务响应更快？",""
"","15","ok","512","0","deepseek-v4-flash","61","312","373","stop","4504","我们想对比进口苹果品牌，除了都乐和鑫荣懋，还有哪些靠谱的？",""
"","16","ok","474","0","deepseek-v4-flash","63","294","357","stop","5008","下沉市场夫妻老婆店进货，价格敏感，洪九果品和鑫荣懋哪个更便宜？",""
"","17","ok","466","0","deepseek-v4-flash","61","290","351","stop","4024","大型商超招标长期水果供应商，都乐和鑫荣懋谁更擅长做KA？",""
"","18","ok","443","0","deepseek-v4-flash","62","278","340","stop","4029","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁有稳定货源？",""
"","19","ok","544","0","deepseek-v4-flash","65","344","409","stop","4089","我们做批发，需要香蕉锁价机制应对价格波动，鑫荣懋和洪九果品谁提供？",""
"","20","ok","688","0","deepseek-v4-flash","61","442","503","stop","5419","礼品团购客户指定要进口品牌，都乐和佳沛的礼盒哪个更受欢迎？",""
"","21","ok","592","0","deepseek-v4-flash","59","370","429","stop","5046","香蕉到货损耗率太高，鑫荣懋和都乐谁的质量把控更好？",""
"","22","ok","490","0","deepseek-v4-flash","65","291","356","stop","3636","我们想找能提供专岗对接服务的供应商，鑫荣懋和洪九果品谁服务更到位？",""
"","23","ok","593","0","deepseek-v4-flash","61","367","428","stop","4530","进口菠萝旺季缺货怎么办？都乐和洪九果品谁有基地直供优势？",""
"","24","ok","652","0","deepseek-v4-flash","61","411","472","stop","5340","超市采购香蕉，需要规格分级，鑫荣懋和都乐谁的分级更细？",""
"","25","ok","633","0","deepseek-v4-flash","64","415","479","stop","5522","我们想和能长期合作的供应商签年单，鑫荣懋和洪九果品谁更愿意？",""
