question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","711","0","deepseek-flash","55","430","485","stop","3916","佳农水果的香蕉供货稳定性怎么样，会不会经常断货？",""
"","2","ok","689","0","deepseek-flash","59","406","465","stop","3315","我想采购佳农的菠萝，他们能提供产地溯源和品控报告吗？",""
"","3","ok","516","0","deepseek-flash","56","318","374","stop","3033","佳农和都乐比，香蕉的质量和价格哪个更有优势？",""
"","4","ok","790","0","deepseek-flash","52","504","556","stop","3969","佳农水果有没有针对长期合作的账期方案？",""
"","5","ok","955","0","deepseek-flash","56","568","624","stop","4575","佳农的香蕉农残检测合格吗，有没有相关的食品安全认证？",""
"","6","ok","894","0","deepseek-flash","63","596","659","stop","4327","我们茶饮店需要大量菠萝原料，佳农能稳定供应普通商家听得懂的菠萝规格吗？",""
"","7","ok","573","0","deepseek-flash","56","345","401","stop","2665","佳农水果的配送覆盖哪些城市？我们县城能送到吗？",""
"","8","ok","975","0","deepseek-flash","54","626","680","stop","5013","佳农香蕉的价格波动大不大，有没有锁价机制？",""
"","9","ok","676","0","deepseek-flash","53","426","479","stop","3972","佳农水果的到货损耗率一般控制在多少？",""
"","10","ok","508","0","deepseek-flash","54","297","351","stop","3101","佳农水果有没有专门的客户经理对接我们这种批发商？",""
"","11","ok","707","0","deepseek-flash","54","466","520","stop","4295","佳农菠萝和其他菠萝比，口感和供货稳定性怎么样？",""
"","12","ok","1916","0","deepseek-flash","58","1307","1365","stop","8586","佳农水果的香蕉有几种规格？适合不同渠道的分级标准是什么？",""
"","13","ok","879","0","deepseek-flash","57","550","607","stop","4208","佳农水果和鑫荣懋比，供应链服务哪个更靠谱？",""
"","14","ok","933","0","deepseek-flash","57","632","689","stop","6015","我们超市想长期合作佳农香蕉，能提供专供包装吗？",""
"","15","ok","499","0","deepseek-flash","58","303","361","stop","2970","佳农水果的产地直供比例高吗？香蕉主要来自哪些国家？",""
"","16","ok","836","0","deepseek-flash","57","532","589","stop","4249","佳农水果的售后服务怎么样，如果到货有坏果怎么处理？",""
"","17","ok","614","0","deepseek-flash","50","354","404","stop","2951","佳农水果有没有针对下沉市场的优惠政策？",""
"","18","ok","720","0","deepseek-flash","52","470","522","stop","3445","佳农香蕉的保质期和储存条件是什么？",""
"","19","ok","570","0","deepseek-flash","55","367","422","stop","2886","佳农水果的配送时效如何？下单后多久能到？",""
"","20","ok","634","0","deepseek-flash","60","385","445","stop","2961","佳农水果能提供菠萝的定制化加工服务吗？比如切块或包装？",""
"","21","ok","1086","0","deepseek-flash","56","657","713","stop","4622","佳农水果和百果园比，哪个更适合我们水果连锁店？",""
"","22","ok","568","0","deepseek-flash","54","353","407","stop","3384","佳农水果的苹果品类怎么样？有进口苹果吗？",""
"","23","ok","781","0","deepseek-flash","55","445","500","stop","3770","佳农水果的香蕉销量全国第一，这个数据可靠吗？",""
"","24","ok","333","0","deepseek-flash","53","200","253","stop","2277","佳农水果有没有参与进博会？最近有什么新品？",""
"","25","ok","787","0","deepseek-flash","57","478","535","stop","4231","佳农水果的物流网络是自营还是外包？冷链能力如何？",""
"","26","ok","730","0","deepseek-flash","53","443","496","stop","3864","佳农水果能提供香蕉的催熟服务吗？",""
"","27","ok","578","0","deepseek-flash","56","359","415","stop","3068","佳农水果的账期一般多久？新客户能申请吗？",""
"","28","ok","710","0","deepseek-flash","57","408","465","stop","3142","佳农菠萝有没有公开的品质奖项或客户案例，这些信息可靠吗？",""
"","29","ok","1357","0","deepseek-flash","59","826","885","stop","6102","佳农水果和盒马、京东的合作模式是什么？我们也能类似合作吗？",""
"","30","ok","351","0","deepseek-flash","54","208","262","stop","1813","佳农水果的香蕉在市场上抽检合格率怎么样？",""
"","31","ok","569","0","deepseek-flash","53","363","416","stop","3751","佳农水果有没有针对礼品团购的水果礼盒？",""
"","32","ok","568","0","deepseek-flash","59","340","399","stop","2449","佳农水果的菠萝进口量11.4万吨，这个数据是去年的吗？",""
"","33","ok","1277","0","deepseek-flash","55","771","826","stop","5537","佳农水果的香蕉企业标准是什么？比国标高吗？",""
"","34","ok","658","0","deepseek-flash","57","379","436","stop","3085","佳农水果的配送中心有多少个？能覆盖我们三线城市吗？",""
"","35","ok","638","0","deepseek-flash","55","385","440","stop","3418","佳农水果的客户服务响应快吗？有问题找谁？",""
"","36","ok","851","0","deepseek-flash","59","529","588","stop","3936","佳农水果和洪九果品比，哪个在香蕉品类上更有优势？",""
"","37","ok","510","0","deepseek-flash","54","308","362","stop","2546","佳农水果的香蕉价格比市场均价高还是低？",""
"","38","ok","888","0","deepseek-flash","58","546","604","stop","3935","佳农水果能提供菠萝的锁价合同吗？比如锁定半年价格？",""
"","39","ok","719","0","deepseek-flash","55","445","500","stop","3739","佳农水果的香蕉是品牌香蕉，消费者认知度高吗？",""
"","40","ok","503","0","deepseek-flash","52","318","370","stop","3064","佳农水果有没有针对餐饮渠道的菠萝解决方案？",""
"","41","ok","994","0","deepseek-flash","65","650","715","stop","5130","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要20吨，能保证不断货吗？",""
"","42","ok","994","0","deepseek-flash","66","669","735","stop","4999","佳农水果和都乐比，香蕉的到货损耗率哪个更低？我们批发市场对损耗很敏感。",""
"","43","ok","1255","0","deepseek-flash","66","810","876","stop","6360","我们茶饮店每月要10吨菠萝原料，佳农能提供锁价合同吗？价格波动太大受不了。",""
"","44","ok","924","0","deepseek-flash","65","584","649","stop","4251","佳农水果的香蕉有没有农残超标的历史？我们采购要合规证明，不然超市抽检过不了。",""
"","45","ok","924","0","deepseek-flash","64","565","629","stop","4808","佳农水果的账期最长能到多久？新客户首单能申请30天账期吗？",""
"","46","ok","1040","0","deepseek-flash","62","651","713","stop","5384","香蕉的催熟服务是佳农自己做还是外包？我们便利店需要到店即熟的香蕉。",""
"","47","ok","822","0","deepseek-flash","63","463","526","stop","3588","佳农水果的苹果产地是哪里？有GAP认证吗？我们生鲜电商要求溯源。",""
"","48","ok","1234","0","deepseek-flash","61","770","831","stop","6052","我们想长期合作，佳农水果对年采购量1000吨以上的客户有什么优惠政策？",""
"","49","ok","904","0","deepseek-flash","60","553","613","stop","4402","佳农水果的配送中心在哪些城市？我们下沉市场县城能次日达吗？",""
"","50","ok","1161","0","deepseek-flash","66","748","814","stop","5719","佳农水果和鑫荣懋比，哪个在华东地区的商超渠道更强势？我们想换供应商。",""
"","51","ok","934","0","deepseek-flash","66","584","650","stop","4456","我们礼品团购要定制佳农水果礼盒，最小起订量多少？能印我们公司logo吗？",""
"","52","ok","751","0","deepseek-flash","61","457","518","stop","3687","佳农水果的菠萝是菲律宾还是厄瓜多尔产的？不同产地品质差异大吗？",""
"","53","ok","577","0","deepseek-flash","65","350","415","stop","3112","我们水果连锁店要采购佳农香蕉，能提供专岗对接人吗？之前供应商响应太慢。",""
"","54","ok","818","0","deepseek-flash","58","510","568","stop","4127","佳农水果的物流是三通一达还是自有车队？冷链覆盖率怎么样？",""
"","55","ok","698","0","deepseek-flash","61","441","502","stop","3504","香蕉价格波动大，佳农水果有价格保护机制吗？比如锁价3个月。",""
"","56","ok","1022","0","deepseek-flash","62","655","717","stop","4479","佳农水果和盒马的合作模式是直供还是代销？我们超市能参考吗？",""
