question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","343","0","deepseek-v4-flash","54","210","264","stop","4463","佳农水果的香蕉供货稳定性怎么样，会不会经常断货？",""
"","2","ok","344","0","deepseek-v4-flash","58","201","259","stop","4205","我想采购佳农的菠萝，他们能提供产地溯源和品控报告吗？",""
"","3","ok","226","0","deepseek-v4-flash","55","148","203","stop","3157","佳农和都乐比，香蕉的质量和价格哪个更有优势？",""
"","4","ok","179","0","deepseek-v4-flash","51","110","161","stop","2549","佳农水果有没有针对长期合作的账期方案？",""
"","5","ok","339","0","deepseek-v4-flash","55","187","242","stop","3627","佳农的香蕉农残检测合格吗，有没有相关的食品安全认证？",""
"","6","ok","257","0","deepseek-v4-flash","62","163","225","stop","3567","我们茶饮店需要大量菠萝原料，佳农能稳定供应普通商家听得懂的菠萝规格吗？",""
"","7","ok","152","0","deepseek-v4-flash","55","86","141","stop","2160","佳农水果的配送覆盖哪些城市？我们县城能送到吗？",""
"","8","ok","195","0","deepseek-v4-flash","53","113","166","stop","2548","佳农香蕉的价格波动大不大，有没有锁价机制？",""
"","9","ok","353","0","deepseek-v4-flash","52","225","277","stop","4232","佳农水果的到货损耗率一般控制在多少？",""
"","10","ok","302","0","deepseek-v4-flash","53","177","230","stop","3337","佳农水果有没有专门的客户经理对接我们这种批发商？",""
"","11","ok","362","0","deepseek-v4-flash","53","230","283","stop","4406","佳农菠萝和其他菠萝比，口感和供货稳定性怎么样？",""
"","12","ok","687","0","deepseek-v4-flash","57","413","470","stop","6083","佳农水果的香蕉有几种规格？适合不同渠道的分级标准是什么？",""
"","13","ok","665","0","deepseek-v4-flash","56","403","459","stop","6146","佳农水果和鑫荣懋比，供应链服务哪个更靠谱？",""
"","14","ok","541","0","deepseek-v4-flash","56","320","376","stop","5176","我们超市想长期合作佳农香蕉，能提供专供包装吗？",""
"","15","ok","202","0","deepseek-v4-flash","57","121","178","stop","2346","佳农水果的产地直供比例高吗？香蕉主要来自哪些国家？",""
"","16","ok","627","0","deepseek-v4-flash","56","398","454","stop","6773","佳农水果的售后服务怎么样，如果到货有坏果怎么处理？",""
"","17","ok","378","0","deepseek-v4-flash","49","228","277","stop","3604","佳农水果有没有针对下沉市场的优惠政策？",""
"","18","ok","324","0","deepseek-v4-flash","51","212","263","stop","3649","佳农香蕉的保质期和储存条件是什么？",""
"","19","ok","180","0","deepseek-v4-flash","54","104","158","stop","2464","佳农水果的配送时效如何？下单后多久能到？",""
