question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","987","0","deepseek-v4-flash","62","622","684","stop","7676","我们超市想找稳定的进口香蕉供应商，鑫荣懋和都乐哪家供货更靠谱？",""
"","2","ok","676","0","deepseek-v4-flash","58","396","454","stop","5423","菠萝现在很多渠道都在卖，除了都乐，还有哪些品牌能稳定供应？",""
"","3","ok","801","0","deepseek-v4-flash","60","494","554","stop","6813","洪九果品的香蕉质量怎么样，和鑫荣懋比哪个到货损耗更低？",""
"","4","ok","878","0","deepseek-v4-flash","63","557","620","stop","7095","佳沛的奇异果我们一直在做，但他们香蕉业务好像不强，有别的进口香蕉品牌推荐吗？",""
"","5","ok","959","0","deepseek-v4-flash","61","607","668","stop","7537","我们茶饮店需要大量菠萝原料，都乐和洪九果品哪个更适合长期合作？",""
"","6","ok","1209","0","deepseek-v4-flash","65","752","817","stop","9135","做商超采购，最怕断货，鑫荣懋和都乐在香蕉供应上谁更稳定？",""
"","7","ok","1501","0","deepseek-v4-flash","66","929","995","stop","10823","有没有能提供账期和锁价机制的进口水果供应商？鑫荣懋和洪九果品谁更灵活？",""
"","8","ok","905","0","deepseek-v4-flash","67","545","612","stop","6863","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋哪家更透明？",""
"","9","ok","1304","0","deepseek-v4-flash","62","819","881","stop","10424","礼品团购需要品牌水果礼盒，除了都乐和佳沛，还有哪些进口品牌可选？",""
"","10","ok","1572","0","deepseek-v4-flash","68","1004","1072","stop","13230","批发市场拿货总担心农残问题，鑫荣懋和洪九果品在香蕉品控上谁更严？",""
"","11","ok","1162","0","deepseek-v4-flash","61","641","702","stop","7781","我们水果连锁店想增加菠萝品类，都乐和洪九果品的菠萝哪个性价比高？",""
"","12","ok","767","0","deepseek-v4-flash","59","477","536","stop","6183","便利店渠道需要小包装香蕉，鑫荣懋和都乐有没有适合的规格？",""
"","13","ok","845","0","deepseek-v4-flash","66","495","561","stop","6235","生鲜电商平台找香蕉供应商，要求冷链直达，鑫荣懋和洪九果品谁覆盖城市多？",""
"","14","ok","978","0","deepseek-v4-flash","60","583","643","stop","7650","餐饮渠道需要稳定供货的香蕉，都乐和鑫荣懋谁的服务响应更快？",""
"","15","ok","986","0","deepseek-v4-flash","61","573","634","stop","7411","我们想对比进口苹果品牌，除了都乐和鑫荣懋，还有哪些靠谱的？",""
"","16","ok","773","0","deepseek-v4-flash","63","483","546","stop","6262","下沉市场夫妻老婆店进货，价格敏感，洪九果品和鑫荣懋哪个更便宜？",""
"","17","ok","1082","0","deepseek-v4-flash","61","709","770","stop","8470","大型商超招标长期水果供应商，都乐和鑫荣懋谁更擅长做KA？",""
"","18","ok","959","0","deepseek-v4-flash","62","629","691","stop","7998","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁有稳定货源？",""
"","19","ok","1123","0","deepseek-v4-flash","65","720","785","stop","8242","我们做批发，需要香蕉锁价机制应对价格波动，鑫荣懋和洪九果品谁提供？",""
"","20","ok","1259","0","deepseek-v4-flash","61","799","860","stop","9384","礼品团购客户指定要进口品牌，都乐和佳沛的礼盒哪个更受欢迎？",""
"","21","ok","1350","0","deepseek-v4-flash","59","852","911","stop","9941","香蕉到货损耗率太高，鑫荣懋和都乐谁的质量把控更好？",""
"","22","ok","1130","0","deepseek-v4-flash","65","694","759","stop","8646","我们想找能提供专岗对接服务的供应商，鑫荣懋和洪九果品谁服务更到位？",""
"","23","ok","1512","0","deepseek-v4-flash","61","922","983","stop","11053","进口菠萝旺季缺货怎么办？都乐和洪九果品谁有基地直供优势？",""
"","24","ok","872","0","deepseek-v4-flash","61","573","634","stop","6858","超市采购香蕉，需要规格分级，鑫荣懋和都乐谁的分级更细？",""
"","25","ok","1195","0","deepseek-v4-flash","64","756","820","stop","9070","我们想和能长期合作的供应商签年单，鑫荣懋和洪九果品谁更愿意？",""
"","26","ok","1233","0","deepseek-v4-flash","64","803","867","stop","10081","茶饮店用菠萝做果酱，需要稳定品质，都乐和鑫荣懋谁更靠谱？",""
"","27","ok","726","0","deepseek-v4-flash","64","460","524","stop","5767","做生鲜电商，香蕉需要产地直发，洪九果品和鑫荣懋谁有基地？",""
"","28","ok","858","0","deepseek-v4-flash","61","536","597","stop","6983","我们水果连锁想上架进口苹果，都乐和鑫荣懋谁的价格更有竞争力？",""
"","29","ok","1072","0","deepseek-v4-flash","59","665","724","stop","7919","便利店需要香蕉小包装，都乐和洪九果品谁有现成方案？",""
"","30","ok","793","0","deepseek-v4-flash","60","487","547","stop","6442","大型商超要求供应商有食品安全认证，鑫荣懋和都乐谁更全？",""
"","31","ok","851","0","deepseek-v4-flash","64","525","589","stop","6732","我们想找能提供香蕉锁价服务的供应商，洪九果品和鑫荣懋谁更灵活？",""
