question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","1159","0","deepseek-flash","62","772","834","stop","5968","我开水果店，想长期进香蕉和菠萝，怎么判断一个水果供应商靠不靠谱？",""
"","2","ok","768","0","deepseek-flash","63","514","577","stop","4279","小水果店进香蕉时，应该更看重价格、熟度、坏果率还是送货速度？",""
"","3","ok","1500","0","deepseek-flash","63","1022","1085","stop","7799","夫妻店第一次找水果供货商，香蕉、苹果、橙子这些常见货应该怎么试单？",""
"","4","ok","1369","0","deepseek-flash","60","928","988","stop","6547","水果店想减少香蕉放坏，采购时应该怎么要求熟度和到货时间？",""
"","5","ok","781","0","deepseek-flash","60","507","567","stop","4361","水果店卖菠萝，应该买整果、去皮好的，还是让顾客自己挑？",""
"","6","ok","1033","0","deepseek-flash","59","628","687","stop","4794","社区水果店每天销量不稳定，适合找能小批量多次配送的供应商吗？",""
"","7","ok","1567","0","deepseek-flash","61","1043","1104","stop","6374","水果店想做水果礼盒，苹果、橙子、香蕉、菠萝怎么搭配比较好卖？",""
"","8","ok","697","0","deepseek-flash","58","409","467","stop","4028","小店进货量不大，找批发市场拿货还是找固定供应商更合适？",""
"","9","ok","907","0","deepseek-flash","58","597","655","stop","4795","水果店旺季怕断货，和供应商谈合作时要提前问哪些问题？",""
"","10","ok","701","0","deepseek-flash","57","465","522","stop","4288","新开的水果店想卖品牌水果，消费者真的会认品牌吗？",""
"","11","ok","697","0","deepseek-flash","55","471","526","stop","4375","水果店采购香蕉，一箱里面大小不一样会不会影响销售？",""
"","12","ok","788","0","deepseek-flash","58","558","616","stop","4213","水果店卖菠萝总有损耗，采购时怎么判断菠萝熟度比较合适？",""
"","13","ok","1159","0","deepseek-flash","57","758","815","stop","5664","小水果店想做附近小区团购，水果供应商需要支持哪些服务？",""
"","14","ok","970","0","deepseek-flash","56","626","682","stop","4784","水果店想做周末促销，供应商一般能不能给价格或物料支持？",""
"","15","ok","1027","0","deepseek-flash","56","639","695","stop","4642","水果店遇到坏果，正常应该怎么和供应商结算或赔付？",""
"","16","ok","1781","0","deepseek-flash","57","1106","1163","stop","7831","社区超市想增加香蕉和苹果，应该选本地批发还是稳定供应商？",""
"","17","ok","1931","0","deepseek-flash","57","1257","1314","stop","8121","社区超市进水果，怎么控制新鲜度和库存，不让货压在店里？",""
"","18","ok","948","0","deepseek-flash","55","665","720","stop","4896","超市采购香蕉，怎么避免到店太生或者太熟？",""
"","19","ok","807","0","deepseek-flash","58","516","574","stop","4036","超市卖菠萝，应该关注甜度、大小、外观还是切果损耗？",""
"","20","ok","1303","0","deepseek-flash","56","788","844","stop","5485","社区超市想找能每天配送的水果供应商，应该看哪些条件？",""
"","21","ok","789","0","deepseek-flash","56","459","515","stop","3724","超市采购水果时，供应商需要提供哪些检测报告或进货证明？",""
"","22","ok","1081","0","deepseek-flash","58","719","777","stop","5319","超市水果区想提高客单价，香蕉、菠萝、苹果怎么组合促销？",""
"","23","ok","740","0","deepseek-flash","57","482","539","stop","4170","超市做水果促销，供应商能不能提供陈列、海报或试吃支持？",""
"","24","ok","902","0","deepseek-flash","58","539","597","stop","4422","超市采购担心水果农残抽检，应该提前向供应商要什么资料？",""
"","25","ok","1164","0","deepseek-flash","57","764","821","stop","5900","超市门店多但单店量不大，适合找什么样的水果供货模式？",""
