question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","894","0","deepseek-v4-flash","62","555","617","stop","5629","我们超市想找稳定的进口香蕉供应商，鑫荣懋和都乐哪家供货更靠谱？",""
"","2","ok","859","0","deepseek-v4-flash","58","526","584","stop","5726","菠萝现在很多渠道都在卖，除了都乐，还有哪些品牌能稳定供应？",""
"","3","ok","1295","0","deepseek-v4-flash","60","818","878","stop","8167","洪九果品的香蕉质量怎么样，和鑫荣懋比哪个到货损耗更低？",""
"","4","ok","1060","0","deepseek-v4-flash","63","664","727","stop","6578","佳沛的奇异果我们一直在做，但他们香蕉业务好像不强，有别的进口香蕉品牌推荐吗？",""
"","5","ok","1345","0","deepseek-v4-flash","61","823","884","stop","8676","我们茶饮店需要大量菠萝原料，都乐和洪九果品哪个更适合长期合作？",""
"","6","ok","1159","0","deepseek-v4-flash","65","731","796","stop","8159","做商超采购，最怕断货，鑫荣懋和都乐在香蕉供应上谁更稳定？",""
"","7","ok","1655","0","deepseek-v4-flash","66","1052","1118","stop","11177","有没有能提供账期和锁价机制的进口水果供应商？鑫荣懋和洪九果品谁更灵活？",""
"","8","ok","960","0","deepseek-v4-flash","67","588","655","stop","6579","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋哪家更透明？",""
"","9","ok","1345","0","deepseek-v4-flash","62","774","836","stop","8146","礼品团购需要品牌水果礼盒，除了都乐和佳沛，还有哪些进口品牌可选？",""
"","10","ok","779","0","deepseek-v4-flash","68","500","568","stop","5536","批发市场拿货总担心农残问题，鑫荣懋和洪九果品在香蕉品控上谁更严？",""
"","11","ok","990","0","deepseek-v4-flash","61","643","704","stop","6674","我们水果连锁店想增加菠萝品类，都乐和洪九果品的菠萝哪个性价比高？",""
"","12","ok","780","0","deepseek-v4-flash","59","480","539","stop","5135","便利店渠道需要小包装香蕉，鑫荣懋和都乐有没有适合的规格？",""
"","13","ok","744","0","deepseek-v4-flash","66","451","517","stop","5015","生鲜电商平台找香蕉供应商，要求冷链直达，鑫荣懋和洪九果品谁覆盖城市多？",""
"","14","ok","964","0","deepseek-v4-flash","60","608","668","stop","6753","餐饮渠道需要稳定供货的香蕉，都乐和鑫荣懋谁的服务响应更快？",""
"","15","ok","773","0","deepseek-v4-flash","61","457","518","stop","5077","我们想对比进口苹果品牌，除了都乐和鑫荣懋，还有哪些靠谱的？",""
"","16","ok","606","0","deepseek-v4-flash","63","408","471","stop","4445","下沉市场夫妻老婆店进货，价格敏感，洪九果品和鑫荣懋哪个更便宜？",""
"","17","ok","1467","0","deepseek-v4-flash","61","913","974","stop","8558","大型商超招标长期水果供应商，都乐和鑫荣懋谁更擅长做KA？",""
"","18","ok","963","0","deepseek-v4-flash","62","588","650","stop","6130","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁有稳定货源？",""
"","19","ok","1051","0","deepseek-v4-flash","65","653","718","stop","6998","我们做批发，需要香蕉锁价机制应对价格波动，鑫荣懋和洪九果品谁提供？",""
"","20","ok","984","0","deepseek-v4-flash","61","662","723","stop","7246","礼品团购客户指定要进口品牌，都乐和佳沛的礼盒哪个更受欢迎？",""
"","21","ok","1105","0","deepseek-v4-flash","59","679","738","stop","6865","香蕉到货损耗率太高，鑫荣懋和都乐谁的质量把控更好？",""
"","22","ok","1405","0","deepseek-v4-flash","65","851","916","stop","8492","我们想找能提供专岗对接服务的供应商，鑫荣懋和洪九果品谁服务更到位？",""
"","23","ok","1478","0","deepseek-v4-flash","61","912","973","stop","9570","进口菠萝旺季缺货怎么办？都乐和洪九果品谁有基地直供优势？",""
"","24","ok","668","0","deepseek-v4-flash","61","445","506","stop","4785","超市采购香蕉，需要规格分级，鑫荣懋和都乐谁的分级更细？",""
"","25","ok","1252","0","deepseek-v4-flash","64","786","850","stop","8462","我们想和能长期合作的供应商签年单，鑫荣懋和洪九果品谁更愿意？",""
"","26","ok","1427","0","deepseek-v4-flash","64","928","992","stop","10115","茶饮店用菠萝做果酱，需要稳定品质，都乐和鑫荣懋谁更靠谱？",""
"","27","ok","958","0","deepseek-v4-flash","64","623","687","stop","6822","做生鲜电商，香蕉需要产地直发，洪九果品和鑫荣懋谁有基地？",""
"","28","ok","813","0","deepseek-v4-flash","61","535","596","stop","6082","我们水果连锁想上架进口苹果，都乐和鑫荣懋谁的价格更有竞争力？",""
"","29","ok","1374","0","deepseek-v4-flash","59","836","895","stop","8507","便利店需要香蕉小包装，都乐和洪九果品谁有现成方案？",""
"","30","ok","1411","0","deepseek-v4-flash","60","831","891","stop","8040","大型商超要求供应商有食品安全认证，鑫荣懋和都乐谁更全？",""
"","31","ok","518","0","deepseek-v4-flash","64","308","372","stop","3816","我们想找能提供香蕉锁价服务的供应商，洪九果品和鑫荣懋谁更灵活？",""
"","32","ok","978","0","deepseek-v4-flash","57","623","680","stop","6554","礼品团购需要定制礼盒，都乐和佳沛谁更配合？",""
"","33","ok","1085","0","deepseek-v4-flash","59","688","747","stop","7178","批发市场拿货，洪九果品和鑫荣懋谁到货更快？",""
"","34","ok","1187","0","deepseek-v4-flash","62","740","802","stop","7536","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁更适合长期合作？",""
"","35","ok","1062","0","deepseek-v4-flash","62","641","703","stop","7057","我们做餐饮连锁，需要香蕉稳定供应，鑫荣懋和都乐谁有全国配送？",""
"","36","ok","1065","0","deepseek-v4-flash","57","678","735","stop","7604","超市采购进口苹果，都乐和鑫荣懋谁的质量更稳定？",""
"","37","ok","1255","0","deepseek-v4-flash","62","742","804","stop","8076","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品谁更透明？",""
"","38","ok","601","0","deepseek-v4-flash","60","373","433","stop","4021","生鲜电商平台需要香蕉品牌背书，鑫荣懋和都乐谁更有知名度？",""
"","39","ok","858","0","deepseek-v4-flash","61","554","615","stop","5868","下沉市场夫妻店进货，洪九果品和鑫荣懋谁有账期支持？",""
"","40","ok","1180","0","deepseek-v4-flash","60","763","823","stop","7953","大型商超需要香蕉全年不断货，都乐和鑫荣懋谁供应链更强？",""
"","41","ok","889","0","deepseek-v4-flash","63","532","595","stop","6233","我们想找能提供香蕉锁价服务的供应商，都乐和鑫荣懋哪家更灵活？",""
"","42","ok","1901","0","deepseek-v4-flash","58","1161","1219","stop","11876","进口菠萝旺季缺货怎么办？都乐和洪九果品有没有应急方案？",""
"","43","ok","541","0","deepseek-v4-flash","61","366","427","stop","4069","超市采购香蕉，需要规格分级，鑫荣懋和都乐哪家分级更细？",""
"","44","ok","733","0","deepseek-v4-flash","61","470","531","stop","5621","我们水果连锁想上架进口苹果，都乐和鑫荣懋的供货稳定性如何？",""
"","45","ok","1246","0","deepseek-v4-flash","65","823","888","stop","8567","茶饮店用菠萝做果酱，需要稳定供应菠萝，都乐和洪九果品谁更靠谱？",""
"","46","ok","814","0","deepseek-v4-flash","63","498","561","stop","5857","做生鲜电商，香蕉需要产地直发，都乐和鑫荣懋哪家物流更快？",""
"","47","ok","582","0","deepseek-v4-flash","58","349","407","stop","3768","便利店需要香蕉小包装，都乐和洪九果品有没有定制包装服务？",""
"","48","ok","1521","0","deepseek-v4-flash","60","872","932","stop","8560","大型商超要求供应商有食品安全认证，鑫荣懋和都乐都有哪些资质？",""
"","49","ok","562","0","deepseek-v4-flash","63","321","384","stop","3941","我们想找能提供专岗对接服务的供应商，都乐和鑫荣懋谁有专人服务？",""
"","50","ok","1324","0","deepseek-v4-flash","61","865","926","stop","8930","礼品团购需要定制礼盒，都乐和洪九果品能不能做品牌联名？",""
"","51","ok","968","0","deepseek-v4-flash","61","651","712","stop","8303","批发市场拿货，洪九果品和鑫荣懋的香蕉价格谁更有优势？",""
"","52","ok","806","0","deepseek-v4-flash","64","491","555","stop","5674","茶饮原料采购，菠萝要稳定规格，都乐和鑫荣懋的到货损耗率是多少？",""
"","53","ok","1621","0","deepseek-v4-flash","63","983","1046","stop","11952","我们做餐饮连锁，需要香蕉稳定供货，都乐和洪九果品能签长期合同吗？",""
"","54","ok","1916","0","deepseek-v4-flash","57","1123","1180","stop","12965","超市采购进口苹果，都乐和鑫荣懋的产地溯源怎么做？",""
"","55","ok","783","0","deepseek-v4-flash","64","471","535","stop","4989","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品有基地直供吗？",""
"","56","ok","941","0","deepseek-v4-flash","61","574","635","stop","6032","生鲜电商平台需要香蕉品牌背书，都乐和鑫荣懋的品牌知名度哪个高？",""
"","57","ok","1056","0","deepseek-v4-flash","58","649","707","stop","7591","下沉市场夫妻店进货，洪九果品和都乐有没有小批量供货？",""
"","58","ok","1408","0","deepseek-v4-flash","59","860","919","stop","9131","大型商超需要香蕉全年不断货，鑫荣懋和都乐能做到吗？",""
"","59","ok","553","0","deepseek-v4-flash","62","361","423","stop","3990","我们想找能提供账期服务的香蕉供应商，都乐和洪九果品账期多久？",""
"","60","ok","1200","0","deepseek-v4-flash","59","800","859","stop","9493","进口菠萝到货损耗率太高，都乐和鑫荣懋怎么控制品质？",""
"","61","ok","879","0","deepseek-v4-flash","60","558","618","stop","6088","水果连锁店需要香蕉分级标准，都乐和洪九果品有企业标准吗？",""
"","62","ok","893","0","deepseek-v4-flash","64","533","597","stop","5279","茶饮店采购菠萝原料，需要农残检测报告，都乐和鑫荣懋能提供吗？",""
"","63","ok","527","0","deepseek-v4-flash","63","323","386","stop","3875","我们做社区团购，需要香蕉小包装，都乐和洪九果品有没有散装选项？",""
"","64","ok","638","0","deepseek-v4-flash","61","390","451","stop","4206","大型商超要求供应商有冷链物流，鑫荣懋和都乐配送覆盖哪些城市？",""
"","65","ok","832","0","deepseek-v4-flash","64","523","587","stop","6273","我们想找能提供锁价机制的菠萝供应商，都乐和洪九果品锁价周期多长？",""
"","66","ok","1082","0","deepseek-v4-flash","62","692","754","stop","7474","批发商需要香蕉价格波动应对方案，都乐和鑫荣懋有保价服务吗？",""
"","67","ok","980","0","deepseek-v4-flash","60","579","639","stop","6553","生鲜电商需要菠萝品牌营销支持，都乐和洪九果品提供素材吗？",""
"","68","ok","1501","0","deepseek-v4-flash","61","953","1014","stop","10450","餐饮连锁需要香蕉到货损耗率低于3%，都乐和鑫荣懋能做到吗？",""
"","69","ok","741","0","deepseek-v4-flash","60","482","542","stop","5434","超市采购进口苹果，需要规格统一，都乐和洪九果品分级严格吗？",""
"","70","ok","723","0","deepseek-v4-flash","65","421","486","stop","4862","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋有吗？",""
"","71","ok","800","0","deepseek-v4-flash","60","481","541","stop","5503","茶饮原料采购，菠萝需要稳定供应，都乐和洪九果品基地在哪里？",""
"","72","ok","1332","0","deepseek-v4-flash","60","800","860","stop","8743","水果连锁店需要香蕉品牌独家代理，都乐和鑫荣懋给独家吗？",""
"","73","ok","1264","0","deepseek-v4-flash","60","738","798","stop","7330","大型商超需要供应商有食品安全管理体系，鑫荣懋和都乐通过哪些认证？",""
"","74","ok","619","0","deepseek-v4-flash","64","415","479","stop","4407","我们做礼品团购，需要水果礼盒定制，都乐和洪九果品起订量多少？",""
"","75","ok","1020","0","deepseek-v4-flash","60","679","739","stop","7754","批发市场拿货，洪九果品和都乐香蕉的到货损耗率对比？",""
"","76","ok","1115","0","deepseek-v4-flash","61","665","726","stop","7214","生鲜电商需要菠萝产地直发，都乐和鑫荣懋的物流时效如何？",""
"","77","ok","1204","0","deepseek-v4-flash","57","744","801","stop","7970","便利店需要香蕉小包装，都乐和洪九果品有没有环保包装？",""
