question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","862","0","deepseek-v4-flash","62","539","601","stop","7245","我们超市想找稳定的进口香蕉供应商，鑫荣懋和都乐哪家供货更靠谱？",""
"","2","ok","324","0","deepseek-v4-flash","58","204","262","stop","3148","菠萝现在很多渠道都在卖，除了都乐，还有哪些品牌能稳定供应？",""
"","3","ok","405","0","deepseek-v4-flash","60","242","302","stop","3718","洪九果品的香蕉质量怎么样，和鑫荣懋比哪个到货损耗更低？",""
"","4","ok","672","0","deepseek-v4-flash","63","393","456","stop","5695","佳沛的奇异果我们一直在做，但他们香蕉业务好像不强，有别的进口香蕉品牌推荐吗？",""
"","5","ok","508","0","deepseek-v4-flash","61","327","388","stop","4999","我们茶饮店需要大量菠萝原料，都乐和洪九果品哪个更适合长期合作？",""
"","6","ok","883","0","deepseek-v4-flash","65","536","601","stop","7082","做商超采购，最怕断货，鑫荣懋和都乐在香蕉供应上谁更稳定？",""
"","7","ok","1287","0","deepseek-v4-flash","66","797","863","stop","9204","有没有能提供账期和锁价机制的进口水果供应商？鑫荣懋和洪九果品谁更灵活？",""
"","8","ok","525","0","deepseek-v4-flash","67","307","374","stop","4407","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋哪家更透明？",""
"","9","ok","812","0","deepseek-v4-flash","62","528","590","stop","7443","礼品团购需要品牌水果礼盒，除了都乐和佳沛，还有哪些进口品牌可选？",""
"","10","ok","227","0","deepseek-v4-flash","68","145","213","stop","2681","批发市场拿货总担心农残问题，鑫荣懋和洪九果品在香蕉品控上谁更严？",""
"","11","ok","563","0","deepseek-v4-flash","61","346","407","stop","4842","我们水果连锁店想增加菠萝品类，都乐和洪九果品的菠萝哪个性价比高？",""
"","12","ok","295","0","deepseek-v4-flash","59","182","241","stop","3061","便利店渠道需要小包装香蕉，鑫荣懋和都乐有没有适合的规格？",""
"","13","ok","195","0","deepseek-v4-flash","66","116","182","stop","2254","生鲜电商平台找香蕉供应商，要求冷链直达，鑫荣懋和洪九果品谁覆盖城市多？",""
"","14","ok","1161","0","deepseek-v4-flash","60","714","774","stop","9876","餐饮渠道需要稳定供货的香蕉，都乐和鑫荣懋谁的服务响应更快？",""
"","15","ok","582","0","deepseek-v4-flash","61","340","401","stop","4708","我们想对比进口苹果品牌，除了都乐和鑫荣懋，还有哪些靠谱的？",""
"","16","ok","534","0","deepseek-v4-flash","63","341","404","stop","4642","下沉市场夫妻老婆店进货，价格敏感，洪九果品和鑫荣懋哪个更便宜？",""
"","17","ok","981","0","deepseek-v4-flash","61","615","676","stop","6963","大型商超招标长期水果供应商，都乐和鑫荣懋谁更擅长做KA？",""
"","18","ok","733","0","deepseek-v4-flash","62","442","504","stop","6282","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁有稳定货源？",""
"","19","ok","431","0","deepseek-v4-flash","65","259","324","stop","3859","我们做批发，需要香蕉锁价机制应对价格波动，鑫荣懋和洪九果品谁提供？",""
"","20","ok","475","0","deepseek-v4-flash","61","313","374","stop","4272","礼品团购客户指定要进口品牌，都乐和佳沛的礼盒哪个更受欢迎？",""
"","21","ok","522","0","deepseek-v4-flash","59","339","398","stop","5047","香蕉到货损耗率太高，鑫荣懋和都乐谁的质量把控更好？",""
"","22","ok","346","0","deepseek-v4-flash","65","208","273","stop","3092","我们想找能提供专岗对接服务的供应商，鑫荣懋和洪九果品谁服务更到位？",""
"","23","ok","574","0","deepseek-v4-flash","61","346","407","stop","4831","进口菠萝旺季缺货怎么办？都乐和洪九果品谁有基地直供优势？",""
"","24","ok","442","0","deepseek-v4-flash","61","289","350","stop","4164","超市采购香蕉，需要规格分级，鑫荣懋和都乐谁的分级更细？",""
"","25","ok","606","0","deepseek-v4-flash","64","366","430","stop","5638","我们想和能长期合作的供应商签年单，鑫荣懋和洪九果品谁更愿意？",""
"","26","ok","565","0","deepseek-v4-flash","64","361","425","stop","5153","茶饮店用菠萝做果酱，需要稳定品质，都乐和鑫荣懋谁更靠谱？",""
"","27","ok","470","0","deepseek-v4-flash","64","297","361","stop","4615","做生鲜电商，香蕉需要产地直发，洪九果品和鑫荣懋谁有基地？",""
"","28","ok","308","0","deepseek-v4-flash","61","186","247","stop","3245","我们水果连锁想上架进口苹果，都乐和鑫荣懋谁的价格更有竞争力？",""
"","29","ok","374","0","deepseek-v4-flash","59","237","296","stop","3440","便利店需要香蕉小包装，都乐和洪九果品谁有现成方案？",""
"","30","ok","797","0","deepseek-v4-flash","60","486","546","stop","5670","大型商超要求供应商有食品安全认证，鑫荣懋和都乐谁更全？",""
"","31","ok","611","0","deepseek-v4-flash","64","373","437","stop","5564","我们想找能提供香蕉锁价服务的供应商，洪九果品和鑫荣懋谁更灵活？",""
"","32","ok","435","0","deepseek-v4-flash","57","277","334","stop","3958","礼品团购需要定制礼盒，都乐和佳沛谁更配合？",""
"","33","ok","421","0","deepseek-v4-flash","59","269","328","stop","3990","批发市场拿货，洪九果品和鑫荣懋谁到货更快？",""
