question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","960","0","deepseek-v4-flash","54","559","613","stop","8640","佳农水果的香蕉供货稳定性怎么样，会不会经常断货？",""
"","2","ok","610","0","deepseek-v4-flash","58","350","408","stop","5182","我想采购佳农的菠萝，他们能提供产地溯源和品控报告吗？",""
"","3","ok","1132","0","deepseek-v4-flash","55","678","733","stop","10029","佳农和都乐比，香蕉的质量和价格哪个更有优势？",""
"","4","ok","387","0","deepseek-v4-flash","51","224","275","stop","3300","佳农水果有没有针对长期合作的账期方案？",""
"","5","ok","834","0","deepseek-v4-flash","55","480","535","stop","6591","佳农的香蕉农残检测合格吗，有没有相关的食品安全认证？",""
"","6","ok","969","0","deepseek-v4-flash","62","604","666","stop","8944","我们茶饮店需要大量菠萝原料，佳农能稳定供应普通商家听得懂的菠萝规格吗？",""
"","7","ok","422","0","deepseek-v4-flash","55","242","297","stop","4034","佳农水果的配送覆盖哪些城市？我们县城能送到吗？",""
"","8","ok","709","0","deepseek-v4-flash","53","427","480","stop","6640","佳农香蕉的价格波动大不大，有没有锁价机制？",""
"","9","ok","369","0","deepseek-v4-flash","52","231","283","stop","3800","佳农水果的到货损耗率一般控制在多少？",""
"","10","ok","833","0","deepseek-v4-flash","53","481","534","stop","7059","佳农水果有没有专门的客户经理对接我们这种批发商？",""
"","11","ok","972","0","deepseek-v4-flash","53","613","666","stop","8789","佳农菠萝和其他菠萝比，口感和供货稳定性怎么样？",""
"","12","ok","1965","0","deepseek-v4-flash","57","1310","1367","stop","17676","佳农水果的香蕉有几种规格？适合不同渠道的分级标准是什么？",""
"","13","ok","1525","0","deepseek-v4-flash","56","945","1001","stop","12655","佳农水果和鑫荣懋比，供应链服务哪个更靠谱？",""
"","14","ok","529","0","deepseek-v4-flash","56","313","369","stop","4879","我们超市想长期合作佳农香蕉，能提供专供包装吗？",""
"","15","ok","483","0","deepseek-v4-flash","57","283","340","stop","4377","佳农水果的产地直供比例高吗？香蕉主要来自哪些国家？",""
"","16","ok","799","0","deepseek-v4-flash","56","490","546","stop","7194","佳农水果的售后服务怎么样，如果到货有坏果怎么处理？",""
"","17","ok","298","0","deepseek-v4-flash","49","170","219","stop","2749","佳农水果有没有针对下沉市场的优惠政策？",""
"","18","ok","861","0","deepseek-v4-flash","51","572","623","stop","8071","佳农香蕉的保质期和储存条件是什么？",""
