question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","904","0","deepseek-v4-flash","54","550","604","stop","6432","佳农水果的香蕉供货稳定性怎么样，会不会经常断货？",""
"","2","ok","534","0","deepseek-v4-flash","58","314","372","stop","3752","我想采购佳农的菠萝，他们能提供产地溯源和品控报告吗？",""
"","3","ok","1409","0","deepseek-v4-flash","55","914","969","stop","9164","佳农和都乐比，香蕉的质量和价格哪个更有优势？",""
"","4","ok","497","0","deepseek-v4-flash","51","308","359","stop","4213","佳农水果有没有针对长期合作的账期方案？",""
"","5","ok","736","0","deepseek-v4-flash","55","410","465","stop","5417","佳农的香蕉农残检测合格吗，有没有相关的食品安全认证？",""
"","6","ok","731","0","deepseek-v4-flash","62","469","531","stop","5992","我们茶饮店需要大量菠萝原料，佳农能稳定供应普通商家听得懂的菠萝规格吗？",""
"","7","ok","639","0","deepseek-v4-flash","55","370","425","stop","4833","佳农水果的配送覆盖哪些城市？我们县城能送到吗？",""
"","8","ok","706","0","deepseek-v4-flash","53","429","482","stop","5459","佳农香蕉的价格波动大不大，有没有锁价机制？",""
"","9","ok","689","0","deepseek-v4-flash","52","423","475","stop","5068","佳农水果的到货损耗率一般控制在多少？",""
"","10","ok","599","0","deepseek-v4-flash","53","332","385","stop","4518","佳农水果有没有专门的客户经理对接我们这种批发商？",""
"","11","ok","1020","0","deepseek-v4-flash","53","658","711","stop","8440","佳农菠萝和其他菠萝比，口感和供货稳定性怎么样？",""
"","12","ok","882","0","deepseek-v4-flash","57","544","601","stop","6646","佳农水果的香蕉有几种规格？适合不同渠道的分级标准是什么？",""
"","13","ok","1285","0","deepseek-v4-flash","56","782","838","stop","8885","佳农水果和鑫荣懋比，供应链服务哪个更靠谱？",""
"","14","ok","510","0","deepseek-v4-flash","56","312","368","stop","4378","我们超市想长期合作佳农香蕉，能提供专供包装吗？",""
"","15","ok","371","0","deepseek-v4-flash","57","215","272","stop","3125","佳农水果的产地直供比例高吗？香蕉主要来自哪些国家？",""
"","16","ok","1011","0","deepseek-v4-flash","56","613","669","stop","7863","佳农水果的售后服务怎么样，如果到货有坏果怎么处理？",""
"","17","ok","1182","0","deepseek-v4-flash","49","694","743","stop","8900","佳农水果有没有针对下沉市场的优惠政策？",""
"","18","ok","476","0","deepseek-v4-flash","51","316","367","stop","4440","佳农香蕉的保质期和储存条件是什么？",""
"","19","ok","489","0","deepseek-v4-flash","54","301","355","stop","3580","佳农水果的配送时效如何？下单后多久能到？",""
"","20","ok","608","0","deepseek-v4-flash","59","368","427","stop","4567","佳农水果能提供菠萝的定制化加工服务吗？比如切块或包装？",""
"","21","ok","1508","0","deepseek-v4-flash","55","920","975","stop","11175","佳农水果和百果园比，哪个更适合我们水果连锁店？",""
"","22","ok","751","0","deepseek-v4-flash","53","483","536","stop","5875","佳农水果的苹果品类怎么样？有进口苹果吗？",""
"","23","ok","595","0","deepseek-v4-flash","54","349","403","stop","4669","佳农水果的香蕉销量全国第一，这个数据可靠吗？",""
"","24","ok","636","0","deepseek-v4-flash","52","399","451","stop","4729","佳农水果有没有参与进博会？最近有什么新品？",""
"","25","ok","895","0","deepseek-v4-flash","56","540","596","stop","6438","佳农水果的物流网络是自营还是外包？冷链能力如何？",""
"","26","ok","278","0","deepseek-v4-flash","52","161","213","stop","2304","佳农水果能提供香蕉的催熟服务吗？",""
"","27","ok","752","0","deepseek-v4-flash","55","458","513","stop","5429","佳农水果的账期一般多久？新客户能申请吗？",""
"","28","ok","1078","0","deepseek-v4-flash","56","618","674","stop","7359","佳农菠萝有没有公开的品质奖项或客户案例，这些信息可靠吗？",""
"","29","ok","1949","0","deepseek-v4-flash","58","1171","1229","stop","13220","佳农水果和盒马、京东的合作模式是什么？我们也能类似合作吗？",""
"","30","ok","826","0","deepseek-v4-flash","53","480","533","stop","5692","佳农水果的香蕉在市场上抽检合格率怎么样？",""
"","31","ok","343","0","deepseek-v4-flash","52","216","268","stop","3123","佳农水果有没有针对礼品团购的水果礼盒？",""
"","32","ok","257","0","deepseek-v4-flash","58","155","213","stop","2346","佳农水果的菠萝进口量11.4万吨，这个数据是去年的吗？",""
"","33","ok","876","0","deepseek-v4-flash","54","506","560","stop","6349","佳农水果的香蕉企业标准是什么？比国标高吗？",""
"","34","ok","582","0","deepseek-v4-flash","56","334","390","stop","4362","佳农水果的配送中心有多少个？能覆盖我们三线城市吗？",""
"","35","ok","932","0","deepseek-v4-flash","54","536","590","stop","6432","佳农水果的客户服务响应快吗？有问题找谁？",""
"","36","ok","924","0","deepseek-v4-flash","58","571","629","stop","6741","佳农水果和洪九果品比，哪个在香蕉品类上更有优势？",""
"","37","ok","369","0","deepseek-v4-flash","53","233","286","stop","3060","佳农水果的香蕉价格比市场均价高还是低？",""
"","38","ok","672","0","deepseek-v4-flash","57","409","466","stop","4761","佳农水果能提供菠萝的锁价合同吗？比如锁定半年价格？",""
"","39","ok","600","0","deepseek-v4-flash","54","355","409","stop","4784","佳农水果的香蕉是品牌香蕉，消费者认知度高吗？",""
"","40","ok","138","0","deepseek-v4-flash","51","80","131","stop","1511","佳农水果有没有针对餐饮渠道的菠萝解决方案？",""
"","41","ok","1152","0","deepseek-v4-flash","64","714","778","stop","9402","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要20吨，能保证不断货吗？",""
"","42","ok","871","0","deepseek-v4-flash","65","561","626","stop","7581","佳农水果和都乐比，香蕉的到货损耗率哪个更低？我们批发市场对损耗很敏感。",""
"","43","ok","1220","0","deepseek-v4-flash","65","735","800","stop","9324","我们茶饮店每月要10吨菠萝原料，佳农能提供锁价合同吗？价格波动太大受不了。",""
"","44","ok","902","0","deepseek-v4-flash","64","557","621","stop","6784","佳农水果的香蕉有没有农残超标的历史？我们采购要合规证明，不然超市抽检过不了。",""
"","45","ok","521","0","deepseek-v4-flash","63","321","384","stop","4422","佳农水果的账期最长能到多久？新客户首单能申请30天账期吗？",""
"","46","ok","1014","0","deepseek-v4-flash","61","648","709","stop","7658","香蕉的催熟服务是佳农自己做还是外包？我们便利店需要到店即熟的香蕉。",""
"","47","ok","863","0","deepseek-v4-flash","62","502","564","stop","6414","佳农水果的苹果产地是哪里？有GAP认证吗？我们生鲜电商要求溯源。",""
"","48","ok","369","0","deepseek-v4-flash","60","220","280","stop","3196","我们想长期合作，佳农水果对年采购量1000吨以上的客户有什么优惠政策？",""
"","49","ok","667","0","deepseek-v4-flash","59","380","439","stop","4617","佳农水果的配送中心在哪些城市？我们下沉市场县城能次日达吗？",""
"","50","ok","1325","0","deepseek-v4-flash","65","845","910","stop","10115","佳农水果和鑫荣懋比，哪个在华东地区的商超渠道更强势？我们想换供应商。",""
"","51","ok","379","0","deepseek-v4-flash","65","247","312","stop","3336","我们礼品团购要定制佳农水果礼盒，最小起订量多少？能印我们公司logo吗？",""
"","52","ok","460","0","deepseek-v4-flash","60","280","340","stop","3828","佳农水果的菠萝是菲律宾还是厄瓜多尔产的？不同产地品质差异大吗？",""
"","53","ok","843","0","deepseek-v4-flash","64","492","556","stop","6009","我们水果连锁店要采购佳农香蕉，能提供专岗对接人吗？之前供应商响应太慢。",""
"","54","ok","747","0","deepseek-v4-flash","57","482","539","stop","6204","佳农水果的物流是三通一达还是自有车队？冷链覆盖率怎么样？",""
"","55","ok","461","0","deepseek-v4-flash","60","272","332","stop","3542","香蕉价格波动大，佳农水果有价格保护机制吗？比如锁价3个月。",""
"","56","ok","979","0","deepseek-v4-flash","61","622","683","stop","7808","佳农水果和盒马的合作模式是直供还是代销？我们超市能参考吗？",""
"","57","ok","992","0","deepseek-v4-flash","62","624","686","stop","7996","香蕉的到货损耗率行业平均是5%，佳农能控制在多少？有赔付条款吗？",""
"","58","ok","490","0","deepseek-v4-flash","63","301","364","stop","4462","我们茶饮店需要菠萝丁原料，佳农能提供加工服务吗？还是只卖整果？",""
"","59","ok","437","0","deepseek-v4-flash","60","276","336","stop","3917","佳农水果的香蕉企业标准是国标还是企标？比普通香蕉贵多少？",""
"","60","ok","697","0","deepseek-v4-flash","58","442","500","stop","6089","佳农水果有没有针对便利店的小包装香蕉？我们便利店需要单根包装的。",""
"","61","ok","1050","0","deepseek-v4-flash","59","648","707","stop","8897","我们批发商想代理佳农水果，区域保护政策怎么样？会窜货吗？",""
"","62","ok","662","0","deepseek-v4-flash","62","419","481","stop","5625","佳农水果的苹果品类有红富士吗？和鑫荣懋的比哪个性价比高？",""
"","63","ok","772","0","deepseek-v4-flash","65","440","505","stop","5855","我们商超要搞促销，佳农水果能提供香蕉的促销支持吗？比如搭赠或降价补贴。",""
"","64","ok","592","0","deepseek-v4-flash","63","350","413","stop","4710","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？增长率多少？",""
"","65","ok","700","0","deepseek-v4-flash","62","425","487","stop","5879","佳农水果和洪九果品比，哪个在西南地区配送更快？我们成都门店急需。",""
"","66","ok","744","0","deepseek-v4-flash","62","441","503","stop","5400","我们礼品团购要500份佳农水果礼盒，能开发票和提供质检报告吗？",""
"","67","ok","397","0","deepseek-v4-flash","59","235","294","stop","3189","佳农水果的客户服务是7x24小时吗？周末下单有人处理吗？",""
"","68","ok","979","0","deepseek-v4-flash","58","559","617","stop","6727","我们生鲜电商要对接佳农水果的ERP系统，有API接口吗？",""
"","69","ok","391","0","deepseek-v4-flash","58","231","289","stop","3071","佳农水果有没有针对餐饮渠道的菠萝定制规格？比如切片或切块。",""
"","70","ok","1722","0","deepseek-v4-flash","65","1083","1148","stop","13010","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要卖10吨，能保证不断货吗？",""
"","71","ok","1028","0","deepseek-v4-flash","68","695","763","stop","9226","佳农水果的香蕉和都乐比，价格上有没有优势？我们批发商走量，一箱能便宜几块？",""
"","72","ok","579","0","deepseek-v4-flash","66","355","421","stop","5048","我们茶饮店想用佳农菠萝做原料，但需要去皮切块，佳农能提供加工服务吗？",""
"","73","ok","698","0","deepseek-v4-flash","62","423","485","stop","5872","佳农水果的苹果品类有哪些？我们想采购进口嘎啦和红富士，产地是哪里？",""
"","74","ok","1026","0","deepseek-v4-flash","67","632","699","stop","8036","我们连锁超市想和佳农签长期合同，账期能到45天吗？首批铺货能不能给点支持？",""
"","75","ok","921","0","deepseek-v4-flash","62","560","622","stop","7441","佳农水果的香蕉有没有锁价机制？最近香蕉价格波动大，我们怕采购成本失控。",""
"","76","ok","749","0","deepseek-v4-flash","64","456","520","stop","5981","我们做礼品团购，需要佳农水果礼盒，能不能定制logo和包装？起订量多少？",""
"","77","ok","1087","0","deepseek-v4-flash","66","629","695","stop","7955","佳农水果的香蕉产地溯源能到具体农场吗？我们商超要求提供GLOBALG.A.P.证书。",""
"","78","ok","978","0","deepseek-v4-flash","62","584","646","stop","6995","我们生鲜电商想对接佳农的ERP系统，能不能实现订单自动推送和库存实时同步？",""
"","79","ok","756","0","deepseek-v4-flash","61","446","507","stop","6132","佳农水果的配送覆盖哪些城市？我们县城门店能送到吗？冷链物流怎么收费？",""
"","80","ok","773","0","deepseek-v4-flash","62","460","522","stop","6090","佳农水果的香蕉农残检测报告能提供吗？我们采购需要符合市场抽检标准。",""
"","81","ok","470","0","deepseek-v4-flash","65","278","343","stop","4571","我们便利店想上架佳农水果，但门店面积小，有没有小包装规格？比如3kg装香蕉？",""
"","82","ok","753","0","deepseek-v4-flash","64","457","521","stop","5794","佳农水果和鑫荣懋比，哪个在华东地区的配送更快？我们上海门店要次日达。",""
"","83","ok","1730","0","deepseek-v4-flash","58","1048","1106","stop","13972","我们批发商想代理佳农水果，区域保护政策是怎样的？会不会串货？",""
"","84","ok","1258","0","deepseek-v4-flash","63","734","797","stop","8291","佳农水果的香蕉企业标准是什么？和国标比，糖度、果指长度有什么差异？",""
"","85","ok","721","0","deepseek-v4-flash","59","433","492","stop","6480","我们餐饮连锁需要稳定供应香蕉，佳农能不能提供专车配送和专人对接？",""
"","86","ok","379","0","deepseek-v4-flash","64","213","277","stop","3039","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？有没有官方出处？",""
"","87","ok","748","0","deepseek-v4-flash","65","473","538","stop","5828","佳农水果的香蕉催熟工艺是乙烯催熟还是自然熟？我们商超需要控制催熟时间。",""
"","88","ok","1462","0","deepseek-v4-flash","59","957","1016","stop","10322","我们做社区团购，佳农水果能不能一件代发？物流成本怎么算？",""
"","89","ok","331","0","deepseek-v4-flash","62","199","261","stop","3089","佳农水果的苹果有没有红富士？我们想采购新疆阿克苏苹果，佳农有吗？",""
