question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","1110","0","deepseek-v4-flash","62","669","731","stop","9220","我们超市想找稳定的进口香蕉供应商，鑫荣懋和都乐哪家供货更靠谱？",""
"","2","ok","748","0","deepseek-v4-flash","58","450","508","stop","6710","菠萝现在很多渠道都在卖，除了都乐，还有哪些品牌能稳定供应？",""
"","3","ok","806","0","deepseek-v4-flash","60","517","577","stop","7968","洪九果品的香蕉质量怎么样，和鑫荣懋比哪个到货损耗更低？",""
"","4","ok","819","0","deepseek-v4-flash","63","465","528","stop","6155","佳沛的奇异果我们一直在做，但他们香蕉业务好像不强，有别的进口香蕉品牌推荐吗？",""
"","5","ok","1999","0","deepseek-v4-flash","61","1247","1308","stop","16800","我们茶饮店需要大量菠萝原料，都乐和洪九果品哪个更适合长期合作？",""
"","6","ok","1000","0","deepseek-v4-flash","65","592","657","stop","8387","做商超采购，最怕断货，鑫荣懋和都乐在香蕉供应上谁更稳定？",""
"","7","ok","1434","0","deepseek-v4-flash","66","865","931","stop","10687","有没有能提供账期和锁价机制的进口水果供应商？鑫荣懋和洪九果品谁更灵活？",""
"","8","ok","879","0","deepseek-v4-flash","67","519","586","stop","7356","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋哪家更透明？",""
"","9","ok","1034","0","deepseek-v4-flash","62","642","704","stop","8735","礼品团购需要品牌水果礼盒，除了都乐和佳沛，还有哪些进口品牌可选？",""
"","10","ok","1129","0","deepseek-v4-flash","68","725","793","stop","10409","批发市场拿货总担心农残问题，鑫荣懋和洪九果品在香蕉品控上谁更严？",""
"","11","ok","1365","0","deepseek-v4-flash","61","895","956","stop","11830","我们水果连锁店想增加菠萝品类，都乐和洪九果品的菠萝哪个性价比高？",""
"","12","ok","669","0","deepseek-v4-flash","59","434","493","stop","6260","便利店渠道需要小包装香蕉，鑫荣懋和都乐有没有适合的规格？",""
"","13","ok","1128","0","deepseek-v4-flash","66","674","740","stop","9216","生鲜电商平台找香蕉供应商，要求冷链直达，鑫荣懋和洪九果品谁覆盖城市多？",""
"","14","ok","828","0","deepseek-v4-flash","60","499","559","stop","7091","餐饮渠道需要稳定供货的香蕉，都乐和鑫荣懋谁的服务响应更快？",""
"","15","ok","699","0","deepseek-v4-flash","61","414","475","stop","5378","我们想对比进口苹果品牌，除了都乐和鑫荣懋，还有哪些靠谱的？",""
"","16","ok","692","0","deepseek-v4-flash","63","443","506","stop","6339","下沉市场夫妻老婆店进货，价格敏感，洪九果品和鑫荣懋哪个更便宜？",""
"","17","ok","1686","0","deepseek-v4-flash","61","1030","1091","stop","13036","大型商超招标长期水果供应商，都乐和鑫荣懋谁更擅长做KA？",""
"","18","ok","887","0","deepseek-v4-flash","62","575","637","stop","8238","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁有稳定货源？",""
"","19","ok","1189","0","deepseek-v4-flash","65","721","786","stop","9622","我们做批发，需要香蕉锁价机制应对价格波动，鑫荣懋和洪九果品谁提供？",""
"","20","ok","797","0","deepseek-v4-flash","61","540","601","stop","6778","礼品团购客户指定要进口品牌，都乐和佳沛的礼盒哪个更受欢迎？",""
"","21","ok","1222","0","deepseek-v4-flash","59","772","831","stop","10467","香蕉到货损耗率太高，鑫荣懋和都乐谁的质量把控更好？",""
"","22","ok","1056","0","deepseek-v4-flash","65","651","716","stop","9253","我们想找能提供专岗对接服务的供应商，鑫荣懋和洪九果品谁服务更到位？",""
"","23","ok","1408","0","deepseek-v4-flash","61","881","942","stop","12218","进口菠萝旺季缺货怎么办？都乐和洪九果品谁有基地直供优势？",""
"","24","ok","880","0","deepseek-v4-flash","61","552","613","stop","7137","超市采购香蕉，需要规格分级，鑫荣懋和都乐谁的分级更细？",""
"","25","ok","879","0","deepseek-v4-flash","64","562","626","stop","7868","我们想和能长期合作的供应商签年单，鑫荣懋和洪九果品谁更愿意？",""
"","26","ok","1165","0","deepseek-v4-flash","64","716","780","stop","9755","茶饮店用菠萝做果酱，需要稳定品质，都乐和鑫荣懋谁更靠谱？",""
"","27","ok","805","0","deepseek-v4-flash","64","483","547","stop","6633","做生鲜电商，香蕉需要产地直发，洪九果品和鑫荣懋谁有基地？",""
"","28","ok","846","0","deepseek-v4-flash","61","536","597","stop","8466","我们水果连锁想上架进口苹果，都乐和鑫荣懋谁的价格更有竞争力？",""
"","29","ok","1041","0","deepseek-v4-flash","59","682","741","stop","9479","便利店需要香蕉小包装，都乐和洪九果品谁有现成方案？",""
"","30","ok","1089","0","deepseek-v4-flash","60","654","714","stop","8290","大型商超要求供应商有食品安全认证，鑫荣懋和都乐谁更全？",""
"","31","ok","521","0","deepseek-v4-flash","64","336","400","stop","5127","我们想找能提供香蕉锁价服务的供应商，洪九果品和鑫荣懋谁更灵活？",""
"","32","ok","1454","0","deepseek-v4-flash","57","890","947","stop","12103","礼品团购需要定制礼盒，都乐和佳沛谁更配合？",""
"","33","ok","723","0","deepseek-v4-flash","59","488","547","stop","6945","批发市场拿货，洪九果品和鑫荣懋谁到货更快？",""
"","34","ok","1057","0","deepseek-v4-flash","62","664","726","stop","10126","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁更适合长期合作？",""
"","35","ok","1361","0","deepseek-v4-flash","62","813","875","stop","11462","我们做餐饮连锁，需要香蕉稳定供应，鑫荣懋和都乐谁有全国配送？",""
"","36","ok","1125","0","deepseek-v4-flash","57","695","752","stop","8308","超市采购进口苹果，都乐和鑫荣懋谁的质量更稳定？",""
"","37","ok","1227","0","deepseek-v4-flash","62","718","780","stop","9595","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品谁更透明？",""
"","38","ok","922","0","deepseek-v4-flash","60","576","636","stop","7917","生鲜电商平台需要香蕉品牌背书，鑫荣懋和都乐谁更有知名度？",""
"","39","ok","1370","0","deepseek-v4-flash","61","863","924","stop","11313","下沉市场夫妻店进货，洪九果品和鑫荣懋谁有账期支持？",""
"","40","ok","1475","0","deepseek-v4-flash","60","923","983","stop","12483","大型商超需要香蕉全年不断货，都乐和鑫荣懋谁供应链更强？",""
"","41","ok","590","0","deepseek-v4-flash","63","349","412","stop","5570","我们想找能提供香蕉锁价服务的供应商，都乐和鑫荣懋哪家更灵活？",""
"","42","ok","1528","0","deepseek-v4-flash","58","951","1009","stop","12590","进口菠萝旺季缺货怎么办？都乐和洪九果品有没有应急方案？",""
"","43","ok","688","0","deepseek-v4-flash","61","441","502","stop","6217","超市采购香蕉，需要规格分级，鑫荣懋和都乐哪家分级更细？",""
"","44","ok","911","0","deepseek-v4-flash","61","563","624","stop","8225","我们水果连锁想上架进口苹果，都乐和鑫荣懋的供货稳定性如何？",""
"","45","ok","890","0","deepseek-v4-flash","65","597","662","stop","8178","茶饮店用菠萝做果酱，需要稳定供应菠萝，都乐和洪九果品谁更靠谱？",""
"","46","ok","655","0","deepseek-v4-flash","63","399","462","stop","6445","做生鲜电商，香蕉需要产地直发，都乐和鑫荣懋哪家物流更快？",""
"","47","ok","1527","0","deepseek-v4-flash","58","945","1003","stop","12612","便利店需要香蕉小包装，都乐和洪九果品有没有定制包装服务？",""
"","48","ok","1193","0","deepseek-v4-flash","60","676","736","stop","10119","大型商超要求供应商有食品安全认证，鑫荣懋和都乐都有哪些资质？",""
"","49","ok","509","0","deepseek-v4-flash","63","296","359","stop","4729","我们想找能提供专岗对接服务的供应商，都乐和鑫荣懋谁有专人服务？",""
"","50","ok","1272","0","deepseek-v4-flash","61","770","831","stop","9804","礼品团购需要定制礼盒，都乐和洪九果品能不能做品牌联名？",""
"","51","ok","1185","0","deepseek-v4-flash","61","792","853","stop","10516","批发市场拿货，洪九果品和鑫荣懋的香蕉价格谁更有优势？",""
"","52","ok","723","0","deepseek-v4-flash","64","461","525","stop","6799","茶饮原料采购，菠萝要稳定规格，都乐和鑫荣懋的到货损耗率是多少？",""
"","53","ok","1603","0","deepseek-v4-flash","63","956","1019","stop","13302","我们做餐饮连锁，需要香蕉稳定供货，都乐和洪九果品能签长期合同吗？",""
"","54","ok","1978","0","deepseek-v4-flash","57","1230","1287","stop","16875","超市采购进口苹果，都乐和鑫荣懋的产地溯源怎么做？",""
"","55","ok","1068","0","deepseek-v4-flash","64","646","710","stop","9000","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品有基地直供吗？",""
"","56","ok","430","0","deepseek-v4-flash","61","283","344","stop","4233","生鲜电商平台需要香蕉品牌背书，都乐和鑫荣懋的品牌知名度哪个高？",""
"","57","ok","1316","0","deepseek-v4-flash","58","813","871","stop","11001","下沉市场夫妻店进货，洪九果品和都乐有没有小批量供货？",""
"","58","ok","790","0","deepseek-v4-flash","59","477","536","stop","6790","大型商超需要香蕉全年不断货，鑫荣懋和都乐能做到吗？",""
"","59","ok","816","0","deepseek-v4-flash","62","484","546","stop","6551","我们想找能提供账期服务的香蕉供应商，都乐和洪九果品账期多久？",""
"","60","ok","1456","0","deepseek-v4-flash","59","943","1002","stop","13402","进口菠萝到货损耗率太高，都乐和鑫荣懋怎么控制品质？",""
"","61","ok","1284","0","deepseek-v4-flash","60","791","851","stop","9972","水果连锁店需要香蕉分级标准，都乐和洪九果品有企业标准吗？",""
"","62","ok","1074","0","deepseek-v4-flash","64","665","729","stop","8009","茶饮店采购菠萝原料，需要农残检测报告，都乐和鑫荣懋能提供吗？",""
"","63","ok","592","0","deepseek-v4-flash","63","372","435","stop","5510","我们做社区团购，需要香蕉小包装，都乐和洪九果品有没有散装选项？",""
"","64","ok","588","0","deepseek-v4-flash","61","361","422","stop","5308","大型商超要求供应商有冷链物流，鑫荣懋和都乐配送覆盖哪些城市？",""
"","65","ok","413","0","deepseek-v4-flash","64","268","332","stop","4311","我们想找能提供锁价机制的菠萝供应商，都乐和洪九果品锁价周期多长？",""
"","66","ok","1126","0","deepseek-v4-flash","62","661","723","stop","9573","批发商需要香蕉价格波动应对方案，都乐和鑫荣懋有保价服务吗？",""
"","67","ok","732","0","deepseek-v4-flash","60","438","498","stop","6333","生鲜电商需要菠萝品牌营销支持，都乐和洪九果品提供素材吗？",""
"","68","ok","985","0","deepseek-v4-flash","61","593","654","stop","8368","餐饮连锁需要香蕉到货损耗率低于3%，都乐和鑫荣懋能做到吗？",""
"","69","ok","827","0","deepseek-v4-flash","60","508","568","stop","7085","超市采购进口苹果，需要规格统一，都乐和洪九果品分级严格吗？",""
"","70","ok","386","0","deepseek-v4-flash","65","228","293","stop","4078","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋有吗？",""
"","71","ok","1128","0","deepseek-v4-flash","60","669","729","stop","8868","茶饮原料采购，菠萝需要稳定供应，都乐和洪九果品基地在哪里？",""
"","72","ok","1079","0","deepseek-v4-flash","60","644","704","stop","8980","水果连锁店需要香蕉品牌独家代理，都乐和鑫荣懋给独家吗？",""
"","73","ok","1110","0","deepseek-v4-flash","60","644","704","stop","8117","大型商超需要供应商有食品安全管理体系，鑫荣懋和都乐通过哪些认证？",""
"","74","ok","739","0","deepseek-v4-flash","64","461","525","stop","6442","我们做礼品团购，需要水果礼盒定制，都乐和洪九果品起订量多少？",""
"","75","ok","1201","0","deepseek-v4-flash","60","750","810","stop","10181","批发市场拿货，洪九果品和都乐香蕉的到货损耗率对比？",""
"","76","ok","1408","0","deepseek-v4-flash","61","895","956","stop","11774","生鲜电商需要菠萝产地直发，都乐和鑫荣懋的物流时效如何？",""
"","77","ok","854","0","deepseek-v4-flash","57","504","561","stop","7101","便利店需要香蕉小包装，都乐和洪九果品有没有环保包装？",""
"","78","ok","796","0","deepseek-v4-flash","63","476","539","stop","6756","我们想找能提供专岗对接和售后服务的供应商，都乐和鑫荣懋服务怎么样？",""
"","79","ok","1156","0","deepseek-v4-flash","64","690","754","stop","9387","茶饮店用菠萝做果酱，需要菠萝全年供应，都乐和洪九果品能做到吗？",""
"","80","ok","765","0","deepseek-v4-flash","61","470","531","stop","6246","超市采购进口苹果，需要品牌背书，都乐和鑫荣懋哪个品牌更响？",""
