question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","539","0","deepseek-v4-flash","54","339","393","stop","5053","佳农水果的香蕉供货稳定性怎么样，会不会经常断货？",""
"","2","ok","647","0","deepseek-v4-flash","58","373","431","stop","5570","我想采购佳农的菠萝，他们能提供产地溯源和品控报告吗？",""
"","3","ok","924","0","deepseek-v4-flash","55","608","663","stop","8002","佳农和都乐比，香蕉的质量和价格哪个更有优势？",""
"","4","ok","250","0","deepseek-v4-flash","51","153","204","stop","2725","佳农水果有没有针对长期合作的账期方案？",""
"","5","ok","869","0","deepseek-v4-flash","55","499","554","stop","6942","佳农的香蕉农残检测合格吗，有没有相关的食品安全认证？",""
"","6","ok","991","0","deepseek-v4-flash","62","648","710","stop","8138","我们茶饮店需要大量菠萝原料，佳农能稳定供应普通商家听得懂的菠萝规格吗？",""
"","7","ok","496","0","deepseek-v4-flash","55","287","342","stop","4095","佳农水果的配送覆盖哪些城市？我们县城能送到吗？",""
"","8","ok","273","0","deepseek-v4-flash","53","171","224","stop","3018","佳农香蕉的价格波动大不大，有没有锁价机制？",""
"","9","ok","524","0","deepseek-v4-flash","52","320","372","stop","4405","佳农水果的到货损耗率一般控制在多少？",""
"","10","ok","488","0","deepseek-v4-flash","53","274","327","stop","4240","佳农水果有没有专门的客户经理对接我们这种批发商？",""
"","11","ok","885","0","deepseek-v4-flash","53","563","616","stop","8404","佳农菠萝和其他菠萝比，口感和供货稳定性怎么样？",""
"","12","ok","900","0","deepseek-v4-flash","57","565","622","stop","7254","佳农水果的香蕉有几种规格？适合不同渠道的分级标准是什么？",""
"","13","ok","2070","0","deepseek-v4-flash","56","1254","1310","stop","15045","佳农水果和鑫荣懋比，供应链服务哪个更靠谱？",""
"","14","ok","581","0","deepseek-v4-flash","56","348","404","stop","5295","我们超市想长期合作佳农香蕉，能提供专供包装吗？",""
"","15","ok","253","0","deepseek-v4-flash","57","152","209","stop","2569","佳农水果的产地直供比例高吗？香蕉主要来自哪些国家？",""
"","16","ok","935","0","deepseek-v4-flash","56","544","600","stop","7021","佳农水果的售后服务怎么样，如果到货有坏果怎么处理？",""
"","17","ok","653","0","deepseek-v4-flash","49","387","436","stop","5863","佳农水果有没有针对下沉市场的优惠政策？",""
"","18","ok","531","0","deepseek-v4-flash","51","348","399","stop","4886","佳农香蕉的保质期和储存条件是什么？",""
"","19","ok","537","0","deepseek-v4-flash","54","315","369","stop","4244","佳农水果的配送时效如何？下单后多久能到？",""
"","20","ok","415","0","deepseek-v4-flash","59","248","307","stop","3419","佳农水果能提供菠萝的定制化加工服务吗？比如切块或包装？",""
"","21","ok","1416","0","deepseek-v4-flash","55","843","898","stop","10023","佳农水果和百果园比，哪个更适合我们水果连锁店？",""
"","22","ok","566","0","deepseek-v4-flash","53","344","397","stop","4778","佳农水果的苹果品类怎么样？有进口苹果吗？",""
"","23","ok","637","0","deepseek-v4-flash","54","390","444","stop","5422","佳农水果的香蕉销量全国第一，这个数据可靠吗？",""
"","24","ok","250","0","deepseek-v4-flash","52","136","188","stop","2208","佳农水果有没有参与进博会？最近有什么新品？",""
"","25","ok","761","0","deepseek-v4-flash","56","449","505","stop","6268","佳农水果的物流网络是自营还是外包？冷链能力如何？",""
"","26","ok","465","0","deepseek-v4-flash","52","281","333","stop","4254","佳农水果能提供香蕉的催熟服务吗？",""
"","27","ok","911","0","deepseek-v4-flash","55","561","616","stop","7320","佳农水果的账期一般多久？新客户能申请吗？",""
"","28","ok","1057","0","deepseek-v4-flash","56","606","662","stop","7867","佳农菠萝有没有公开的品质奖项或客户案例，这些信息可靠吗？",""
"","29","ok","2136","0","deepseek-v4-flash","58","1288","1346","stop","15992","佳农水果和盒马、京东的合作模式是什么？我们也能类似合作吗？",""
"","30","ok","389","0","deepseek-v4-flash","53","227","280","stop","3291","佳农水果的香蕉在市场上抽检合格率怎么样？",""
"","31","ok","515","0","deepseek-v4-flash","52","320","372","stop","4469","佳农水果有没有针对礼品团购的水果礼盒？",""
"","32","ok","156","0","deepseek-v4-flash","58","88","146","stop","1664","佳农水果的菠萝进口量11.4万吨，这个数据是去年的吗？",""
"","33","ok","789","0","deepseek-v4-flash","54","461","515","stop","6186","佳农水果的香蕉企业标准是什么？比国标高吗？",""
"","34","ok","401","0","deepseek-v4-flash","56","236","292","stop","3244","佳农水果的配送中心有多少个？能覆盖我们三线城市吗？",""
"","35","ok","966","0","deepseek-v4-flash","54","571","625","stop","7092","佳农水果的客户服务响应快吗？有问题找谁？",""
"","36","ok","643","0","deepseek-v4-flash","58","407","465","stop","5583","佳农水果和洪九果品比，哪个在香蕉品类上更有优势？",""
"","37","ok","327","0","deepseek-v4-flash","53","202","255","stop","3164","佳农水果的香蕉价格比市场均价高还是低？",""
"","38","ok","531","0","deepseek-v4-flash","57","318","375","stop","4480","佳农水果能提供菠萝的锁价合同吗？比如锁定半年价格？",""
"","39","ok","645","0","deepseek-v4-flash","54","388","442","stop","5197","佳农水果的香蕉是品牌香蕉，消费者认知度高吗？",""
"","40","ok","580","0","deepseek-v4-flash","51","331","382","stop","4403","佳农水果有没有针对餐饮渠道的菠萝解决方案？",""
"","41","ok","1028","0","deepseek-v4-flash","64","621","685","stop","8893","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要20吨，能保证不断货吗？",""
"","42","ok","976","0","deepseek-v4-flash","65","626","691","stop","8364","佳农水果和都乐比，香蕉的到货损耗率哪个更低？我们批发市场对损耗很敏感。",""
"","43","ok","1294","0","deepseek-v4-flash","65","776","841","stop","10409","我们茶饮店每月要10吨菠萝原料，佳农能提供锁价合同吗？价格波动太大受不了。",""
"","44","ok","1068","0","deepseek-v4-flash","64","637","701","stop","8948","佳农水果的香蕉有没有农残超标的历史？我们采购要合规证明，不然超市抽检过不了。",""
"","45","ok","525","0","deepseek-v4-flash","63","316","379","stop","4837","佳农水果的账期最长能到多久？新客户首单能申请30天账期吗？",""
"","46","ok","631","0","deepseek-v4-flash","61","404","465","stop","6047","香蕉的催熟服务是佳农自己做还是外包？我们便利店需要到店即熟的香蕉。",""
"","47","ok","755","0","deepseek-v4-flash","62","438","500","stop","5993","佳农水果的苹果产地是哪里？有GAP认证吗？我们生鲜电商要求溯源。",""
"","48","ok","657","0","deepseek-v4-flash","60","385","445","stop","5085","我们想长期合作，佳农水果对年采购量1000吨以上的客户有什么优惠政策？",""
"","49","ok","602","0","deepseek-v4-flash","59","381","440","stop","5472","佳农水果的配送中心在哪些城市？我们下沉市场县城能次日达吗？",""
"","50","ok","1697","0","deepseek-v4-flash","65","1070","1135","stop","13694","佳农水果和鑫荣懋比，哪个在华东地区的商超渠道更强势？我们想换供应商。",""
"","51","ok","634","0","deepseek-v4-flash","65","391","456","stop","5243","我们礼品团购要定制佳农水果礼盒，最小起订量多少？能印我们公司logo吗？",""
"","52","ok","546","0","deepseek-v4-flash","60","353","413","stop","4945","佳农水果的菠萝是菲律宾还是厄瓜多尔产的？不同产地品质差异大吗？",""
"","53","ok","486","0","deepseek-v4-flash","64","277","341","stop","4435","我们水果连锁店要采购佳农香蕉，能提供专岗对接人吗？之前供应商响应太慢。",""
"","54","ok","705","0","deepseek-v4-flash","57","431","488","stop","6113","佳农水果的物流是三通一达还是自有车队？冷链覆盖率怎么样？",""
"","55","ok","762","0","deepseek-v4-flash","60","460","520","stop","6380","香蕉价格波动大，佳农水果有价格保护机制吗？比如锁价3个月。",""
"","56","ok","1331","0","deepseek-v4-flash","61","857","918","stop","11508","佳农水果和盒马的合作模式是直供还是代销？我们超市能参考吗？",""
"","57","ok","889","0","deepseek-v4-flash","62","554","616","stop","7369","香蕉的到货损耗率行业平均是5%，佳农能控制在多少？有赔付条款吗？",""
"","58","ok","524","0","deepseek-v4-flash","63","316","379","stop","4763","我们茶饮店需要菠萝丁原料，佳农能提供加工服务吗？还是只卖整果？",""
"","59","ok","461","0","deepseek-v4-flash","60","296","356","stop","4449","佳农水果的香蕉企业标准是国标还是企标？比普通香蕉贵多少？",""
"","60","ok","375","0","deepseek-v4-flash","58","216","274","stop","3569","佳农水果有没有针对便利店的小包装香蕉？我们便利店需要单根包装的。",""
"","61","ok","957","0","deepseek-v4-flash","59","567","626","stop","7947","我们批发商想代理佳农水果，区域保护政策怎么样？会窜货吗？",""
"","62","ok","779","0","deepseek-v4-flash","62","499","561","stop","6870","佳农水果的苹果品类有红富士吗？和鑫荣懋的比哪个性价比高？",""
"","63","ok","561","0","deepseek-v4-flash","65","342","407","stop","4714","我们商超要搞促销，佳农水果能提供香蕉的促销支持吗？比如搭赠或降价补贴。",""
"","64","ok","256","0","deepseek-v4-flash","63","146","209","stop","2346","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？增长率多少？",""
"","65","ok","697","0","deepseek-v4-flash","62","431","493","stop","6095","佳农水果和洪九果品比，哪个在西南地区配送更快？我们成都门店急需。",""
"","66","ok","389","0","deepseek-v4-flash","62","239","301","stop","3863","我们礼品团购要500份佳农水果礼盒，能开发票和提供质检报告吗？",""
"","67","ok","460","0","deepseek-v4-flash","59","265","324","stop","3846","佳农水果的客户服务是7x24小时吗？周末下单有人处理吗？",""
"","68","ok","1139","0","deepseek-v4-flash","58","640","698","stop","7440","我们生鲜电商要对接佳农水果的ERP系统，有API接口吗？",""
"","69","ok","315","0","deepseek-v4-flash","58","189","247","stop","3244","佳农水果有没有针对餐饮渠道的菠萝定制规格？比如切片或切块。",""
"","70","ok","882","0","deepseek-v4-flash","65","535","600","stop","6726","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要卖10吨，能保证不断货吗？",""
"","71","ok","1006","0","deepseek-v4-flash","68","660","728","stop","8722","佳农水果的香蕉和都乐比，价格上有没有优势？我们批发商走量，一箱能便宜几块？",""
"","72","ok","483","0","deepseek-v4-flash","66","277","343","stop","3742","我们茶饮店想用佳农菠萝做原料，但需要去皮切块，佳农能提供加工服务吗？",""
"","73","ok","749","0","deepseek-v4-flash","62","453","515","stop","5409","佳农水果的苹果品类有哪些？我们想采购进口嘎啦和红富士，产地是哪里？",""
"","74","ok","790","0","deepseek-v4-flash","67","493","560","stop","6765","我们连锁超市想和佳农签长期合同，账期能到45天吗？首批铺货能不能给点支持？",""
"","75","ok","1077","0","deepseek-v4-flash","62","615","677","stop","8703","佳农水果的香蕉有没有锁价机制？最近香蕉价格波动大，我们怕采购成本失控。",""
"","76","ok","958","0","deepseek-v4-flash","64","590","654","stop","7675","我们做礼品团购，需要佳农水果礼盒，能不能定制logo和包装？起订量多少？",""
"","77","ok","1151","0","deepseek-v4-flash","66","674","740","stop","8962","佳农水果的香蕉产地溯源能到具体农场吗？我们商超要求提供GLOBALG.A.P.证书。",""
"","78","ok","1153","0","deepseek-v4-flash","62","680","742","stop","8491","我们生鲜电商想对接佳农的ERP系统，能不能实现订单自动推送和库存实时同步？",""
"","79","ok","699","0","deepseek-v4-flash","61","412","473","stop","5239","佳农水果的配送覆盖哪些城市？我们县城门店能送到吗？冷链物流怎么收费？",""
"","80","ok","639","0","deepseek-v4-flash","62","377","439","stop","5064","佳农水果的香蕉农残检测报告能提供吗？我们采购需要符合市场抽检标准。",""
"","81","ok","632","0","deepseek-v4-flash","65","405","470","stop","5675","我们便利店想上架佳农水果，但门店面积小，有没有小包装规格？比如3kg装香蕉？",""
"","82","ok","1204","0","deepseek-v4-flash","64","751","815","stop","9225","佳农水果和鑫荣懋比，哪个在华东地区的配送更快？我们上海门店要次日达。",""
"","83","ok","1397","0","deepseek-v4-flash","58","850","908","stop","11672","我们批发商想代理佳农水果，区域保护政策是怎样的？会不会串货？",""
