question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","258","0","deepseek-v4-flash","54","145","199","stop","3142","佳农水果的香蕉供货稳定性怎么样，会不会经常断货？",""
"","2","ok","319","0","deepseek-v4-flash","58","187","245","stop","3715","我想采购佳农的菠萝，他们能提供产地溯源和品控报告吗？",""
"","3","ok","408","0","deepseek-v4-flash","55","245","300","stop","4050","佳农和都乐比，香蕉的质量和价格哪个更有优势？",""
"","4","ok","164","0","deepseek-v4-flash","51","96","147","stop","1952","佳农水果有没有针对长期合作的账期方案？",""
"","5","ok","433","0","deepseek-v4-flash","55","240","295","stop","3652","佳农的香蕉农残检测合格吗，有没有相关的食品安全认证？",""
"","6","ok","211","0","deepseek-v4-flash","62","131","193","stop","2855","我们茶饮店需要大量菠萝原料，佳农能稳定供应普通商家听得懂的菠萝规格吗？",""
"","7","ok","353","0","deepseek-v4-flash","55","202","257","stop","3630","佳农水果的配送覆盖哪些城市？我们县城能送到吗？",""
"","8","ok","236","0","deepseek-v4-flash","53","140","193","stop","3914","佳农香蕉的价格波动大不大，有没有锁价机制？",""
"","9","ok","247","0","deepseek-v4-flash","52","148","200","stop","2755","佳农水果的到货损耗率一般控制在多少？",""
"","10","ok","320","0","deepseek-v4-flash","53","184","237","stop","3232","佳农水果有没有专门的客户经理对接我们这种批发商？",""
"","11","ok","308","0","deepseek-v4-flash","53","193","246","stop","3533","佳农菠萝和其他菠萝比，口感和供货稳定性怎么样？",""
"","12","ok","878","0","deepseek-v4-flash","57","571","628","stop","7157","佳农水果的香蕉有几种规格？适合不同渠道的分级标准是什么？",""
"","13","ok","602","0","deepseek-v4-flash","56","378","434","stop","5501","佳农水果和鑫荣懋比，供应链服务哪个更靠谱？",""
"","14","ok","362","0","deepseek-v4-flash","56","212","268","stop","3757","我们超市想长期合作佳农香蕉，能提供专供包装吗？",""
"","15","ok","460","0","deepseek-v4-flash","57","266","323","stop","4401","佳农水果的产地直供比例高吗？香蕉主要来自哪些国家？",""
"","16","ok","593","0","deepseek-v4-flash","56","360","416","stop","5566","佳农水果的售后服务怎么样，如果到货有坏果怎么处理？",""
"","17","ok","327","0","deepseek-v4-flash","49","190","239","stop","3351","佳农水果有没有针对下沉市场的优惠政策？",""
"","18","ok","349","0","deepseek-v4-flash","51","224","275","stop","3707","佳农香蕉的保质期和储存条件是什么？",""
"","19","ok","458","0","deepseek-v4-flash","54","279","333","stop","4344","佳农水果的配送时效如何？下单后多久能到？",""
"","20","ok","158","0","deepseek-v4-flash","59","96","155","stop","2218","佳农水果能提供菠萝的定制化加工服务吗？比如切块或包装？",""
"","21","ok","1023","0","deepseek-v4-flash","55","594","649","stop","7690","佳农水果和百果园比，哪个更适合我们水果连锁店？",""
"","22","ok","473","0","deepseek-v4-flash","53","290","343","stop","4473","佳农水果的苹果品类怎么样？有进口苹果吗？",""
"","23","ok","310","0","deepseek-v4-flash","54","182","236","stop","3331","佳农水果的香蕉销量全国第一，这个数据可靠吗？",""
"","24","ok","181","0","deepseek-v4-flash","52","111","163","stop","2316","佳农水果有没有参与进博会？最近有什么新品？",""
"","25","ok","508","0","deepseek-v4-flash","56","306","362","stop","4372","佳农水果的物流网络是自营还是外包？冷链能力如何？",""
"","26","ok","284","0","deepseek-v4-flash","52","162","214","stop","2994","佳农水果能提供香蕉的催熟服务吗？",""
"","27","ok","225","0","deepseek-v4-flash","55","133","188","stop","2638","佳农水果的账期一般多久？新客户能申请吗？",""
"","28","ok","325","0","deepseek-v4-flash","56","187","243","stop","3001","佳农菠萝有没有公开的品质奖项或客户案例，这些信息可靠吗？",""
"","29","ok","572","0","deepseek-v4-flash","58","344","402","stop","5177","佳农水果和盒马、京东的合作模式是什么？我们也能类似合作吗？",""
"","30","ok","349","0","deepseek-v4-flash","53","191","244","stop","3341","佳农水果的香蕉在市场上抽检合格率怎么样？",""
"","31","ok","149","0","deepseek-v4-flash","52","92","144","stop","2171","佳农水果有没有针对礼品团购的水果礼盒？",""
"","32","ok","147","0","deepseek-v4-flash","58","88","146","stop","2093","佳农水果的菠萝进口量11.4万吨，这个数据是去年的吗？",""
"","33","ok","773","0","deepseek-v4-flash","54","437","491","stop","6482","佳农水果的香蕉企业标准是什么？比国标高吗？",""
"","34","ok","180","0","deepseek-v4-flash","56","99","155","stop","2077","佳农水果的配送中心有多少个？能覆盖我们三线城市吗？",""
"","35","ok","482","0","deepseek-v4-flash","54","285","339","stop","4485","佳农水果的客户服务响应快吗？有问题找谁？",""
"","36","ok","409","0","deepseek-v4-flash","58","260","318","stop","4291","佳农水果和洪九果品比，哪个在香蕉品类上更有优势？",""
"","37","ok","185","0","deepseek-v4-flash","53","110","163","stop","2163","佳农水果的香蕉价格比市场均价高还是低？",""
"","38","ok","323","0","deepseek-v4-flash","57","185","242","stop","3237","佳农水果能提供菠萝的锁价合同吗？比如锁定半年价格？",""
"","39","ok","190","0","deepseek-v4-flash","54","111","165","stop","2406","佳农水果的香蕉是品牌香蕉，消费者认知度高吗？",""
"","40","ok","329","0","deepseek-v4-flash","51","198","249","stop","3407","佳农水果有没有针对餐饮渠道的菠萝解决方案？",""
"","41","ok","631","0","deepseek-v4-flash","64","385","449","stop","5734","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要20吨，能保证不断货吗？",""
"","42","ok","637","0","deepseek-v4-flash","65","412","477","stop","6176","佳农水果和都乐比，香蕉的到货损耗率哪个更低？我们批发市场对损耗很敏感。",""
"","43","ok","1018","0","deepseek-v4-flash","65","640","705","stop","10295","我们茶饮店每月要10吨菠萝原料，佳农能提供锁价合同吗？价格波动太大受不了。",""
"","44","ok","820","0","deepseek-v4-flash","64","486","550","stop","6621","佳农水果的香蕉有没有农残超标的历史？我们采购要合规证明，不然超市抽检过不了。",""
"","45","ok","190","0","deepseek-v4-flash","63","120","183","stop","2402","佳农水果的账期最长能到多久？新客户首单能申请30天账期吗？",""
"","46","ok","453","0","deepseek-v4-flash","61","286","347","stop","5019","香蕉的催熟服务是佳农自己做还是外包？我们便利店需要到店即熟的香蕉。",""
"","47","ok","342","0","deepseek-v4-flash","62","201","263","stop","3245","佳农水果的苹果产地是哪里？有GAP认证吗？我们生鲜电商要求溯源。",""
"","48","ok","1205","0","deepseek-v4-flash","60","696","756","stop","9173","我们想长期合作，佳农水果对年采购量1000吨以上的客户有什么优惠政策？",""
"","49","ok","391","0","deepseek-v4-flash","59","236","295","stop","4003","佳农水果的配送中心在哪些城市？我们下沉市场县城能次日达吗？",""
"","50","ok","1083","0","deepseek-v4-flash","65","691","756","stop","9741","佳农水果和鑫荣懋比，哪个在华东地区的商超渠道更强势？我们想换供应商。",""
"","51","ok","357","0","deepseek-v4-flash","65","214","279","stop","3698","我们礼品团购要定制佳农水果礼盒，最小起订量多少？能印我们公司logo吗？",""
"","52","ok","360","0","deepseek-v4-flash","60","216","276","stop","3836","佳农水果的菠萝是菲律宾还是厄瓜多尔产的？不同产地品质差异大吗？",""
"","53","ok","395","0","deepseek-v4-flash","64","225","289","stop","3906","我们水果连锁店要采购佳农香蕉，能提供专岗对接人吗？之前供应商响应太慢。",""
"","54","ok","336","0","deepseek-v4-flash","57","195","252","stop","3543","佳农水果的物流是三通一达还是自有车队？冷链覆盖率怎么样？",""
"","55","ok","546","0","deepseek-v4-flash","60","315","375","stop","4972","香蕉价格波动大，佳农水果有价格保护机制吗？比如锁价3个月。",""
"","56","ok","793","0","deepseek-v4-flash","61","490","551","stop","6639","佳农水果和盒马的合作模式是直供还是代销？我们超市能参考吗？",""
"","57","ok","479","0","deepseek-v4-flash","62","289","351","stop","4665","香蕉的到货损耗率行业平均是5%，佳农能控制在多少？有赔付条款吗？",""
"","58","ok","348","0","deepseek-v4-flash","63","216","279","stop","3828","我们茶饮店需要菠萝丁原料，佳农能提供加工服务吗？还是只卖整果？",""
"","59","ok","189","0","deepseek-v4-flash","60","120","180","stop","2455","佳农水果的香蕉企业标准是国标还是企标？比普通香蕉贵多少？",""
"","60","ok","377","0","deepseek-v4-flash","58","236","294","stop","4255","佳农水果有没有针对便利店的小包装香蕉？我们便利店需要单根包装的。",""
"","61","ok","483","0","deepseek-v4-flash","59","283","342","stop","4745","我们批发商想代理佳农水果，区域保护政策怎么样？会窜货吗？",""
"","62","ok","465","0","deepseek-v4-flash","62","301","363","stop","4527","佳农水果的苹果品类有红富士吗？和鑫荣懋的比哪个性价比高？",""
"","63","ok","662","0","deepseek-v4-flash","65","399","464","stop","5939","我们商超要搞促销，佳农水果能提供香蕉的促销支持吗？比如搭赠或降价补贴。",""
"","64","ok","259","0","deepseek-v4-flash","63","148","211","stop","2680","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？增长率多少？",""
"","65","ok","397","0","deepseek-v4-flash","62","245","307","stop","4258","佳农水果和洪九果品比，哪个在西南地区配送更快？我们成都门店急需。",""
"","66","ok","383","0","deepseek-v4-flash","62","227","289","stop","3644","我们礼品团购要500份佳农水果礼盒，能开发票和提供质检报告吗？",""
"","67","ok","288","0","deepseek-v4-flash","59","164","223","stop","3250","佳农水果的客户服务是7x24小时吗？周末下单有人处理吗？",""
"","68","ok","606","0","deepseek-v4-flash","58","340","398","stop","5461","我们生鲜电商要对接佳农水果的ERP系统，有API接口吗？",""
"","69","ok","146","0","deepseek-v4-flash","58","91","149","stop","2174","佳农水果有没有针对餐饮渠道的菠萝定制规格？比如切片或切块。",""
"","70","ok","644","0","deepseek-v4-flash","65","407","472","stop","6343","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要卖10吨，能保证不断货吗？",""
"","71","ok","437","0","deepseek-v4-flash","68","270","338","stop","4498","佳农水果的香蕉和都乐比，价格上有没有优势？我们批发商走量，一箱能便宜几块？",""
"","72","ok","295","0","deepseek-v4-flash","66","182","248","stop","3701","我们茶饮店想用佳农菠萝做原料，但需要去皮切块，佳农能提供加工服务吗？",""
"","73","ok","242","0","deepseek-v4-flash","62","147","209","stop","2751","佳农水果的苹果品类有哪些？我们想采购进口嘎啦和红富士，产地是哪里？",""
"","74","ok","826","0","deepseek-v4-flash","67","503","570","stop","7587","我们连锁超市想和佳农签长期合同，账期能到45天吗？首批铺货能不能给点支持？",""
"","75","ok","553","0","deepseek-v4-flash","62","317","379","stop","4636","佳农水果的香蕉有没有锁价机制？最近香蕉价格波动大，我们怕采购成本失控。",""
"","76","ok","506","0","deepseek-v4-flash","64","318","382","stop","4628","我们做礼品团购，需要佳农水果礼盒，能不能定制logo和包装？起订量多少？",""
"","77","ok","834","0","deepseek-v4-flash","66","464","530","stop","6370","佳农水果的香蕉产地溯源能到具体农场吗？我们商超要求提供GLOBALG.A.P.证书。",""
"","78","ok","774","0","deepseek-v4-flash","62","460","522","stop","6206","我们生鲜电商想对接佳农的ERP系统，能不能实现订单自动推送和库存实时同步？",""
"","79","ok","449","0","deepseek-v4-flash","61","255","316","stop","4285","佳农水果的配送覆盖哪些城市？我们县城门店能送到吗？冷链物流怎么收费？",""
"","80","ok","421","0","deepseek-v4-flash","62","241","303","stop","4097","佳农水果的香蕉农残检测报告能提供吗？我们采购需要符合市场抽检标准。",""
"","81","ok","623","0","deepseek-v4-flash","65","402","467","stop","6841","我们便利店想上架佳农水果，但门店面积小，有没有小包装规格？比如3kg装香蕉？",""
"","82","ok","557","0","deepseek-v4-flash","64","352","416","stop","5108","佳农水果和鑫荣懋比，哪个在华东地区的配送更快？我们上海门店要次日达。",""
"","83","ok","499","0","deepseek-v4-flash","58","292","350","stop","4590","我们批发商想代理佳农水果，区域保护政策是怎样的？会不会串货？",""
"","84","ok","849","0","deepseek-v4-flash","63","517","580","stop","6829","佳农水果的香蕉企业标准是什么？和国标比，糖度、果指长度有什么差异？",""
"","85","ok","353","0","deepseek-v4-flash","59","218","277","stop","4135","我们餐饮连锁需要稳定供应香蕉，佳农能不能提供专车配送和专人对接？",""
"","86","ok","396","0","deepseek-v4-flash","64","223","287","stop","3598","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？有没有官方出处？",""
"","87","ok","355","0","deepseek-v4-flash","65","228","293","stop","4312","佳农水果的香蕉催熟工艺是乙烯催熟还是自然熟？我们商超需要控制催熟时间。",""
"","88","ok","1078","0","deepseek-v4-flash","59","645","704","stop","8865","我们做社区团购，佳农水果能不能一件代发？物流成本怎么算？",""
"","89","ok","385","0","deepseek-v4-flash","62","235","297","stop","4005","佳农水果的苹果有没有红富士？我们想采购新疆阿克苏苹果，佳农有吗？",""
"","90","ok","322","0","deepseek-v4-flash","61","193","254","stop","3682","我们茶饮店需要菠萝丁原料，佳农菠萝能提供冷冻丁吗？规格多大？",""
"","91","ok","522","0","deepseek-v4-flash","62","297","359","stop","5574","佳农水果的客户服务是7x24小时吗？我们晚上下单，第二天能发货吗？",""
"","92","ok","371","0","deepseek-v4-flash","64","231","295","stop","4478","我们商超要搞促销，佳农水果能不能提供堆头陈列和试吃支持？费用怎么分担？",""
"","93","ok","327","0","deepseek-v4-flash","62","210","272","stop","3929","佳农水果的香蕉和都乐比，口感上有什么区别？我们消费者反馈佳农的更甜。",""
"","94","ok","790","0","deepseek-v4-flash","62","502","564","stop","7928","我们批发商想了解佳农水果的香蕉分级标准，一级果和二级果价格差多少？",""
"","95","ok","433","0","deepseek-v4-flash","59","257","316","stop","5346","佳农水果的产地直供比例是多少？我们采购希望减少中间环节，降低成本。",""
"","96","ok","596","0","deepseek-v4-flash","61","333","394","stop","6438","我们生鲜电商要对接佳农水果的API，有没有开放平台？接口文档有吗？",""
"","97","ok","375","0","deepseek-v4-flash","61","225","286","stop","4443","佳农水果的香蕉进口量全国第一，这个排名是哪个机构发布的？有证书吗？",""
"","98","ok","359","0","deepseek-v4-flash","67","214","281","stop","4579","我们便利店想卖佳农香蕉，但担心损耗，你们有没有到货损耗率承诺？比如超过3%包赔？",""
"","99","ok","350","0","deepseek-v4-flash","56","201","257","stop","3546","佳农水果的菠萝有没有有机认证？我们高端渠道需要有机产品。",""
"","100","ok","387","0","deepseek-v4-flash","59","246","305","stop","5189","我们餐饮连锁需要香蕉切片，佳农能不能提供加工好的香蕉片？规格多少？",""
