question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","681","0","deepseek-flash","55","413","468","stop","3844","佳农水果的香蕉供货稳定性怎么样，会不会经常断货？",""
"","2","ok","686","0","deepseek-flash","59","423","482","stop","3612","我想采购佳农的菠萝，他们能提供产地溯源和品控报告吗？",""
"","3","ok","557","0","deepseek-flash","56","357","413","stop","3039","佳农和都乐比，香蕉的质量和价格哪个更有优势？",""
"","4","ok","706","0","deepseek-flash","52","436","488","stop","3405","佳农水果有没有针对长期合作的账期方案？",""
"","5","ok","913","0","deepseek-flash","56","522","578","stop","3945","佳农的香蕉农残检测合格吗，有没有相关的食品安全认证？",""
"","6","ok","842","0","deepseek-flash","63","568","631","stop","4228","我们茶饮店需要大量菠萝原料，佳农能稳定供应普通商家听得懂的菠萝规格吗？",""
"","7","ok","457","0","deepseek-flash","56","272","328","stop","2472","佳农水果的配送覆盖哪些城市？我们县城能送到吗？",""
"","8","ok","872","0","deepseek-flash","54","532","586","stop","4063","佳农香蕉的价格波动大不大，有没有锁价机制？",""
"","9","ok","579","0","deepseek-flash","53","366","419","stop","2878","佳农水果的到货损耗率一般控制在多少？",""
"","10","ok","713","0","deepseek-flash","54","416","470","stop","3353","佳农水果有没有专门的客户经理对接我们这种批发商？",""
"","11","ok","850","0","deepseek-flash","54","585","639","stop","4692","佳农菠萝和其他菠萝比，口感和供货稳定性怎么样？",""
"","12","ok","1517","0","deepseek-flash","58","1015","1073","stop","6703","佳农水果的香蕉有几种规格？适合不同渠道的分级标准是什么？",""
"","13","ok","1146","0","deepseek-flash","57","765","822","stop","5292","佳农水果和鑫荣懋比，供应链服务哪个更靠谱？",""
"","14","ok","833","0","deepseek-flash","57","544","601","stop","4278","我们超市想长期合作佳农香蕉，能提供专供包装吗？",""
"","15","ok","703","0","deepseek-flash","58","425","483","stop","3515","佳农水果的产地直供比例高吗？香蕉主要来自哪些国家？",""
"","16","ok","1210","0","deepseek-flash","57","793","850","stop","5780","佳农水果的售后服务怎么样，如果到货有坏果怎么处理？",""
"","17","ok","685","0","deepseek-flash","50","390","440","stop","3349","佳农水果有没有针对下沉市场的优惠政策？",""
"","18","ok","817","0","deepseek-flash","52","549","601","stop","4006","佳农香蕉的保质期和储存条件是什么？",""
"","19","ok","379","0","deepseek-flash","55","240","295","stop","2283","佳农水果的配送时效如何？下单后多久能到？",""
"","20","ok","697","0","deepseek-flash","60","438","498","stop","3730","佳农水果能提供菠萝的定制化加工服务吗？比如切块或包装？",""
"","21","ok","847","0","deepseek-flash","56","515","571","stop","4228","佳农水果和百果园比，哪个更适合我们水果连锁店？",""
"","22","ok","666","0","deepseek-flash","54","427","481","stop","3691","佳农水果的苹果品类怎么样？有进口苹果吗？",""
"","23","ok","685","0","deepseek-flash","55","398","453","stop","3115","佳农水果的香蕉销量全国第一，这个数据可靠吗？",""
"","24","ok","415","0","deepseek-flash","53","248","301","stop","2430","佳农水果有没有参与进博会？最近有什么新品？",""
"","25","ok","839","0","deepseek-flash","57","526","583","stop","4213","佳农水果的物流网络是自营还是外包？冷链能力如何？",""
"","26","ok","447","0","deepseek-flash","53","276","329","stop","2526","佳农水果能提供香蕉的催熟服务吗？",""
"","27","ok","570","0","deepseek-flash","56","368","424","stop","3006","佳农水果的账期一般多久？新客户能申请吗？",""
"","28","ok","1223","0","deepseek-flash","57","743","800","stop","5478","佳农菠萝有没有公开的品质奖项或客户案例，这些信息可靠吗？",""
"","29","ok","1515","0","deepseek-flash","59","952","1011","stop","6440","佳农水果和盒马、京东的合作模式是什么？我们也能类似合作吗？",""
"","30","ok","707","0","deepseek-flash","54","424","478","stop","3375","佳农水果的香蕉在市场上抽检合格率怎么样？",""
"","31","ok","499","0","deepseek-flash","53","322","375","stop","2618","佳农水果有没有针对礼品团购的水果礼盒？",""
"","32","ok","456","0","deepseek-flash","59","261","320","stop","2595","佳农水果的菠萝进口量11.4万吨，这个数据是去年的吗？",""
"","33","ok","955","0","deepseek-flash","55","591","646","stop","4507","佳农水果的香蕉企业标准是什么？比国标高吗？",""
"","34","ok","815","0","deepseek-flash","57","494","551","stop","3949","佳农水果的配送中心有多少个？能覆盖我们三线城市吗？",""
"","35","ok","625","0","deepseek-flash","55","386","441","stop","3171","佳农水果的客户服务响应快吗？有问题找谁？",""
"","36","ok","977","0","deepseek-flash","59","599","658","stop","4636","佳农水果和洪九果品比，哪个在香蕉品类上更有优势？",""
"","37","ok","282","0","deepseek-flash","54","172","226","stop","1748","佳农水果的香蕉价格比市场均价高还是低？",""
"","38","ok","1081","0","deepseek-flash","58","682","740","stop","5300","佳农水果能提供菠萝的锁价合同吗？比如锁定半年价格？",""
"","39","ok","628","0","deepseek-flash","55","377","432","stop","3081","佳农水果的香蕉是品牌香蕉，消费者认知度高吗？",""
"","40","ok","895","0","deepseek-flash","52","565","617","stop","4339","佳农水果有没有针对餐饮渠道的菠萝解决方案？",""
"","41","ok","880","0","deepseek-flash","65","565","630","stop","4169","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要20吨，能保证不断货吗？",""
"","42","ok","733","0","deepseek-flash","66","475","541","stop","4041","佳农水果和都乐比，香蕉的到货损耗率哪个更低？我们批发市场对损耗很敏感。",""
"","43","ok","909","0","deepseek-flash","66","554","620","stop","4684","我们茶饮店每月要10吨菠萝原料，佳农能提供锁价合同吗？价格波动太大受不了。",""
"","44","ok","964","0","deepseek-flash","65","576","641","stop","4204","佳农水果的香蕉有没有农残超标的历史？我们采购要合规证明，不然超市抽检过不了。",""
"","45","ok","709","0","deepseek-flash","64","446","510","stop","3778","佳农水果的账期最长能到多久？新客户首单能申请30天账期吗？",""
"","46","ok","839","0","deepseek-flash","62","560","622","stop","4368","香蕉的催熟服务是佳农自己做还是外包？我们便利店需要到店即熟的香蕉。",""
"","47","ok","841","0","deepseek-flash","63","488","551","stop","3764","佳农水果的苹果产地是哪里？有GAP认证吗？我们生鲜电商要求溯源。",""
"","48","ok","1238","0","deepseek-flash","61","783","844","stop","6134","我们想长期合作，佳农水果对年采购量1000吨以上的客户有什么优惠政策？",""
"","49","ok","687","0","deepseek-flash","60","427","487","stop","3460","佳农水果的配送中心在哪些城市？我们下沉市场县城能次日达吗？",""
"","50","ok","1802","0","deepseek-flash","66","1155","1221","stop","7510","佳农水果和鑫荣懋比，哪个在华东地区的商超渠道更强势？我们想换供应商。",""
"","51","ok","763","0","deepseek-flash","66","506","572","stop","3810","我们礼品团购要定制佳农水果礼盒，最小起订量多少？能印我们公司logo吗？",""
"","52","ok","797","0","deepseek-flash","61","477","538","stop","3801","佳农水果的菠萝是菲律宾还是厄瓜多尔产的？不同产地品质差异大吗？",""
"","53","ok","512","0","deepseek-flash","65","305","370","stop","2813","我们水果连锁店要采购佳农香蕉，能提供专岗对接人吗？之前供应商响应太慢。",""
"","54","ok","518","0","deepseek-flash","58","326","384","stop","2847","佳农水果的物流是三通一达还是自有车队？冷链覆盖率怎么样？",""
"","55","ok","633","0","deepseek-flash","61","411","472","stop","3164","香蕉价格波动大，佳农水果有价格保护机制吗？比如锁价3个月。",""
"","56","ok","905","0","deepseek-flash","62","577","639","stop","4573","佳农水果和盒马的合作模式是直供还是代销？我们超市能参考吗？",""
"","57","ok","625","0","deepseek-flash","63","390","453","stop","3088","香蕉的到货损耗率行业平均是5%，佳农能控制在多少？有赔付条款吗？",""
"","58","ok","688","0","deepseek-flash","64","447","511","stop","3838","我们茶饮店需要菠萝丁原料，佳农能提供加工服务吗？还是只卖整果？",""
"","59","ok","597","0","deepseek-flash","61","373","434","stop","2894","佳农水果的香蕉企业标准是国标还是企标？比普通香蕉贵多少？",""
"","60","ok","702","0","deepseek-flash","59","452","511","stop","3618","佳农水果有没有针对便利店的小包装香蕉？我们便利店需要单根包装的。",""
"","61","ok","1399","0","deepseek-flash","60","856","916","stop","6577","我们批发商想代理佳农水果，区域保护政策怎么样？会窜货吗？",""
"","62","ok","918","0","deepseek-flash","63","602","665","stop","4664","佳农水果的苹果品类有红富士吗？和鑫荣懋的比哪个性价比高？",""
"","63","ok","1030","0","deepseek-flash","66","662","728","stop","5232","我们商超要搞促销，佳农水果能提供香蕉的促销支持吗？比如搭赠或降价补贴。",""
"","64","ok","579","0","deepseek-flash","64","323","387","stop","2454","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？增长率多少？",""
"","65","ok","903","0","deepseek-flash","63","579","642","stop","4681","佳农水果和洪九果品比，哪个在西南地区配送更快？我们成都门店急需。",""
"","66","ok","734","0","deepseek-flash","63","437","500","stop","3519","我们礼品团购要500份佳农水果礼盒，能开发票和提供质检报告吗？",""
"","67","ok","677","0","deepseek-flash","60","386","446","stop","3371","佳农水果的客户服务是7x24小时吗？周末下单有人处理吗？",""
"","68","ok","1070","0","deepseek-flash","59","626","685","stop","4290","我们生鲜电商要对接佳农水果的ERP系统，有API接口吗？",""
"","69","ok","788","0","deepseek-flash","59","493","552","stop","3564","佳农水果有没有针对餐饮渠道的菠萝定制规格？比如切片或切块。",""
"","70","ok","1040","0","deepseek-flash","66","663","729","stop","4769","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要卖10吨，能保证不断货吗？",""
"","71","ok","932","0","deepseek-flash","69","631","700","stop","4771","佳农水果的香蕉和都乐比，价格上有没有优势？我们批发商走量，一箱能便宜几块？",""
