question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","1283","0","deepseek-v4-flash","62","826","888","stop","10836","我们超市想找稳定的进口香蕉供应商，鑫荣懋和都乐哪家供货更靠谱？",""
"","2","ok","968","0","deepseek-v4-flash","58","579","637","stop","8070","菠萝现在很多渠道都在卖，除了都乐，还有哪些品牌能稳定供应？",""
"","3","ok","919","0","deepseek-v4-flash","60","611","671","stop","9026","洪九果品的香蕉质量怎么样，和鑫荣懋比哪个到货损耗更低？",""
"","4","ok","575","0","deepseek-v4-flash","63","357","420","stop","5724","佳沛的奇异果我们一直在做，但他们香蕉业务好像不强，有别的进口香蕉品牌推荐吗？",""
"","5","ok","1085","0","deepseek-v4-flash","61","677","738","stop","8972","我们茶饮店需要大量菠萝原料，都乐和洪九果品哪个更适合长期合作？",""
"","6","ok","1733","0","deepseek-v4-flash","65","1046","1111","stop","13047","做商超采购，最怕断货，鑫荣懋和都乐在香蕉供应上谁更稳定？",""
"","7","ok","1165","0","deepseek-v4-flash","66","753","819","stop","9836","有没有能提供账期和锁价机制的进口水果供应商？鑫荣懋和洪九果品谁更灵活？",""
"","8","ok","1064","0","deepseek-v4-flash","67","623","690","stop","8722","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋哪家更透明？",""
"","9","ok","1286","0","deepseek-v4-flash","62","814","876","stop","10535","礼品团购需要品牌水果礼盒，除了都乐和佳沛，还有哪些进口品牌可选？",""
"","10","ok","809","0","deepseek-v4-flash","68","540","608","stop","7523","批发市场拿货总担心农残问题，鑫荣懋和洪九果品在香蕉品控上谁更严？",""
"","11","ok","948","0","deepseek-v4-flash","61","619","680","stop","7923","我们水果连锁店想增加菠萝品类，都乐和洪九果品的菠萝哪个性价比高？",""
"","12","ok","917","0","deepseek-v4-flash","59","569","628","stop","6888","便利店渠道需要小包装香蕉，鑫荣懋和都乐有没有适合的规格？",""
"","13","ok","605","0","deepseek-v4-flash","66","371","437","stop","5435","生鲜电商平台找香蕉供应商，要求冷链直达，鑫荣懋和洪九果品谁覆盖城市多？",""
"","14","ok","1334","0","deepseek-v4-flash","60","819","879","stop","12043","餐饮渠道需要稳定供货的香蕉，都乐和鑫荣懋谁的服务响应更快？",""
"","15","ok","664","0","deepseek-v4-flash","61","390","451","stop","5925","我们想对比进口苹果品牌，除了都乐和鑫荣懋，还有哪些靠谱的？",""
"","16","ok","1218","0","deepseek-v4-flash","63","775","838","stop","10828","下沉市场夫妻老婆店进货，价格敏感，洪九果品和鑫荣懋哪个更便宜？",""
"","17","ok","1053","0","deepseek-v4-flash","61","680","741","stop","9286","大型商超招标长期水果供应商，都乐和鑫荣懋谁更擅长做KA？",""
"","18","ok","938","0","deepseek-v4-flash","62","624","686","stop","8579","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁有稳定货源？",""
"","19","ok","1015","0","deepseek-v4-flash","65","653","718","stop","9175","我们做批发，需要香蕉锁价机制应对价格波动，鑫荣懋和洪九果品谁提供？",""
"","20","ok","840","0","deepseek-v4-flash","61","556","617","stop","8155","礼品团购客户指定要进口品牌，都乐和佳沛的礼盒哪个更受欢迎？",""
"","21","ok","1166","0","deepseek-v4-flash","59","730","789","stop","10652","香蕉到货损耗率太高，鑫荣懋和都乐谁的质量把控更好？",""
"","22","ok","752","0","deepseek-v4-flash","65","446","511","stop","6669","我们想找能提供专岗对接服务的供应商，鑫荣懋和洪九果品谁服务更到位？",""
"","23","ok","1180","0","deepseek-v4-flash","61","717","778","stop","10348","进口菠萝旺季缺货怎么办？都乐和洪九果品谁有基地直供优势？",""
"","24","ok","686","0","deepseek-v4-flash","61","435","496","stop","6551","超市采购香蕉，需要规格分级，鑫荣懋和都乐谁的分级更细？",""
"","25","ok","1315","0","deepseek-v4-flash","64","811","875","stop","12364","我们想和能长期合作的供应商签年单，鑫荣懋和洪九果品谁更愿意？",""
"","26","ok","1423","0","deepseek-v4-flash","64","907","971","stop","12966","茶饮店用菠萝做果酱，需要稳定品质，都乐和鑫荣懋谁更靠谱？",""
"","27","ok","1016","0","deepseek-v4-flash","64","646","710","stop","8803","做生鲜电商，香蕉需要产地直发，洪九果品和鑫荣懋谁有基地？",""
"","28","ok","689","0","deepseek-v4-flash","61","421","482","stop","6548","我们水果连锁想上架进口苹果，都乐和鑫荣懋谁的价格更有竞争力？",""
"","29","ok","1040","0","deepseek-v4-flash","59","628","687","stop","9093","便利店需要香蕉小包装，都乐和洪九果品谁有现成方案？",""
"","30","ok","1623","0","deepseek-v4-flash","60","926","986","stop","11886","大型商超要求供应商有食品安全认证，鑫荣懋和都乐谁更全？",""
"","31","ok","655","0","deepseek-v4-flash","64","400","464","stop","6311","我们想找能提供香蕉锁价服务的供应商，洪九果品和鑫荣懋谁更灵活？",""
"","32","ok","879","0","deepseek-v4-flash","57","557","614","stop","7879","礼品团购需要定制礼盒，都乐和佳沛谁更配合？",""
"","33","ok","1100","0","deepseek-v4-flash","59","689","748","stop","10235","批发市场拿货，洪九果品和鑫荣懋谁到货更快？",""
"","34","ok","831","0","deepseek-v4-flash","62","529","591","stop","7986","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁更适合长期合作？",""
"","35","ok","1071","0","deepseek-v4-flash","62","640","702","stop","9594","我们做餐饮连锁，需要香蕉稳定供应，鑫荣懋和都乐谁有全国配送？",""
"","36","ok","847","0","deepseek-v4-flash","57","528","585","stop","7526","超市采购进口苹果，都乐和鑫荣懋谁的质量更稳定？",""
"","37","ok","1092","0","deepseek-v4-flash","62","667","729","stop","9546","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品谁更透明？",""
"","38","ok","761","0","deepseek-v4-flash","60","486","546","stop","6985","生鲜电商平台需要香蕉品牌背书，鑫荣懋和都乐谁更有知名度？",""
"","39","ok","1541","0","deepseek-v4-flash","61","976","1037","stop","13064","下沉市场夫妻店进货，洪九果品和鑫荣懋谁有账期支持？",""
"","40","ok","1321","0","deepseek-v4-flash","60","849","909","stop","12103","大型商超需要香蕉全年不断货，都乐和鑫荣懋谁供应链更强？",""
"","41","ok","618","0","deepseek-v4-flash","63","374","437","stop","5664","我们想找能提供香蕉锁价服务的供应商，都乐和鑫荣懋哪家更灵活？",""
"","42","ok","1652","0","deepseek-v4-flash","58","1033","1091","stop","14635","进口菠萝旺季缺货怎么办？都乐和洪九果品有没有应急方案？",""
"","43","ok","1290","0","deepseek-v4-flash","61","796","857","stop","11103","超市采购香蕉，需要规格分级，鑫荣懋和都乐哪家分级更细？",""
"","44","ok","1183","0","deepseek-v4-flash","61","745","806","stop","10326","我们水果连锁想上架进口苹果，都乐和鑫荣懋的供货稳定性如何？",""
"","45","ok","1096","0","deepseek-v4-flash","65","667","732","stop","9470","茶饮店用菠萝做果酱，需要稳定供应菠萝，都乐和洪九果品谁更靠谱？",""
"","46","ok","1096","0","deepseek-v4-flash","63","647","710","stop","9605","做生鲜电商，香蕉需要产地直发，都乐和鑫荣懋哪家物流更快？",""
"","47","ok","803","0","deepseek-v4-flash","58","494","552","stop","7187","便利店需要香蕉小包装，都乐和洪九果品有没有定制包装服务？",""
"","48","ok","1549","0","deepseek-v4-flash","60","855","915","stop","11784","大型商超要求供应商有食品安全认证，鑫荣懋和都乐都有哪些资质？",""
"","49","ok","445","0","deepseek-v4-flash","63","265","328","stop","4579","我们想找能提供专岗对接服务的供应商，都乐和鑫荣懋谁有专人服务？",""
"","50","ok","1393","0","deepseek-v4-flash","61","836","897","stop","12641","礼品团购需要定制礼盒，都乐和洪九果品能不能做品牌联名？",""
"","51","ok","920","0","deepseek-v4-flash","61","588","649","stop","8678","批发市场拿货，洪九果品和鑫荣懋的香蕉价格谁更有优势？",""
"","52","ok","842","0","deepseek-v4-flash","64","522","586","stop","7881","茶饮原料采购，菠萝要稳定规格，都乐和鑫荣懋的到货损耗率是多少？",""
"","53","ok","1310","0","deepseek-v4-flash","63","804","867","stop","11257","我们做餐饮连锁，需要香蕉稳定供货，都乐和洪九果品能签长期合同吗？",""
"","54","ok","1833","0","deepseek-v4-flash","57","1056","1113","stop","13845","超市采购进口苹果，都乐和鑫荣懋的产地溯源怎么做？",""
"","55","ok","884","0","deepseek-v4-flash","64","514","578","stop","7731","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品有基地直供吗？",""
"","56","ok","662","0","deepseek-v4-flash","61","389","450","stop","5537","生鲜电商平台需要香蕉品牌背书，都乐和鑫荣懋的品牌知名度哪个高？",""
"","57","ok","663","0","deepseek-v4-flash","58","404","462","stop","6120","下沉市场夫妻店进货，洪九果品和都乐有没有小批量供货？",""
"","58","ok","952","0","deepseek-v4-flash","59","602","661","stop","8695","大型商超需要香蕉全年不断货，鑫荣懋和都乐能做到吗？",""
"","59","ok","479","0","deepseek-v4-flash","62","295","357","stop","4508","我们想找能提供账期服务的香蕉供应商，都乐和洪九果品账期多久？",""
"","60","ok","1455","0","deepseek-v4-flash","59","953","1012","stop","13393","进口菠萝到货损耗率太高，都乐和鑫荣懋怎么控制品质？",""
"","61","ok","1268","0","deepseek-v4-flash","60","756","816","stop","10083","水果连锁店需要香蕉分级标准，都乐和洪九果品有企业标准吗？",""
"","62","ok","632","0","deepseek-v4-flash","64","380","444","stop","5598","茶饮店采购菠萝原料，需要农残检测报告，都乐和鑫荣懋能提供吗？",""
"","63","ok","780","0","deepseek-v4-flash","63","537","600","stop","8216","我们做社区团购，需要香蕉小包装，都乐和洪九果品有没有散装选项？",""
"","64","ok","685","0","deepseek-v4-flash","61","411","472","stop","6026","大型商超要求供应商有冷链物流，鑫荣懋和都乐配送覆盖哪些城市？",""
"","65","ok","695","0","deepseek-v4-flash","64","429","493","stop","6955","我们想找能提供锁价机制的菠萝供应商，都乐和洪九果品锁价周期多长？",""
"","66","ok","819","0","deepseek-v4-flash","62","511","573","stop","8210","批发商需要香蕉价格波动应对方案，都乐和鑫荣懋有保价服务吗？",""
"","67","ok","1257","0","deepseek-v4-flash","60","770","830","stop","12247","生鲜电商需要菠萝品牌营销支持，都乐和洪九果品提供素材吗？",""
"","68","ok","971","0","deepseek-v4-flash","61","610","671","stop","9725","餐饮连锁需要香蕉到货损耗率低于3%，都乐和鑫荣懋能做到吗？",""
"","69","ok","852","0","deepseek-v4-flash","60","535","595","stop","8396","超市采购进口苹果，需要规格统一，都乐和洪九果品分级严格吗？",""
"","70","ok","595","0","deepseek-v4-flash","65","341","406","stop","5236","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋有吗？",""
"","71","ok","985","0","deepseek-v4-flash","60","615","675","stop","8746","茶饮原料采购，菠萝需要稳定供应，都乐和洪九果品基地在哪里？",""
"","72","ok","842","0","deepseek-v4-flash","60","499","559","stop","7595","水果连锁店需要香蕉品牌独家代理，都乐和鑫荣懋给独家吗？",""
"","73","ok","1599","0","deepseek-v4-flash","60","921","981","stop","12548","大型商超需要供应商有食品安全管理体系，鑫荣懋和都乐通过哪些认证？",""
"","74","ok","860","0","deepseek-v4-flash","64","543","607","stop","7755","我们做礼品团购，需要水果礼盒定制，都乐和洪九果品起订量多少？",""
"","75","ok","924","0","deepseek-v4-flash","60","591","651","stop","8548","批发市场拿货，洪九果品和都乐香蕉的到货损耗率对比？",""
"","76","ok","833","0","deepseek-v4-flash","61","512","573","stop","7525","生鲜电商需要菠萝产地直发，都乐和鑫荣懋的物流时效如何？",""
"","77","ok","621","0","deepseek-v4-flash","57","376","433","stop","6003","便利店需要香蕉小包装，都乐和洪九果品有没有环保包装？",""
"","78","ok","1068","0","deepseek-v4-flash","63","635","698","stop","9158","我们想找能提供专岗对接和售后服务的供应商，都乐和鑫荣懋服务怎么样？",""
"","79","ok","1087","0","deepseek-v4-flash","64","679","743","stop","9295","茶饮店用菠萝做果酱，需要菠萝全年供应，都乐和洪九果品能做到吗？",""
