question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","581","0","deepseek-v4-flash","62","364","426","stop","4694","我们超市想找稳定的进口香蕉供应商，鑫荣懋和都乐哪家供货更靠谱？",""
"","2","ok","846","0","deepseek-v4-flash","58","491","549","stop","5240","菠萝现在很多渠道都在卖，除了都乐，还有哪些品牌能稳定供应？",""
"","3","ok","1070","0","deepseek-v4-flash","60","677","737","stop","7250","洪九果品的香蕉质量怎么样，和鑫荣懋比哪个到货损耗更低？",""
"","4","ok","642","0","deepseek-v4-flash","63","386","449","stop","4254","佳沛的奇异果我们一直在做，但他们香蕉业务好像不强，有别的进口香蕉品牌推荐吗？",""
"","5","ok","1439","0","deepseek-v4-flash","61","875","936","stop","9779","我们茶饮店需要大量菠萝原料，都乐和洪九果品哪个更适合长期合作？",""
"","6","ok","1055","0","deepseek-v4-flash","65","672","737","stop","7807","做商超采购，最怕断货，鑫荣懋和都乐在香蕉供应上谁更稳定？",""
"","7","ok","1132","0","deepseek-v4-flash","66","720","786","stop","7692","有没有能提供账期和锁价机制的进口水果供应商？鑫荣懋和洪九果品谁更灵活？",""
"","8","ok","886","0","deepseek-v4-flash","67","525","592","stop","6045","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋哪家更透明？",""
"","9","ok","849","0","deepseek-v4-flash","62","524","586","stop","5166","礼品团购需要品牌水果礼盒，除了都乐和佳沛，还有哪些进口品牌可选？",""
"","10","ok","819","0","deepseek-v4-flash","68","530","598","stop","6137","批发市场拿货总担心农残问题，鑫荣懋和洪九果品在香蕉品控上谁更严？",""
"","11","ok","1276","0","deepseek-v4-flash","61","814","875","stop","8244","我们水果连锁店想增加菠萝品类，都乐和洪九果品的菠萝哪个性价比高？",""
"","12","ok","665","0","deepseek-v4-flash","59","445","504","stop","4594","便利店渠道需要小包装香蕉，鑫荣懋和都乐有没有适合的规格？",""
"","13","ok","1433","0","deepseek-v4-flash","66","875","941","stop","9867","生鲜电商平台找香蕉供应商，要求冷链直达，鑫荣懋和洪九果品谁覆盖城市多？",""
"","14","ok","929","0","deepseek-v4-flash","60","547","607","stop","6362","餐饮渠道需要稳定供货的香蕉，都乐和鑫荣懋谁的服务响应更快？",""
"","15","ok","846","0","deepseek-v4-flash","61","493","554","stop","5945","我们想对比进口苹果品牌，除了都乐和鑫荣懋，还有哪些靠谱的？",""
"","16","ok","843","0","deepseek-v4-flash","63","553","616","stop","5961","下沉市场夫妻老婆店进货，价格敏感，洪九果品和鑫荣懋哪个更便宜？",""
"","17","ok","1384","0","deepseek-v4-flash","61","892","953","stop","9352","大型商超招标长期水果供应商，都乐和鑫荣懋谁更擅长做KA？",""
"","18","ok","790","0","deepseek-v4-flash","62","503","565","stop","5458","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁有稳定货源？",""
"","19","ok","811","0","deepseek-v4-flash","65","525","590","stop","5479","我们做批发，需要香蕉锁价机制应对价格波动，鑫荣懋和洪九果品谁提供？",""
"","20","ok","775","0","deepseek-v4-flash","61","515","576","stop","5540","礼品团购客户指定要进口品牌，都乐和佳沛的礼盒哪个更受欢迎？",""
"","21","ok","702","0","deepseek-v4-flash","59","434","493","stop","4933","香蕉到货损耗率太高，鑫荣懋和都乐谁的质量把控更好？",""
"","22","ok","1331","0","deepseek-v4-flash","65","814","879","stop","8510","我们想找能提供专岗对接服务的供应商，鑫荣懋和洪九果品谁服务更到位？",""
"","23","ok","1440","0","deepseek-v4-flash","61","891","952","stop","9283","进口菠萝旺季缺货怎么办？都乐和洪九果品谁有基地直供优势？",""
"","24","ok","783","0","deepseek-v4-flash","61","505","566","stop","5270","超市采购香蕉，需要规格分级，鑫荣懋和都乐谁的分级更细？",""
"","25","ok","1112","0","deepseek-v4-flash","64","698","762","stop","7976","我们想和能长期合作的供应商签年单，鑫荣懋和洪九果品谁更愿意？",""
"","26","ok","956","0","deepseek-v4-flash","64","650","714","stop","6708","茶饮店用菠萝做果酱，需要稳定品质，都乐和鑫荣懋谁更靠谱？",""
"","27","ok","667","0","deepseek-v4-flash","64","401","465","stop","4478","做生鲜电商，香蕉需要产地直发，洪九果品和鑫荣懋谁有基地？",""
"","28","ok","757","0","deepseek-v4-flash","61","472","533","stop","5633","我们水果连锁想上架进口苹果，都乐和鑫荣懋谁的价格更有竞争力？",""
"","29","ok","814","0","deepseek-v4-flash","59","493","552","stop","5488","便利店需要香蕉小包装，都乐和洪九果品谁有现成方案？",""
"","30","ok","1119","0","deepseek-v4-flash","60","685","745","stop","7095","大型商超要求供应商有食品安全认证，鑫荣懋和都乐谁更全？",""
"","31","ok","786","0","deepseek-v4-flash","64","497","561","stop","5483","我们想找能提供香蕉锁价服务的供应商，洪九果品和鑫荣懋谁更灵活？",""
"","32","ok","715","0","deepseek-v4-flash","57","470","527","stop","5049","礼品团购需要定制礼盒，都乐和佳沛谁更配合？",""
"","33","ok","914","0","deepseek-v4-flash","59","598","657","stop","5881","批发市场拿货，洪九果品和鑫荣懋谁到货更快？",""
"","34","ok","1201","0","deepseek-v4-flash","62","758","820","stop","7859","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁更适合长期合作？",""
"","35","ok","1364","0","deepseek-v4-flash","62","796","858","stop","7824","我们做餐饮连锁，需要香蕉稳定供应，鑫荣懋和都乐谁有全国配送？",""
"","36","ok","1297","0","deepseek-v4-flash","57","797","854","stop","8682","超市采购进口苹果，都乐和鑫荣懋谁的质量更稳定？",""
"","37","ok","709","0","deepseek-v4-flash","62","423","485","stop","5015","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品谁更透明？",""
"","38","ok","551","0","deepseek-v4-flash","60","351","411","stop","4318","生鲜电商平台需要香蕉品牌背书，鑫荣懋和都乐谁更有知名度？",""
"","39","ok","1622","0","deepseek-v4-flash","61","1036","1097","stop","10467","下沉市场夫妻店进货，洪九果品和鑫荣懋谁有账期支持？",""
"","40","ok","1767","0","deepseek-v4-flash","60","1139","1199","stop","11487","大型商超需要香蕉全年不断货，都乐和鑫荣懋谁供应链更强？",""
"","41","ok","656","0","deepseek-v4-flash","63","404","467","stop","4420","我们想找能提供香蕉锁价服务的供应商，都乐和鑫荣懋哪家更灵活？",""
"","42","ok","1233","0","deepseek-v4-flash","58","755","813","stop","8001","进口菠萝旺季缺货怎么办？都乐和洪九果品有没有应急方案？",""
"","43","ok","853","0","deepseek-v4-flash","61","529","590","stop","5333","超市采购香蕉，需要规格分级，鑫荣懋和都乐哪家分级更细？",""
"","44","ok","1022","0","deepseek-v4-flash","61","634","695","stop","7922","我们水果连锁想上架进口苹果，都乐和鑫荣懋的供货稳定性如何？",""
"","45","ok","753","0","deepseek-v4-flash","65","474","539","stop","6289","茶饮店用菠萝做果酱，需要稳定供应菠萝，都乐和洪九果品谁更靠谱？",""
"","46","ok","936","0","deepseek-v4-flash","63","570","633","stop","6649","做生鲜电商，香蕉需要产地直发，都乐和鑫荣懋哪家物流更快？",""
"","47","ok","571","0","deepseek-v4-flash","58","349","407","stop","4168","便利店需要香蕉小包装，都乐和洪九果品有没有定制包装服务？",""
"","48","ok","1435","0","deepseek-v4-flash","60","764","824","stop","7447","大型商超要求供应商有食品安全认证，鑫荣懋和都乐都有哪些资质？",""
"","49","ok","701","0","deepseek-v4-flash","63","416","479","stop","5048","我们想找能提供专岗对接服务的供应商，都乐和鑫荣懋谁有专人服务？",""
"","50","ok","1248","0","deepseek-v4-flash","61","778","839","stop","8651","礼品团购需要定制礼盒，都乐和洪九果品能不能做品牌联名？",""
"","51","ok","934","0","deepseek-v4-flash","61","656","717","stop","6652","批发市场拿货，洪九果品和鑫荣懋的香蕉价格谁更有优势？",""
"","52","ok","883","0","deepseek-v4-flash","64","552","616","stop","6598","茶饮原料采购，菠萝要稳定规格，都乐和鑫荣懋的到货损耗率是多少？",""
"","53","ok","1764","0","deepseek-v4-flash","63","1068","1131","stop","12469","我们做餐饮连锁，需要香蕉稳定供货，都乐和洪九果品能签长期合同吗？",""
"","54","ok","2194","0","deepseek-v4-flash","57","1364","1421","stop","13787","超市采购进口苹果，都乐和鑫荣懋的产地溯源怎么做？",""
"","55","ok","627","0","deepseek-v4-flash","64","374","438","stop","4315","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品有基地直供吗？",""
