question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","490","0","deepseek-v4-flash","54","298","352","stop","4119","佳农水果的香蕉供货稳定性怎么样，会不会经常断货？",""
"","2","ok","545","0","deepseek-v4-flash","58","315","373","stop","4180","我想采购佳农的菠萝，他们能提供产地溯源和品控报告吗？",""
"","3","ok","1295","0","deepseek-v4-flash","55","784","839","stop","8316","佳农和都乐比，香蕉的质量和价格哪个更有优势？",""
"","4","ok","468","0","deepseek-v4-flash","51","272","323","stop","3453","佳农水果有没有针对长期合作的账期方案？",""
"","5","ok","654","0","deepseek-v4-flash","55","363","418","stop","4850","佳农的香蕉农残检测合格吗，有没有相关的食品安全认证？",""
"","6","ok","1030","0","deepseek-v4-flash","62","662","724","stop","8658","我们茶饮店需要大量菠萝原料，佳农能稳定供应普通商家听得懂的菠萝规格吗？",""
"","7","ok","312","0","deepseek-v4-flash","55","188","243","stop","3227","佳农水果的配送覆盖哪些城市？我们县城能送到吗？",""
"","8","ok","770","0","deepseek-v4-flash","53","478","531","stop","6216","佳农香蕉的价格波动大不大，有没有锁价机制？",""
"","9","ok","472","0","deepseek-v4-flash","52","295","347","stop","3850","佳农水果的到货损耗率一般控制在多少？",""
"","10","ok","418","0","deepseek-v4-flash","53","244","297","stop","3278","佳农水果有没有专门的客户经理对接我们这种批发商？",""
"","11","ok","835","0","deepseek-v4-flash","53","545","598","stop","7455","佳农菠萝和其他菠萝比，口感和供货稳定性怎么样？",""
"","12","ok","922","0","deepseek-v4-flash","57","591","648","stop","7087","佳农水果的香蕉有几种规格？适合不同渠道的分级标准是什么？",""
"","13","ok","1248","0","deepseek-v4-flash","56","781","837","stop","8398","佳农水果和鑫荣懋比，供应链服务哪个更靠谱？",""
"","14","ok","783","0","deepseek-v4-flash","56","463","519","stop","6061","我们超市想长期合作佳农香蕉，能提供专供包装吗？",""
"","15","ok","304","0","deepseek-v4-flash","57","177","234","stop","2935","佳农水果的产地直供比例高吗？香蕉主要来自哪些国家？",""
"","16","ok","1312","0","deepseek-v4-flash","56","797","853","stop","9547","佳农水果的售后服务怎么样，如果到货有坏果怎么处理？",""
"","17","ok","436","0","deepseek-v4-flash","49","252","301","stop","3668","佳农水果有没有针对下沉市场的优惠政策？",""
"","18","ok","509","0","deepseek-v4-flash","51","338","389","stop","4707","佳农香蕉的保质期和储存条件是什么？",""
"","19","ok","498","0","deepseek-v4-flash","54","292","346","stop","3893","佳农水果的配送时效如何？下单后多久能到？",""
"","20","ok","404","0","deepseek-v4-flash","59","238","297","stop","3495","佳农水果能提供菠萝的定制化加工服务吗？比如切块或包装？",""
"","21","ok","1451","0","deepseek-v4-flash","55","900","955","stop","10454","佳农水果和百果园比，哪个更适合我们水果连锁店？",""
"","22","ok","1017","0","deepseek-v4-flash","53","640","693","stop","8094","佳农水果的苹果品类怎么样？有进口苹果吗？",""
"","23","ok","370","0","deepseek-v4-flash","54","215","269","stop","3151","佳农水果的香蕉销量全国第一，这个数据可靠吗？",""
"","24","ok","522","0","deepseek-v4-flash","52","314","366","stop","3859","佳农水果有没有参与进博会？最近有什么新品？",""
"","25","ok","840","0","deepseek-v4-flash","56","508","564","stop","6601","佳农水果的物流网络是自营还是外包？冷链能力如何？",""
"","26","ok","351","0","deepseek-v4-flash","52","195","247","stop","2781","佳农水果能提供香蕉的催熟服务吗？",""
"","27","ok","671","0","deepseek-v4-flash","55","397","452","stop","4980","佳农水果的账期一般多久？新客户能申请吗？",""
"","28","ok","716","0","deepseek-v4-flash","56","431","487","stop","5436","佳农菠萝有没有公开的品质奖项或客户案例，这些信息可靠吗？",""
"","29","ok","1798","0","deepseek-v4-flash","58","1110","1168","stop","13973","佳农水果和盒马、京东的合作模式是什么？我们也能类似合作吗？",""
"","30","ok","562","0","deepseek-v4-flash","53","314","367","stop","5085","佳农水果的香蕉在市场上抽检合格率怎么样？",""
"","31","ok","534","0","deepseek-v4-flash","52","327","379","stop","5032","佳农水果有没有针对礼品团购的水果礼盒？",""
"","32","ok","126","0","deepseek-v4-flash","58","77","135","stop","1927","佳农水果的菠萝进口量11.4万吨，这个数据是去年的吗？",""
"","33","ok","1076","0","deepseek-v4-flash","54","650","704","stop","8618","佳农水果的香蕉企业标准是什么？比国标高吗？",""
"","34","ok","388","0","deepseek-v4-flash","56","224","280","stop","3664","佳农水果的配送中心有多少个？能覆盖我们三线城市吗？",""
"","35","ok","1090","0","deepseek-v4-flash","54","665","719","stop","7949","佳农水果的客户服务响应快吗？有问题找谁？",""
"","36","ok","1496","0","deepseek-v4-flash","58","909","967","stop","10916","佳农水果和洪九果品比，哪个在香蕉品类上更有优势？",""
"","37","ok","425","0","deepseek-v4-flash","53","269","322","stop","3961","佳农水果的香蕉价格比市场均价高还是低？",""
"","38","ok","533","0","deepseek-v4-flash","57","303","360","stop","4303","佳农水果能提供菠萝的锁价合同吗？比如锁定半年价格？",""
