question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","1162","0","deepseek-v4-flash","62","727","789","stop","10349","我们超市想找稳定的进口香蕉供应商，鑫荣懋和都乐哪家供货更靠谱？",""
"","2","ok","1021","0","deepseek-v4-flash","58","603","661","stop","9559","菠萝现在很多渠道都在卖，除了都乐，还有哪些品牌能稳定供应？",""
"","3","ok","878","0","deepseek-v4-flash","60","550","610","stop","7357","洪九果品的香蕉质量怎么样，和鑫荣懋比哪个到货损耗更低？",""
"","4","ok","1008","0","deepseek-v4-flash","63","601","664","stop","9135","佳沛的奇异果我们一直在做，但他们香蕉业务好像不强，有别的进口香蕉品牌推荐吗？",""
"","5","ok","1220","0","deepseek-v4-flash","61","749","810","stop","11800","我们茶饮店需要大量菠萝原料，都乐和洪九果品哪个更适合长期合作？",""
"","6","ok","1170","0","deepseek-v4-flash","65","757","822","stop","10799","做商超采购，最怕断货，鑫荣懋和都乐在香蕉供应上谁更稳定？",""
"","7","ok","1119","0","deepseek-v4-flash","66","714","780","stop","9780","有没有能提供账期和锁价机制的进口水果供应商？鑫荣懋和洪九果品谁更灵活？",""
"","8","ok","1005","0","deepseek-v4-flash","67","601","668","stop","9187","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋哪家更透明？",""
"","9","ok","1396","0","deepseek-v4-flash","62","861","923","stop","12146","礼品团购需要品牌水果礼盒，除了都乐和佳沛，还有哪些进口品牌可选？",""
"","10","ok","1002","0","deepseek-v4-flash","68","652","720","stop","9803","批发市场拿货总担心农残问题，鑫荣懋和洪九果品在香蕉品控上谁更严？",""
"","11","ok","1083","0","deepseek-v4-flash","61","673","734","stop","8945","我们水果连锁店想增加菠萝品类，都乐和洪九果品的菠萝哪个性价比高？",""
"","12","ok","631","0","deepseek-v4-flash","59","406","465","stop","6304","便利店渠道需要小包装香蕉，鑫荣懋和都乐有没有适合的规格？",""
"","13","ok","586","0","deepseek-v4-flash","66","340","406","stop","5280","生鲜电商平台找香蕉供应商，要求冷链直达，鑫荣懋和洪九果品谁覆盖城市多？",""
"","14","ok","898","0","deepseek-v4-flash","60","546","606","stop","8597","餐饮渠道需要稳定供货的香蕉，都乐和鑫荣懋谁的服务响应更快？",""
"","15","ok","689","0","deepseek-v4-flash","61","417","478","stop","6873","我们想对比进口苹果品牌，除了都乐和鑫荣懋，还有哪些靠谱的？",""
"","16","ok","810","0","deepseek-v4-flash","63","543","606","stop","7164","下沉市场夫妻老婆店进货，价格敏感，洪九果品和鑫荣懋哪个更便宜？",""
"","17","ok","1322","0","deepseek-v4-flash","61","833","894","stop","11941","大型商超招标长期水果供应商，都乐和鑫荣懋谁更擅长做KA？",""
"","18","ok","731","0","deepseek-v4-flash","62","456","518","stop","7782","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁有稳定货源？",""
"","19","ok","675","0","deepseek-v4-flash","65","425","490","stop","5918","我们做批发，需要香蕉锁价机制应对价格波动，鑫荣懋和洪九果品谁提供？",""
"","20","ok","957","0","deepseek-v4-flash","61","615","676","stop","9275","礼品团购客户指定要进口品牌，都乐和佳沛的礼盒哪个更受欢迎？",""
"","21","ok","1549","0","deepseek-v4-flash","59","955","1014","stop","15499","香蕉到货损耗率太高，鑫荣懋和都乐谁的质量把控更好？",""
"","22","ok","1628","0","deepseek-v4-flash","65","961","1026","stop","14710","我们想找能提供专岗对接服务的供应商，鑫荣懋和洪九果品谁服务更到位？",""
"","23","ok","1618","0","deepseek-v4-flash","61","995","1056","stop","15566","进口菠萝旺季缺货怎么办？都乐和洪九果品谁有基地直供优势？",""
"","24","ok","819","0","deepseek-v4-flash","61","523","584","stop","8532","超市采购香蕉，需要规格分级，鑫荣懋和都乐谁的分级更细？",""
"","25","ok","1077","0","deepseek-v4-flash","64","667","731","stop","11197","我们想和能长期合作的供应商签年单，鑫荣懋和洪九果品谁更愿意？",""
"","26","ok","1038","0","deepseek-v4-flash","64","718","782","stop","11483","茶饮店用菠萝做果酱，需要稳定品质，都乐和鑫荣懋谁更靠谱？",""
"","27","ok","964","0","deepseek-v4-flash","64","570","634","stop","8009","做生鲜电商，香蕉需要产地直发，洪九果品和鑫荣懋谁有基地？",""
"","28","ok","771","0","deepseek-v4-flash","61","489","550","stop","7856","我们水果连锁想上架进口苹果，都乐和鑫荣懋谁的价格更有竞争力？",""
"","29","ok","659","0","deepseek-v4-flash","59","431","490","stop","7776","便利店需要香蕉小包装，都乐和洪九果品谁有现成方案？",""
"","30","ok","1210","0","deepseek-v4-flash","60","707","767","stop","11037","大型商超要求供应商有食品安全认证，鑫荣懋和都乐谁更全？",""
"","31","ok","1180","0","deepseek-v4-flash","64","730","794","stop","11370","我们想找能提供香蕉锁价服务的供应商，洪九果品和鑫荣懋谁更灵活？",""
"","32","ok","1288","0","deepseek-v4-flash","57","792","849","stop","12309","礼品团购需要定制礼盒，都乐和佳沛谁更配合？",""
"","33","ok","987","0","deepseek-v4-flash","59","611","670","stop","10274","批发市场拿货，洪九果品和鑫荣懋谁到货更快？",""
"","34","ok","1183","0","deepseek-v4-flash","62","739","801","stop","11491","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁更适合长期合作？",""
