question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","795","0","deepseek-v4-flash","62","482","544","stop","6619","我们超市想找稳定的进口香蕉供应商，鑫荣懋和都乐哪家供货更靠谱？",""
"","2","ok","932","0","deepseek-v4-flash","58","571","629","stop","7482","菠萝现在很多渠道都在卖，除了都乐，还有哪些品牌能稳定供应？",""
"","3","ok","789","0","deepseek-v4-flash","60","491","551","stop","6271","洪九果品的香蕉质量怎么样，和鑫荣懋比哪个到货损耗更低？",""
"","4","ok","902","0","deepseek-v4-flash","63","563","626","stop","8188","佳沛的奇异果我们一直在做，但他们香蕉业务好像不强，有别的进口香蕉品牌推荐吗？",""
"","5","ok","1025","0","deepseek-v4-flash","61","650","711","stop","8291","我们茶饮店需要大量菠萝原料，都乐和洪九果品哪个更适合长期合作？",""
"","6","ok","1233","0","deepseek-v4-flash","65","785","850","stop","9533","做商超采购，最怕断货，鑫荣懋和都乐在香蕉供应上谁更稳定？",""
"","7","ok","1281","0","deepseek-v4-flash","66","822","888","stop","9213","有没有能提供账期和锁价机制的进口水果供应商？鑫荣懋和洪九果品谁更灵活？",""
"","8","ok","1197","0","deepseek-v4-flash","67","721","788","stop","8775","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋哪家更透明？",""
"","9","ok","1214","0","deepseek-v4-flash","62","720","782","stop","8368","礼品团购需要品牌水果礼盒，除了都乐和佳沛，还有哪些进口品牌可选？",""
"","10","ok","927","0","deepseek-v4-flash","68","587","655","stop","7391","批发市场拿货总担心农残问题，鑫荣懋和洪九果品在香蕉品控上谁更严？",""
"","11","ok","996","0","deepseek-v4-flash","61","658","719","stop","7664","我们水果连锁店想增加菠萝品类，都乐和洪九果品的菠萝哪个性价比高？",""
"","12","ok","984","0","deepseek-v4-flash","59","606","665","stop","7247","便利店渠道需要小包装香蕉，鑫荣懋和都乐有没有适合的规格？",""
"","13","ok","811","0","deepseek-v4-flash","66","492","558","stop","6268","生鲜电商平台找香蕉供应商，要求冷链直达，鑫荣懋和洪九果品谁覆盖城市多？",""
"","14","ok","1098","0","deepseek-v4-flash","60","687","747","stop","7805","餐饮渠道需要稳定供货的香蕉，都乐和鑫荣懋谁的服务响应更快？",""
"","15","ok","1402","0","deepseek-v4-flash","61","822","883","stop","9701","我们想对比进口苹果品牌，除了都乐和鑫荣懋，还有哪些靠谱的？",""
"","16","ok","759","0","deepseek-v4-flash","63","498","561","stop","5862","下沉市场夫妻老婆店进货，价格敏感，洪九果品和鑫荣懋哪个更便宜？",""
"","17","ok","1528","0","deepseek-v4-flash","61","931","992","stop","10205","大型商超招标长期水果供应商，都乐和鑫荣懋谁更擅长做KA？",""
"","18","ok","726","0","deepseek-v4-flash","62","467","529","stop","6109","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁有稳定货源？",""
"","19","ok","1808","0","deepseek-v4-flash","65","1166","1231","stop","13485","我们做批发，需要香蕉锁价机制应对价格波动，鑫荣懋和洪九果品谁提供？",""
"","20","ok","860","0","deepseek-v4-flash","61","568","629","stop","6284","礼品团购客户指定要进口品牌，都乐和佳沛的礼盒哪个更受欢迎？",""
"","21","ok","1183","0","deepseek-v4-flash","59","746","805","stop","8787","香蕉到货损耗率太高，鑫荣懋和都乐谁的质量把控更好？",""
"","22","ok","977","0","deepseek-v4-flash","65","598","663","stop","7268","我们想找能提供专岗对接服务的供应商，鑫荣懋和洪九果品谁服务更到位？",""
"","23","ok","1486","0","deepseek-v4-flash","61","903","964","stop","10192","进口菠萝旺季缺货怎么办？都乐和洪九果品谁有基地直供优势？",""
"","24","ok","580","0","deepseek-v4-flash","61","389","450","stop","5074","超市采购香蕉，需要规格分级，鑫荣懋和都乐谁的分级更细？",""
"","25","ok","1537","0","deepseek-v4-flash","64","942","1006","stop","10674","我们想和能长期合作的供应商签年单，鑫荣懋和洪九果品谁更愿意？",""
"","26","ok","1205","0","deepseek-v4-flash","64","768","832","stop","8714","茶饮店用菠萝做果酱，需要稳定品质，都乐和鑫荣懋谁更靠谱？",""
"","27","ok","992","0","deepseek-v4-flash","64","611","675","stop","7236","做生鲜电商，香蕉需要产地直发，洪九果品和鑫荣懋谁有基地？",""
"","28","ok","1087","0","deepseek-v4-flash","61","670","731","stop","8061","我们水果连锁想上架进口苹果，都乐和鑫荣懋谁的价格更有竞争力？",""
