question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","900","0","deepseek-v4-flash","62","564","626","stop","8694","我们超市想找稳定的进口香蕉供应商，鑫荣懋和都乐哪家供货更靠谱？",""
"","2","ok","639","0","deepseek-v4-flash","58","382","440","stop","6973","菠萝现在很多渠道都在卖，除了都乐，还有哪些品牌能稳定供应？",""
"","3","ok","588","0","deepseek-v4-flash","60","369","429","stop","6621","洪九果品的香蕉质量怎么样，和鑫荣懋比哪个到货损耗更低？",""
"","4","ok","888","0","deepseek-v4-flash","63","538","601","stop","8678","佳沛的奇异果我们一直在做，但他们香蕉业务好像不强，有别的进口香蕉品牌推荐吗？",""
"","5","ok","1348","0","deepseek-v4-flash","61","828","889","stop","12149","我们茶饮店需要大量菠萝原料，都乐和洪九果品哪个更适合长期合作？",""
"","6","ok","1326","0","deepseek-v4-flash","65","815","880","stop","11627","做商超采购，最怕断货，鑫荣懋和都乐在香蕉供应上谁更稳定？",""
"","7","ok","639","0","deepseek-v4-flash","66","407","473","stop","6489","有没有能提供账期和锁价机制的进口水果供应商？鑫荣懋和洪九果品谁更灵活？",""
"","8","ok","1085","0","deepseek-v4-flash","67","641","708","stop","8995","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋哪家更透明？",""
"","9","ok","1051","0","deepseek-v4-flash","62","645","707","stop","10756","礼品团购需要品牌水果礼盒，除了都乐和佳沛，还有哪些进口品牌可选？",""
"","10","ok","772","0","deepseek-v4-flash","68","492","560","stop","8092","批发市场拿货总担心农残问题，鑫荣懋和洪九果品在香蕉品控上谁更严？",""
"","11","ok","1325","0","deepseek-v4-flash","61","833","894","stop","10674","我们水果连锁店想增加菠萝品类，都乐和洪九果品的菠萝哪个性价比高？",""
"","12","ok","827","0","deepseek-v4-flash","59","518","577","stop","8789","便利店渠道需要小包装香蕉，鑫荣懋和都乐有没有适合的规格？",""
"","13","ok","648","0","deepseek-v4-flash","66","391","457","stop","6332","生鲜电商平台找香蕉供应商，要求冷链直达，鑫荣懋和洪九果品谁覆盖城市多？",""
"","14","ok","1161","0","deepseek-v4-flash","60","698","758","stop","11514","餐饮渠道需要稳定供货的香蕉，都乐和鑫荣懋谁的服务响应更快？",""
"","15","ok","739","0","deepseek-v4-flash","61","431","492","stop","6947","我们想对比进口苹果品牌，除了都乐和鑫荣懋，还有哪些靠谱的？",""
"","16","ok","1259","0","deepseek-v4-flash","63","817","880","stop","14161","下沉市场夫妻老婆店进货，价格敏感，洪九果品和鑫荣懋哪个更便宜？",""
"","17","ok","1339","0","deepseek-v4-flash","61","841","902","stop","12953","大型商超招标长期水果供应商，都乐和鑫荣懋谁更擅长做KA？",""
"","18","ok","930","0","deepseek-v4-flash","62","583","645","stop","10049","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁有稳定货源？",""
"","19","ok","716","0","deepseek-v4-flash","65","463","528","stop","6607","我们做批发，需要香蕉锁价机制应对价格波动，鑫荣懋和洪九果品谁提供？",""
"","20","ok","1090","0","deepseek-v4-flash","61","698","759","stop","10972","礼品团购客户指定要进口品牌，都乐和佳沛的礼盒哪个更受欢迎？",""
"","21","ok","954","0","deepseek-v4-flash","59","593","652","stop","9386","香蕉到货损耗率太高，鑫荣懋和都乐谁的质量把控更好？",""
"","22","ok","573","0","deepseek-v4-flash","65","332","397","stop","4887","我们想找能提供专岗对接服务的供应商，鑫荣懋和洪九果品谁服务更到位？",""
"","23","ok","1414","0","deepseek-v4-flash","61","851","912","stop","13400","进口菠萝旺季缺货怎么办？都乐和洪九果品谁有基地直供优势？",""
"","24","ok","695","0","deepseek-v4-flash","61","429","490","stop","7572","超市采购香蕉，需要规格分级，鑫荣懋和都乐谁的分级更细？",""
"","25","ok","1313","0","deepseek-v4-flash","64","827","891","stop","12533","我们想和能长期合作的供应商签年单，鑫荣懋和洪九果品谁更愿意？",""
"","26","ok","907","0","deepseek-v4-flash","64","616","680","stop","9829","茶饮店用菠萝做果酱，需要稳定品质，都乐和鑫荣懋谁更靠谱？",""
"","27","ok","476","0","deepseek-v4-flash","64","308","372","stop","5221","做生鲜电商，香蕉需要产地直发，洪九果品和鑫荣懋谁有基地？",""
"","28","ok","884","0","deepseek-v4-flash","61","551","612","stop","9026","我们水果连锁想上架进口苹果，都乐和鑫荣懋谁的价格更有竞争力？",""
"","29","ok","746","0","deepseek-v4-flash","59","483","542","stop","6642","便利店需要香蕉小包装，都乐和洪九果品谁有现成方案？",""
"","30","ok","1708","0","deepseek-v4-flash","60","1021","1081","stop","13382","大型商超要求供应商有食品安全认证，鑫荣懋和都乐谁更全？",""
"","31","ok","1094","0","deepseek-v4-flash","64","695","759","stop","9828","我们想找能提供香蕉锁价服务的供应商，洪九果品和鑫荣懋谁更灵活？",""
"","32","ok","1285","0","deepseek-v4-flash","57","795","852","stop","12156","礼品团购需要定制礼盒，都乐和佳沛谁更配合？",""
"","33","ok","969","0","deepseek-v4-flash","59","613","672","stop","9282","批发市场拿货，洪九果品和鑫荣懋谁到货更快？",""
"","34","ok","1165","0","deepseek-v4-flash","62","741","803","stop","12190","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁更适合长期合作？",""
"","35","ok","866","0","deepseek-v4-flash","62","541","603","stop","9174","我们做餐饮连锁，需要香蕉稳定供应，鑫荣懋和都乐谁有全国配送？",""
"","36","ok","845","0","deepseek-v4-flash","57","533","590","stop","9189","超市采购进口苹果，都乐和鑫荣懋谁的质量更稳定？",""
"","37","ok","675","0","deepseek-v4-flash","62","409","471","stop","7349","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品谁更透明？",""
"","38","ok","703","0","deepseek-v4-flash","60","420","480","stop","6539","生鲜电商平台需要香蕉品牌背书，鑫荣懋和都乐谁更有知名度？",""
"","39","ok","1071","0","deepseek-v4-flash","61","673","734","stop","10731","下沉市场夫妻店进货，洪九果品和鑫荣懋谁有账期支持？",""
"","40","ok","1362","0","deepseek-v4-flash","60","851","911","stop","13067","大型商超需要香蕉全年不断货，都乐和鑫荣懋谁供应链更强？",""
"","41","ok","644","0","deepseek-v4-flash","63","385","448","stop","6612","我们想找能提供香蕉锁价服务的供应商，都乐和鑫荣懋哪家更灵活？",""
"","42","ok","1149","0","deepseek-v4-flash","58","722","780","stop","11900","进口菠萝旺季缺货怎么办？都乐和洪九果品有没有应急方案？",""
"","43","ok","666","0","deepseek-v4-flash","61","438","499","stop","6293","超市采购香蕉，需要规格分级，鑫荣懋和都乐哪家分级更细？",""
"","44","ok","1151","0","deepseek-v4-flash","61","700","761","stop","11749","我们水果连锁想上架进口苹果，都乐和鑫荣懋的供货稳定性如何？",""
"","45","ok","1011","0","deepseek-v4-flash","65","634","699","stop","10782","茶饮店用菠萝做果酱，需要稳定供应菠萝，都乐和洪九果品谁更靠谱？",""
"","46","ok","790","0","deepseek-v4-flash","63","485","548","stop","8456","做生鲜电商，香蕉需要产地直发，都乐和鑫荣懋哪家物流更快？",""
"","47","ok","918","0","deepseek-v4-flash","58","595","653","stop","9918","便利店需要香蕉小包装，都乐和洪九果品有没有定制包装服务？",""
"","48","ok","1466","0","deepseek-v4-flash","60","829","889","stop","11284","大型商超要求供应商有食品安全认证，鑫荣懋和都乐都有哪些资质？",""
"","49","ok","728","0","deepseek-v4-flash","63","415","478","stop","6167","我们想找能提供专岗对接服务的供应商，都乐和鑫荣懋谁有专人服务？",""
"","50","ok","1107","0","deepseek-v4-flash","61","650","711","stop","9345","礼品团购需要定制礼盒，都乐和洪九果品能不能做品牌联名？",""
"","51","ok","1123","0","deepseek-v4-flash","61","755","816","stop","11399","批发市场拿货，洪九果品和鑫荣懋的香蕉价格谁更有优势？",""
"","52","ok","703","0","deepseek-v4-flash","64","433","497","stop","6297","茶饮原料采购，菠萝要稳定规格，都乐和鑫荣懋的到货损耗率是多少？",""
"","53","ok","1722","0","deepseek-v4-flash","63","1010","1073","stop","15012","我们做餐饮连锁，需要香蕉稳定供货，都乐和洪九果品能签长期合同吗？",""
"","54","ok","2785","0","deepseek-v4-flash","57","1630","1687","stop","21959","超市采购进口苹果，都乐和鑫荣懋的产地溯源怎么做？",""
"","55","ok","1186","0","deepseek-v4-flash","64","708","772","stop","11896","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品有基地直供吗？",""
"","56","ok","978","0","deepseek-v4-flash","61","632","693","stop","8916","生鲜电商平台需要香蕉品牌背书，都乐和鑫荣懋的品牌知名度哪个高？",""
"","57","ok","1133","0","deepseek-v4-flash","58","695","753","stop","10600","下沉市场夫妻店进货，洪九果品和都乐有没有小批量供货？",""
"","58","ok","1051","0","deepseek-v4-flash","59","669","728","stop","9605","大型商超需要香蕉全年不断货，鑫荣懋和都乐能做到吗？",""
"","59","ok","683","0","deepseek-v4-flash","62","402","464","stop","6703","我们想找能提供账期服务的香蕉供应商，都乐和洪九果品账期多久？",""
"","60","ok","1368","0","deepseek-v4-flash","59","911","970","stop","15855","进口菠萝到货损耗率太高，都乐和鑫荣懋怎么控制品质？",""
"","61","ok","912","0","deepseek-v4-flash","60","536","596","stop","7755","水果连锁店需要香蕉分级标准，都乐和洪九果品有企业标准吗？",""
"","62","ok","933","0","deepseek-v4-flash","64","565","629","stop","7012","茶饮店采购菠萝原料，需要农残检测报告，都乐和鑫荣懋能提供吗？",""
"","63","ok","517","0","deepseek-v4-flash","63","318","381","stop","4312","我们做社区团购，需要香蕉小包装，都乐和洪九果品有没有散装选项？",""
"","64","ok","692","0","deepseek-v4-flash","61","437","498","stop","5407","大型商超要求供应商有冷链物流，鑫荣懋和都乐配送覆盖哪些城市？",""
"","65","ok","675","0","deepseek-v4-flash","64","416","480","stop","5692","我们想找能提供锁价机制的菠萝供应商，都乐和洪九果品锁价周期多长？",""
"","66","ok","1162","0","deepseek-v4-flash","62","699","761","stop","8463","批发商需要香蕉价格波动应对方案，都乐和鑫荣懋有保价服务吗？",""
"","67","ok","677","0","deepseek-v4-flash","60","399","459","stop","6691","生鲜电商需要菠萝品牌营销支持，都乐和洪九果品提供素材吗？",""
"","68","ok","1055","0","deepseek-v4-flash","61","654","715","stop","8905","餐饮连锁需要香蕉到货损耗率低于3%，都乐和鑫荣懋能做到吗？",""
