question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","1123","0","deepseek-v4-flash","62","669","731","stop","9803","我们超市想找稳定的进口香蕉供应商，鑫荣懋和都乐哪家供货更靠谱？",""
"","2","ok","392","0","deepseek-v4-flash","58","229","287","stop","4173","菠萝现在很多渠道都在卖，除了都乐，还有哪些品牌能稳定供应？",""
"","3","ok","578","0","deepseek-v4-flash","60","384","444","stop","5755","洪九果品的香蕉质量怎么样，和鑫荣懋比哪个到货损耗更低？",""
"","4","ok","473","0","deepseek-v4-flash","63","276","339","stop","4654","佳沛的奇异果我们一直在做，但他们香蕉业务好像不强，有别的进口香蕉品牌推荐吗？",""
"","5","ok","678","0","deepseek-v4-flash","61","429","490","stop","6507","我们茶饮店需要大量菠萝原料，都乐和洪九果品哪个更适合长期合作？",""
"","6","ok","606","0","deepseek-v4-flash","65","378","443","stop","5527","做商超采购，最怕断货，鑫荣懋和都乐在香蕉供应上谁更稳定？",""
"","7","ok","1059","0","deepseek-v4-flash","66","684","750","stop","9814","有没有能提供账期和锁价机制的进口水果供应商？鑫荣懋和洪九果品谁更灵活？",""
"","8","ok","339","0","deepseek-v4-flash","67","202","269","stop","3807","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋哪家更透明？",""
"","9","ok","489","0","deepseek-v4-flash","62","314","376","stop","5256","礼品团购需要品牌水果礼盒，除了都乐和佳沛，还有哪些进口品牌可选？",""
"","10","ok","554","0","deepseek-v4-flash","68","347","415","stop","6121","批发市场拿货总担心农残问题，鑫荣懋和洪九果品在香蕉品控上谁更严？",""
"","11","ok","677","0","deepseek-v4-flash","61","444","505","stop","7295","我们水果连锁店想增加菠萝品类，都乐和洪九果品的菠萝哪个性价比高？",""
"","12","ok","413","0","deepseek-v4-flash","59","260","319","stop","4589","便利店渠道需要小包装香蕉，鑫荣懋和都乐有没有适合的规格？",""
"","13","ok","280","0","deepseek-v4-flash","66","172","238","stop","2807","生鲜电商平台找香蕉供应商，要求冷链直达，鑫荣懋和洪九果品谁覆盖城市多？",""
"","14","ok","563","0","deepseek-v4-flash","60","338","398","stop","5768","餐饮渠道需要稳定供货的香蕉，都乐和鑫荣懋谁的服务响应更快？",""
"","15","ok","870","0","deepseek-v4-flash","61","493","554","stop","7567","我们想对比进口苹果品牌，除了都乐和鑫荣懋，还有哪些靠谱的？",""
