question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","1","ok","1152","0","deepseek-v4-flash","62","687","749","stop","8818","我们超市想找稳定的进口香蕉供应商，鑫荣懋和都乐哪家供货更靠谱？",""
"","2","ok","426","0","deepseek-v4-flash","58","257","315","stop","3856","菠萝现在很多渠道都在卖，除了都乐，还有哪些品牌能稳定供应？",""
"","3","ok","528","0","deepseek-v4-flash","60","338","398","stop","4982","洪九果品的香蕉质量怎么样，和鑫荣懋比哪个到货损耗更低？",""
"","4","ok","542","0","deepseek-v4-flash","63","315","378","stop","4145","佳沛的奇异果我们一直在做，但他们香蕉业务好像不强，有别的进口香蕉品牌推荐吗？",""
"","5","ok","497","0","deepseek-v4-flash","61","315","376","stop","4446","我们茶饮店需要大量菠萝原料，都乐和洪九果品哪个更适合长期合作？",""
"","6","ok","566","0","deepseek-v4-flash","65","350","415","stop","5279","做商超采购，最怕断货，鑫荣懋和都乐在香蕉供应上谁更稳定？",""
"","7","ok","605","0","deepseek-v4-flash","66","380","446","stop","4436","有没有能提供账期和锁价机制的进口水果供应商？鑫荣懋和洪九果品谁更灵活？",""
"","8","ok","331","0","deepseek-v4-flash","67","198","265","stop","3652","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋哪家更透明？",""
"","9","ok","746","0","deepseek-v4-flash","62","456","518","stop","7547","礼品团购需要品牌水果礼盒，除了都乐和佳沛，还有哪些进口品牌可选？",""
"","10","ok","638","0","deepseek-v4-flash","68","410","478","stop","7055","批发市场拿货总担心农残问题，鑫荣懋和洪九果品在香蕉品控上谁更严？",""
"","11","ok","496","0","deepseek-v4-flash","61","316","377","stop","5908","我们水果连锁店想增加菠萝品类，都乐和洪九果品的菠萝哪个性价比高？",""
"","12","ok","299","0","deepseek-v4-flash","59","187","246","stop","3208","便利店渠道需要小包装香蕉，鑫荣懋和都乐有没有适合的规格？",""
"","13","ok","240","0","deepseek-v4-flash","66","144","210","stop","2684","生鲜电商平台找香蕉供应商，要求冷链直达，鑫荣懋和洪九果品谁覆盖城市多？",""
"","14","ok","577","0","deepseek-v4-flash","60","360","420","stop","6325","餐饮渠道需要稳定供货的香蕉，都乐和鑫荣懋谁的服务响应更快？",""
"","15","ok","580","0","deepseek-v4-flash","61","337","398","stop","6076","我们想对比进口苹果品牌，除了都乐和鑫荣懋，还有哪些靠谱的？",""
"","16","ok","403","0","deepseek-v4-flash","63","262","325","stop","4678","下沉市场夫妻老婆店进货，价格敏感，洪九果品和鑫荣懋哪个更便宜？",""
"","17","ok","685","0","deepseek-v4-flash","61","424","485","stop","7063","大型商超招标长期水果供应商，都乐和鑫荣懋谁更擅长做KA？",""
"","18","ok","459","0","deepseek-v4-flash","62","299","361","stop","5512","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁有稳定货源？",""
